1, 90.5676
1,  368.837
1,  708.035
1,  658.917
1,  49.4222
1,  779.888
1,  407.773
1,  1462.64
1,  876.321
1,  45.3254
1,  500.756
1,  101.856
1,  19812.7
1,  32088.1
1,  256.23
1,  599.925
1,  270.981
1,  138.286
1,  80.1524
1,  138.148
1,  154.322
1,  386.116
1,  4644.95
1,  165.27
1,  58654.3
1,  7114.9
1,  53881.1
1,  196.308
1,  250.221
1,  361.2
1,  757.45
1,  434.627
1,  3324.24
1,  0.194472
1,  387.022
1,  299.691
1,  709.114
1,  1435.31
1,  676.856
1,  62.6919
1,  1014.74
1,  2632.92
1,  332.465
1,  1579.27
1,  4518.25
1,  1838.19
1,  968.152
1,  1402.3
1,  1713.2
1,  1953.67
2, 10.909
2,  37.8043
2,  656.903
2,  165.56
2,  16.0942
2,  45.3254
2,  4.56189
2,  208.109
2,  56.1889
2,  559.838
2,  442.587
2,  101.856
2,  5557.23
2,  270.981
2,  9.39303
2,  1579.95
2,  2255.31
2,  4.08164
2,  5.97168
2,  84.2416
2,  3.43513
2,  59.0228
2,  185.346
2,  152.697
2,  13151
2,  250.221
2,  361.2
2,  138.286
2,  49.4222
2,  196.308
2,  195.549
2,  7.88692
2,  0.194472
2,  240.072
2,  334.501
2,  676.856
2,  28.5449
2,  599.925
2,  256.23
2,  50.2295
2,  332.465
2,  500.756
2,  368.837
2,  59.7203
2,  580.52
2,  355.626
2,  136.922
2,  434.627
2,  610.769
2,  819.128
3, 10.909
3,  37.8043
3,  16.0942
3,  45.3254
3,  559.838
3,  347.442
3,  2570.79
3,  196.308
3,  56.1889
3,  4.56189
3,  59.0228
3,  1.45618
3,  5557.23
3,  270.981
3,  9.39303
3,  1579.95
3,  8.69296
3,  28.5449
3,  105.515
3,  52.1881
3,  3.43513
3,  45.9797
3,  161.964
3,  10.8263
3,  138.286
3,  112.246
3,  52.8431
3,  50.2295
3,  44.1606
3,  87.53
3,  90.1194
3,  7.88692
3,  0.194472
3,  118.449
3,  256.23
3,  7.93399
3,  1297.7
3,  49.4222
3,  5.97168
3,  4.08164
3,  332.465
3,  75.7059
3,  355.626
3,  195.549
3,  136.922
3,  149.265
3,  183.583
3,  59.7203
3,  208.109
3,  334.501
4, 10.909
4,  37.8043
4,  16.0942
4,  2570.79
4,  56.1889
4,  4.56189
4,  4424.38
4,  196.308
4,  161.964
4,  5.97168
4,  9.62164
4,  1.45618
4,  270.981
4,  8.69296
4,  105.515
4,  52.1881
4,  1759.84
4,  28.5449
4,  45.3254
4,  52.8431
4,  3.43513
4,  13.6268
4,  10.8263
4,  138.286
4,  112.246
4,  50.2295
4,  1144.29
4,  87.53
4,  208.109
4,  9.39303
4,  7.88692
4,  8.0462
4,  118.449
4,  256.23
4,  7.93399
4,  49.4222
4,  4.08164
4,  0.194472
4,  44.1606
4,  238.933
4,  75.7059
4,  136.922
4,  149.265
4,  183.583
4,  59.7203
4,  142.496
4,  117.087
4,  90.1194
4,  313.545
4,  334.501
5, 10.909
5,  37.8043
5,  132.246
5,  4.56189
5,  196.308
5,  5.31946
5,  27.6928
5,  5.89213
5,  105.515
5,  1.84378
5,  9.62164
5,  0.187399
5,  1759.84
5,  28.5449
5,  45.3254
5,  57.098
5,  2217.76
5,  87.53
5,  52.8431
5,  9.39303
5,  3.43513
5,  11.0418
5,  10.8263
5,  112.246
5,  50.2295
5,  208.109
5,  4327.02
5,  56.1889
5,  16.0942
5,  8.69296
5,  3.51295
5,  8.0462
5,  49.4222
5,  4.08164
5,  0.194472
5,  44.1606
5,  19.9074
5,  118.449
5,  7.93399
5,  52.1881
5,  75.7059
5,  121.192
5,  59.7203
5,  117.087
5,  90.1194
5,  47.5978
5,  13.6268
5,  81.1393
5,  121.026
5,  161.964
6, 3.28141
6,  8.0462
6,  132.246
6,  196.308
6,  3.76477
6,  27.6928
6,  5.89213
6,  87.53
6,  44.1606
6,  105.515
6,  9.62164
6,  0.187399
6,  28.5449
6,  52.8431
6,  9.39303
6,  1511.7
6,  6465.58
6,  1.84378
6,  57.098
6,  76.8362
6,  3.43513
6,  11.0418
6,  10.8263
6,  4.21534
6,  56.1889
6,  16.0942
6,  82.4193
6,  0.194472
6,  19.9074
6,  0.346238
6,  3.51295
6,  4.42295
6,  49.4222
6,  4.08164
6,  118.449
6,  7.93399
6,  52.1881
6,  8.69296
6,  112.246
6,  45.3254
6,  75.7059
6,  59.7203
6,  47.5978
6,  13.6268
6,  81.1393
6,  29.1038
6,  53.1493
6,  28.6734
6,  121.026
6,  161.964
7, 3.28141
7,  5.76909
7,  196.308
7,  5.89213
7,  105.515
7,  21.0369
7,  1.77342
7,  27.6928
7,  3.76477
7,  45.3254
