21.109,18.749,1.0323,41.123,41.841,13.917,7.5553,10.978,1.5708,8.6928,25.991,22.713,18.886,16.915,18.963,3.1431,7.4705,12.85,22.599,29.9,9.1075,3.913,12.73,9.0728,25.927,28.092,1.6691,4.9659,16.874,23.76,22.306,16.062,13.821,21.432,21.084,1.1776,6.8198,18.134,17.71,16.079,0.95988,17.69,30.046,9.6728,25.666,1.1535,11.476,24.09,21.52,3.8722
4.1731,7.3864,1.0323,41.123,7.5553,0.61973,5.5261,1.6691,3.8722,7.4705,1.1714,3.3839,18.886,13.311,0.25825,22.599,20.702,5.662,3.1431,6.0962,0.95988,1.1535,7.4514,6.4476,4.9659,6.0578,5.1161,1.5916,7.559,8.6928,4.5412,5.2198,12.611,21.432,1.1776,18.134,17.71,1.5708,5.4114,2.7594,3.913,9.2183,2.141,3.9526,11.476,8.2057,8.0414,5.9337,10.978,13.917
2.141,0.54381,0.09207,41.123,3.8722,0.36746,4.3649,1.6691,2.7042,0.70793,1.1714,2.0005,18.886,22.599,6.5933,3.6492,15.88,0.44634,1.3108,1.5916,0.95988,0.58191,7.4514,4.704,7.1649,8.6928,6.6628,1.0968,0.95635,2.0688,3.3839,2.1256,12.611,21.432,1.5708,5.4114,2.7594,0.25825,1.4104,0.8522,4.1731,3.913,4.5412,4.3884,3.9526,2.2933,1.1535,5.2198,3.743,5.5261
1.1535,0.54381,3.8722,0.56306,2.7042,10.181,12.347,0.050714,1.5916,0.70793,0.54975,0.27828,18.886,22.599,1.033,15.88,12.312,0.2219,2.852,1.5708,0.95988,0.022758,7.4514,2.0036,6.6628,1.0968,2.0688,3.6492,0.36746,0.09207,0.67381,2.1256,9.0339,21.432,2.7594,0.25825,5.0287,1.4104,0.95635,1.3108,3.913,3.3839,3.9526,2.3496,2.141,2.9043,2.2933,3.893,3.743,4.3649
0.94261,0.54381,0.56306,10.181,0.050714,0.11283,1.5626,1.8042,0.09207,1.5916,0.54975,0.27828,18.886,22.599,0.2219,1.5708,1.6112,3.2971,1.3108,2.0688,0.9477,0.022758,2.0036,2.4241,1.0968,0.36746,6.4846,3.4682,0.70793,2.852,0.36009,0.020489,1.873,16.738,0.25825,1.4104,1.3516,1.033,2.7042,0.95635,2.3496,2.141,2.9043,2.2933,0.99225,1.1356,2.1256,0.95988,3.6492,3.743
0.33116,0.51195,0.11283,1.5626,1.8042,0.29533,3.3984,0.050714,0.52722,1.5916,0.54975,0.23345,0.2219,1.6112,1.3108,3.7272,12.336,2.0688,1.033,0.56306,0.022758,0.33068,2.0036,2.4241,0.36746,0.73244,5.3851,0.09207,2.1008,1.3516,0.36009,0.020489,0.39224,0.25825,0.31112,0.95635,12.901,1.4997,1.5708,1.0968,1.1875,0.99225,1.1356,2.1256,0.95988,0.94261,0.8776,0.9477,2.7042,2.8087
0.33116,0.038148,1.5626,0.29533,3.3984,1.5575,0.35297,0.11283,0.95635,0.36746,0.36009,0.16899,1.6112,1.3108,2.0688,0.56306,0.76254,0.39224,0.32233,0.52722,0.022758,0.29355,2.0036,0.73244,5.3851,0.09207,2.8128,0.026771,0.050714,0.25825,0.020489,0.14811,0.31112,0.47836,0.17378,1.0968,0.1486,1.0248,0.2219,0.39388,0.99225,0.95988,0.94261,0.8776,0.9477,0.54975,0.51195,0.3975,1.033,1.3516
0.038148,0.13749,1.5626,0.29533,0.35297,0.36746,0.23482,0.11283,0.39388,0.56306,0.15861,0.16899,2.0688,0.76254,0.39224,4.6773,0.10945,1.033,0.2219,0.32233,0.022758,0.020912,0.09207,0.026771,0.050714,0.25825,0.38096,0.1486,0.12449,1.0248,0.020489,0.051014,0.31112,0.47836,0.72572,0.069241,14.18,0.52722,0.95635,0.73244,0.94261,0.8776,0.54975,0.51195,0.3975,0.34551,0.33116,0.14811,1.2501,1.3108
0.020912,0.10854,1.5626,0.35297,0.23482,0.11283,3.2896,0.09207,0.063501,0.36746,0.14811,0.12783,2.0688,0.45703,0.10945,0.52463,0.58606,0.32233,0.1363,0.12449,0.02063,0.0054774,0.050714,0.25825,0.1486,1.0248,0.12382,0.2219,0.0031993,0.089612,0.020489,0.051014,0.31112,0.72572,0.95635,0.73244,8.9595,0.026771,0.29533,0.069241,0.51195,0.3975,0.34551,0.33116,0.15861,0.16899,0.13603,0.038148,0.39224,0.39388
0.020912,0.038148,1.5626,0.23482,3.2896,0.10605,3.1044,0.11283,0.059736,0.063501,0.0051997,0.0044605,2.0688,0.10945,0.52463,0.12449,1.7397,0.09207,0.095057,0.1486,0.020124,0.0054774,0.25825,1.0248,0.12382,0.10059,6.7527,0.088983,0.0031993,0.0057006,0.020489,0.051014,0.31112,0.72572,0.29533,0.090716,2.8682,0.026771,0.050714,0.089612,0.33116,0.15861,0.16899,0.13603,0.070601,0.082736,0.14811,0.15703,0.32233,0.35297
0.013426,0.015848,1.5626,3.2896,0.025808,2.5554,17.947,0.29533,0.10059,0.10605,0.0045156,0.0044605,0.10945,1.7397,0.09207,0.095057,1.9035,0.1486,0.12449,0.028282,0.020124,0.0054774,0.25825,3.3471,0.066563,0.0031993,0.0057006,0.059736,0.11283,0.0046889,0.0083178,0.051014,0.090716,0.026771,0.050714,0.089612,22.06,0.31112,0.12382,0.23482,0.15861,0.16899,0.13603,0.070601,0.082736,0.14811,0.15703,0.038148,0.32233,0.35297
0.013426,0.015848,3.2896,0.025808,0.29533,0.10059,0.10605,0.11283,0.31112,0.023314,0.0045156,0.0044605,0.09207,1.9035,0.1486,0.12449,0.33311,0.0057006,0.10945,0.23482,0.020124,0.002781,0.25825,3.3471,0.0031993,0.059736,0.0046889,0.044441,0.028282,0.095057,0.0083178,0.014534,0.090716,0.026771,0.050714,0.089612,0.12382,0.35297,0.3459,0.32233,0.15861,0.16899,0.13603,0.070601,0.082736,0.14811,0.15703,0.038148,1.5626,1.7397
0.013426,7.7352e-07,3.2896,0.29533,0.10605,0.31112,0.023314,0.050714,0.025808,0.12449,0.0045156,0.0044605,0.09207,1.9035,0.33311,0.10945,4.115,0.11283,0.0057006,0.0046889,0.020124,0.002781,0.0031993,0.059736,0.028282,0.095057,0.25968,0.23482,0.10059,0.12382,0.0083178,0.014534,0.090716,0.089612,0.35297,0.32233,20.22,0.026771,0.1486,0.005843,0.15861,0.13603,0.070601,0.082736,0.14811,0.15703,0.038148,0.015848,0.25825,0.31037
0.013426,7.7352e-07,3.2896,0.29533,0.10605,0.31112,0.034811,0.12382,0.015543,0.23482,0.0045156,0.0044605,0.10945,4.115,0.11283,0.0057006,0.0050275,0.023314,0.014758,0.089612,0.0050953,0.002781,0.059736,0.028282,0.25968,0.10059,3.7943,0.0031993,0.1486,0.09207,0.0083178,0.0043323,0.090716,0.32233,20.22,0.026771,0.005843,0.0046889,0.050714,0.095057,0.13603,0.070601,0.082736,0.14811,0.038148,0.020124,0.015848,0.014139,0.25825,0.31037
0.013426,7.7352e-07,0.039105,0.10605,0.31112,0.034811,0.75575,0.028282,0.0050275,0.026771,0.0045128,0.0044605,0.10945,4.115,0.023314,0.014758,3.1683,0.11283,0.00010761,0.23482,0.0050953,0.002781,0.059736,0.93442,0.0031993,0.09207,1.2996,0.1486,0.095057,0.0057006,0.0083178,0.0043323,0.090716,13.541,0.005843,0.0046889,0.050714,0.12382,0.089612,0.10059,0.13603,0.070601,0.082736,0.14811,0.038148,0.020124,0.015848,0.014139,0.25825,0.25968
0.0029008,7.7352e-07,0.31112,0.034811,0.028282,0.026771,1.839,0.10605,0.21169,0.10059,0.0045128,0.0044605,3.9615,0.023314,0.014758,0.11283,0.064477,0.1486,0.00010761,0.0050275,0.0050953,0.002781,0.059736,0.0031993,1.2996,0.095057,22.148,0.10945,0.09207,0.0057006,0.0083178,0.0043323,0.090716,0.005843,0.0046889,0.050714,2.721,0.12382,0.0014771,0.089612,0.13603,0.070601,0.082736,0.038148,0.020124,0.015848,0.014139,0.042525,0.23145,0.23482
0.0029008,7.7352e-07,0.028282,0.87267,0.10605,0.10059,0.2026,0.026771,0.0050275,0.0019891,0.0045128,0.0044605,0.023314,0.014758,0.11283,0.1486,22.333,0.013249,0.064477,0.090716,0.002781,0.0016016,0.059736,0.50235,22.148,0.0057006,13.874,0.034811,0.0046889,0.0014771,0.0083178,0.0043323,0.005843,0.050714,2.721,0.12382,0.089612,0.010532,0.0031993,0.00010761,0.038148,0.020124,0.015848,0.014139,0.042525,0.011213,0.0041437,0.0175,0.09207,0.095057
7.7352e-07,0.00072704,0.0032279,0.87267,0.2026,0.0050275,0.0012348,0.026771,0.064477,0.09207,0.0045128,0.0044605,0.023314,0.014758,0.11283,22.333,0.28529,0.090716,0.0019891,0.083834,0.002781,0.0016016,0.0057006,13.578,0.0046889,20.7,1.5436,0.034811,0.010532,0.0014771,0.0083178,0.0017711,0.050714,2.721,0.0031993,0.00010761,0.028227,0.005843,0.059736,0.013249,0.038148,0.020124,0.015848,0.014139,0.011213,0.0041437,0.0175,0.0015201,0.095057,0.099975
7.7352e-07,0.00072704,0.0032279,0.0050275,0.0012348,8.5117,18.391,0.050714,0.010532,0.005843,0.0015201,0.0041437,0.023314,0.014758,0.28529,0.083834,5.7666,0.066837,0.026771,0.0014771,0.002781,0.0016016,0.0057006,13.578,0.0046889,0.034811,9.4224,0.0019891,0.095057,0.00010761,0.0083178,0.0017711,2.721,0.0031993,0.028227,0.013249,3.8478,0.059736,0.09207,0.064477,0.038148,0.020124,0.015848,0.014139,0.011213,0.0044605,0.0175,0.0020551,0.099975,0.11283
7.7352e-07,0.00072704,0.0032279,0.0050275,8.5117,0.050714,0.0077893,0.005843,0.09207,0.0012348,0.0015201,0.0020551,0.28529,5.7666,0.066837,0.026771,0.0014771,0.00010761,0.099975,0.0057006,0.002781,0.0016016,13.578,0.0046889,0.0019891,0.095057,6.6042,0.083834,0.034811,0.059736,0.00070762,0.0017711,2.721,0.0031993,0.028227,0.013249,0.064477,0.010532,0.014758,0.023314,0.020124,0.015848,0.014139,0.011213,0.0044605,0.0175,0.0041437,0.01685,0.11283,0.69793
