0.86698,22.142,19.6,10.206,3.502,20.56,22.296,20.026,30.522,5.6429,16.807,10.618,15.979,16.614,12.226,23.207,20.356,7.6323,13.267,8.5792,8.3251,20.237,3.5701,19.86,32.52,6.444,19.174,15.305,24.499,4.3122,16.417,32.401,24.178,3.1581,44.805,20.607,3.4897,19.643,16.314,19.989,27.309,20.153,31.784,3.705,6.6164,25.438,3.6392,6.9251,23.459,6.531
0.86698,0.68972,3.502,10.206,20.026,9.9024,0.68218,5.2817,0.82833,4.3122,0.65605,0.87419,8.5792,13.267,15.979,16.614,2.9238,3.1581,10.389,7.6323,0.33837,1.1989,5.9872,19.174,24.499,2.7206,6.0889,3.5701,5.7049,1.1192,2.745,3.0074,3.4897,19.643,19.989,24.08,9.5361,13.124,6.531,2.354,5.0416,2.4237,3.6392,3.705,4.1973,5.2597,6.0558,6.6164,13.233,15.305
0.052574,0.37584,1.735,3.502,3.5797,4.3122,13.773,1.9593,0.70273,2.4632,0.52013,0.65605,2.5436,5.4751,6.4453,15.979,1.2735,2.1752,5.2105,0.68218,0.33837,0.68972,1.1192,2.7206,5.7049,24.025,6.1161,2.0798,1.9463,3.1581,0.70314,0.71079,2.354,9.5361,19.643,19.989,16.158,0.45783,0.82833,2.8711,0.66835,0.79592,0.74602,0.711,0.77429,0.9912,1.1989,1.5042,5.9872,6.0889
0.052574,0.069184,1.5919,1.735,3.502,3.5797,0.3228,0.70273,2.354,1.9593,0.078315,0.090854,0.68218,1.2735,2.5436,15.979,11.026,0.68867,1.0034,0.54793,0.33837,0.17673,2.0798,2.3062,3.1581,2.7459,0.30936,0.37125,0.64411,2.1752,0.17024,0.69845,0.32785,0.51234,2.6141,7.8669,9.2009,0.65467,1.1192,1.6272,0.18741,0.47687,0.52013,0.62742,0.66835,0.711,0.71278,0.74602,2.8711,5.7049
0.052574,0.069184,0.2772,0.3228,0.70273,1.735,8.6169,1.1192,0.68218,0.54674,0.065637,0.078315,0.68867,1.0034,1.0037,11.026,1.3991,0.64411,0.79595,1.2735,0.17673,0.33837,0.30936,0.37125,2.0798,2.7459,11.5,1.5919,1.2807,0.32785,0.17024,0.18741,0.51234,1.5262,5.097,0.5415,0.26102,0.65467,0.22431,1.2227,0.60322,0.47687,0.52013,0.62221,0.62742,0.66835,0.711,0.71278,1.9593,2.1752
0.052574,0.044012,0.3228,0.68218,0.70273,1.735,0.089576,1.1192,0.37125,0.32785,0.060994,0.078315,0.68867,0.79595,1.0034,1.0037,2.7223,0.64411,0.85524,0.15647,0.16806,0.21309,0.30936,0.63169,1.2807,11.5,0.58521,0.5415,1.3991,1.2735,0.17024,0.18741,0.22431,0.26102,0.32591,0.51234,1.2227,0.04834,0.29279,0.57362,0.065637,0.070367,0.38941,0.43664,0.47687,0.60322,0.62221,0.66835,1.5262,1.756
0.044012,0.052574,0.089576,0.32785,0.37125,1.1192,2.708,0.011335,0.68218,0.26102,0.060994,0.065637,0.15647,0.68867,0.85524,2.7223,0.50353,0.0014033,0.70273,0.04834,0.05072,0.017461,0.30936,0.5415,0.5891,1.2735,1.3991,0.64411,0.12153,0.3228,0.030027,0.080731,0.22431,0.32591,0.51234,0.57362,1.2227,0.29279,1.0034,0.79595,0.078315,0.070367,0.13656,0.14834,0.38941,0.43664,0.47687,0.60322,1.0037,1.2807
0.0018319,0.052574,0.011335,0.26102,0.28706,0.32785,1.1192,0.092048,0.85524,0.32591,0.0075412,0.034191,0.0014033,0.04834,0.15647,0.50353,1.1148,0.30936,0.089576,0.64411,0.017461,0.05072,0.12153,0.3228,0.5415,0.5891,1.3991,0.43318,0.96132,0.68867,0.00043048,0.04422,0.29279,0.51234,0.57362,0.79595,1.2227,0.70273,0.22431,0.37125,0.044012,0.070367,0.078315,0.10368,0.11422,0.13656,0.1475,0.14834,1.0034,1.0037
0.0018319,0.041009,0.092048,0.28706,0.32785,0.85524,0.29066,0.089576,0.011335,0.056468,0.0075412,0.034191,0.0014033,0.04834,0.50353,0.64411,1.1148,0.26102,0.22431,0.15647,0.017461,0.0028272,0.05973,0.12153,0.3228,0.43318,0.0085074,0.3936,0.32591,0.30936,0.00043048,0.04422,0.29279,0.37125,1.2227,1.1333,3.1511,0.51234,0.10446,0.5415,0.052574,0.044012,0.070367,0.078315,0.098101,0.10368,0.11422,0.13656,0.57362,0.68867
0.0018319,0.036894,0.089576,0.28706,0.32785,0.85524,3.5106,0.29066,0.05973,0.092048,0.0075412,0.034191,0.04834,0.22431,0.50353,1.1148,0.09719,0.26102,0.011335,0.0014033,0.0028272,0.017376,0.0085074,0.12153,0.3936,0.43318,0.073518,0.29279,0.014818,0.15647,0.00043048,0.044012,0.2687,0.37125,0.5415,1.2227,3.1511,0.30936,0.10446,0.1938,0.041009,0.04422,0.052574,0.070367,0.078315,0.098101,0.10368,0.11422,0.3228,0.32591
