27.204,1.8971,9.1364,19.153,16.557,25.024,16.948,27.66,32.476,0.59314,4.5284,0.12459,25.743,31.057,29.781,2.511,0.19148,20.467,19.609,7.4688,14.407,28.361,21.383,41.69,26.681,21.294,23.516,11.828,7.5835,17.326,5.6144,13.705,19.878,24.587,17.925,9.0931,3.6605,31.027,22.44,4.1238,15.165,3.4984,37.068,5.3854,1.7657,3.1729,0.5512,36.371,19.988,13.317
0.5512,0.765,0.59314,3.3306,9.1364,27.66,9.1368,4.0608,13.933,2.9479,0.12459,4.2072,2.511,7.4688,25.005,25.748,6.7909,3.3512,4.1238,9.0931,0.011626,1.3727,5.9361,10.844,21.383,23.516,5.8053,4.3517,5.3676,0.19148,1.7657,4.2571,3.6605,11.133,15.447,19.878,24.587,9.7556,12.085,7.5835,0.64797,4.1892,4.4122,3.1729,3.4984,4.3449,4.5284,4.6458,15.103,16.948
0.5512,0.765,0.59314,1.044,3.4671,9.1364,7.6905,5.8053,2.271,2.4433,0.12459,0.64797,3.3512,6.7909,7.4688,6.2356,1.1711,1.8405,3.3306,5.9361,0.011626,0.10998,0.19148,0.3927,13.656,21.383,0.11009,2.4944,1.1054,4.3517,0.67613,1.0474,3.6605,12.085,15.447,19.878,24.587,1.2037,2.0467,2.511,1.9604,1.0137,1.0249,1.1705,1.7657,3.4984,4.1892,4.2571,6.8688,7.5835
0.45935,0.47479,2.4433,3.4671,7.1028,7.6905,7.7416,2.271,1.1095,3.3306,0.12459,0.2727,1.1711,3.3512,7.4688,7.5884,3.0893,2.0467,0.20896,1.2037,0.011626,0.016204,0.11009,0.3927,2.4944,4.3517,13.656,0.5272,1.9567,1.8405,0.67613,0.75982,1.2117,11.386,12.085,2.8058,1.0914,0.19148,0.56191,0.59314,0.64797,0.94887,0.94433,1.0137,1.0474,1.1705,1.7636,1.7657,3.3473,3.6605
0.30288,0.18127,0.27724,1.1095,3.3306,7.6905,0.17675,0.5272,0.0095613,2.271,0.12459,0.16265,0.20896,1.2037,2.6333,3.0893,7.9746,0.59314,2.0467,1.0914,0.0094632,0.011626,0.11009,0.3927,13.656,0.62085,1.7585,1.8405,0.68156,1.9567,0.079999,0.064405,0.19148,0.56191,11.386,2.728,0.62649,1.2903,1.1711,1.2117,0.20782,0.38656,0.47479,0.64797,0.75737,0.94433,0.94887,1.0474,2.4433,2.4944
0.011132,0.012029,0.0095613,0.17675,0.27724,2.271,7.6905,1.0914,0.20896,0.017506,0.12459,0.16265,1.2037,2.6333,3.0893,7.9746,1.8199,1.1095,0.5272,1.1711,0.0094632,0.010618,0.11009,0.68156,1.7585,13.656,0.56288,0.36874,0.3927,0.47609,0.028828,0.079999,0.19148,0.62649,1.2903,2.728,11.386,0.041302,0.59314,0.56191,0.17612,0.064405,0.085607,0.19252,0.20782,0.38656,0.47479,0.64797,1.2117,1.7696
0.0072545,0.010708,0.0095613,0.17675,0.20896,2.271,4.4322,1.2117,0.015929,1.0914,0.094716,0.068673,0.32892,1.2037,2.6333,3.0893,3.2478,1.1711,0.27724,0.15678,0.0094632,0.010618,0.11009,0.319,0.3927,0.68156,1.7585,0.47609,0.56288,1.2486,0.0073811,0.028828,0.041302,0.19148,0.59314,1.2903,4.6369,0.5272,0.56191,0.62649,0.064405,0.085607,0.12459,0.17612,0.19252,0.20782,0.38656,0.47479,1.7696,1.8199
0.0072545,0.010708,0.0095613,1.0914,1.2117,2.271,4.4322,0.27724,0.59314,0.3927,0.031683,0.066685,0.15678,0.32892,1.1711,2.6333,3.2478,0.15154,0.68156,0.015929,0.0094632,0.010618,0.11009,0.56288,1.2486,1.7585,1.9431,0.19148,0.20896,0.17675,0.0073811,0.028828,0.041302,0.56191,0.62649,4.6369,0.055671,0.59274,0.319,0.47609,0.053235,0.064405,0.094716,0.078758,0.085607,0.12459,0.17612,0.19252,1.0974,1.1814
0.0072545,0.0092025,0.0095613,0.27724,0.3927,1.0914,1.814,0.10012,0.56191,0.50525,0.031683,0.053235,0.015929,0.14905,0.32892,1.1711,0.42199,0.15154,0.19148,0.076142,0.0043992,0.010618,0.00056611,0.17675,0.56288,1.9431,4.6537,0.074614,0.15678,0.055671,0.0073811,0.028828,0.041302,0.319,0.47609,1.1428,0.25223,0.25075,0.59274,0.20896,0.066685,0.064405,0.078758,0.085607,0.094716,0.12459,0.14478,0.17612,0.62649,0.63087
0.0044339,0.0072545,0.02934,0.56191,1.0914,0.33396,0.17743,0.10012,0.17675,0.27724,0.012896,0.040745,0.015929,0.076142,0.14905,1.0423,0.43315,0.15678,0.15154,0.15693,0.002631,0.010618,0.055671,0.074614,0.56288,1.9431,3.6011,0.25223,0.0095613,0.021992,0.0073811,0.028828,0.20896,0.25075,0.319,1.1428,0.31531,0.19148,0.041302,0.00056611,0.031683,0.053235,0.054126,0.064405,0.066685,0.078758,0.085607,0.12459,0.32892,0.3927
0.0044339,0.0072545,0.049111,0.10012,0.33396,1.0914,1.8171,0.17743,0.15693,0.074614,0.012896,0.040745,0.076142,0.15154,0.15678,1.0423,0.51297,0.16809,0.17675,0.041302,0.002631,0.0049184,0.021992,0.25223,0.56288,3.6011,1.8548,0.14752,0.02934,0.097749,0.0073811,0.028828,0.00056611,0.19148,0.31531,0.51878,3.819,0.055671,0.015929,0.0095613,0.031683,0.053235,0.053879,0.054126,0.064405,0.066685,0.078758,0.12459,0.20896,0.25075
0.0022005,0.0044339,0.049111,0.10012,0.15693,0.17743,1.0914,0.02797,0.20896,0.074614,0.012896,0.040745,0.15154,0.16809,0.51297,0.039105,25.651,0.021992,0.14752,0.19148,0.00061299,0.002631,0.02934,0.097749,0.25223,1.8548,3.6011,0.076142,0.25075,0.17675,0.0055905,0.0094891,0.00056611,0.0095613,0.015929,0.082504,0.2669,0.055671,0.041302,0.15678,0.0072125,0.031683,0.053235,0.053879,0.054126,0.064405,0.066685,0.078758,0.33396,0.51878
