32.161,22.132,12.239,36.932,38.356,5.1736,37.063,5.8248,39.679,24.029,22.444,18.153,4.88,15.456,36.803,1.9175,43.967,36.455,44.323,26.112,13.41,13.764,26.143,37.417,26.765,36.522,50.316,31.195,18.48,25.977,36.087,3.5977,23.438,25.137,33.671,25.936,11.421,19.227,41.832,32.737,22.296,5.2384,16.37,6.8472,0.68848,4.9363,37.568,3.0579,37.286,4.2313
1.1749,4.9187,12.239,38.356,37.063,34.958,25.878,2.3699,22.443,4.2313,3.0579,3.0357,4.2263,2.3441,44.323,7.6768,17.376,18.145,5.8248,4.6903,0.68848,5.9535,37.417,26.342,2.6472,16.007,21.157,5.1736,14.451,1.9175,6.0921,3.5977,13.711,25.137,20.789,23.114,6.1645,0.57789,0.90191,21.831,8.128,6.4313,6.8472,5.2384,4.9363,10.098,3.7706,8.9553,24.029,25.865
1.1749,3.7706,12.239,38.356,37.063,18.712,38.992,5.8248,7.9306,2.6472,3.0579,3.0357,2.3441,30.048,7.6768,17.376,19.228,4.6903,1.2714,4.2263,0.68848,4.9363,7.9521,19.636,5.1736,1.4571,5.1427,14.451,12.297,0.90191,4.9187,3.5977,13.711,10.117,1.339,0.57789,0.0141,12.678,3.9827,3.959,6.4313,5.2384,5.9535,4.187,6.0921,5.951,5.3983,6.4297,16.007,16.979
1.1749,3.0579,10.369,38.992,5.8248,25.938,16.962,0.3558,0.57789,2.8031,3.0357,2.661,2.3441,0.60819,19.228,4.6903,1.2714,7.9306,2.6999,5.1427,0.68848,3.9813,19.636,5.1736,12.297,0.90191,20.113,0.0523,3.959,1.0124,3.5977,1.5208,13.711,10.117,5.0088,3.9827,1.5648,2.6472,1.3482,0.0141,5.2384,5.9535,4.187,5.951,5.3983,3.7706,4.9363,4.9187,7.9521,8.4435
1.1749,3.0579,4.0743,16.962,0.3558,0.36659,2.8031,2.6999,4.0342,0.00092963,0.30206,0.0016156,19.228,1.2714,7.9306,5.1427,23.668,4.6903,1.0124,3.9827,0.68848,3.7706,5.2494,5.1736,0.0523,3.959,20.103,1.5648,6.9188,0.90191,3.5977,1.5208,5.0088,1.3482,0.0141,16.842,16.604,2.6472,0.38401,2.3441,5.2384,4.187,2.7014,3.9813,4.9363,4.9187,4.3018,3.0357,7.9521,8.4435
1.1749,1.8031,4.0743,2.8031,4.0342,0.00092963,26.658,2.1883,2.3441,1.2088,0.30206,0.0016156,7.9306,4.1555,23.668,3.9827,19.079,1.1232,0.90191,0.0523,0.68848,2.7014,5.1736,3.959,20.103,1.5648,16.162,1.3482,0.00039554,1.0124,0.00095206,0.05134,0.0141,2.6472,0.38401,15.259,0.031372,2.6999,0.3558,1.2714,4.187,3.7706,3.9813,4.9187,4.3018,3.0357,3.0579,0.28948,4.6903,5.0088
1.1749,1.8031,2.8031,4.0342,0.00092963,2.3441,1.2088,2.6472,0.90191,2.5502,0.084809,0.0016156,7.9306,23.668,1.1232,0.0523,21.173,2.6999,4.1555,2.1883,0.68848,1.4378,0.44915,1.5648,16.162,0.00039554,3.9687,1.0124,1.3482,0.0141,0.00095206,0.010777,0.38401,15.259,0.3558,1.2714,3.9821,3.9827,0.031372,4.0743,4.187,3.7706,3.9813,3.0357,2.7014,0.28948,3.7229,3.2816,4.6903,5.0088
0.015086,1.1215,0.00092963,2.6472,0.90191,8.8396,19.601,0.0141,1.2088,0.3558,0.0016156,0.010582,23.668,1.1232,4.1555,2.1883,7.6001,1.1469,0.0041245,1.0124,0.084809,0.028549,0.44915,1.5648,1.3482,0.069674,15.299,1.2714,0.0017212,0.38401,0.00095206,0.010777,10.723,3.9821,3.9827,0.031372,11.846,0.00039554,2.3441,0.0523,3.0357,2.7014,0.68848,1.8549,0.28948,2.7607,1.4378,1.8031,2.5502,3.6517
0.0062152,0.014692,0.00092963,2.6472,19.601,0.0141,0.3558,0.0523,1.2714,0.0041245,0.0016156,0.010582,4.8147,1.1232,2.1883,1.1469,1.0124,1.5648,0.90191,3.6517,0.084809,0.028549,0.44915,0.069674,0.0017212,20.236,12.712,0.38401,1.2088,0.031372,0.00095206,0.010777,3.9827,11.846,0.00039554,2.3441,1.0539,0.014486,2.5502,1.3482,2.7014,0.68848,1.8549,0.28948,1.4378,0.48703,1.0128,0.015086,3.9821,4.1555
0.0062152,0.014692,0.00092963,0.3558,0.0523,1.2714,17.701,0.053001,0.031372,0.014486,0.0016156,0.010582,4.8147,1.1469,1.5648,0.90191,6.7856,0.0141,1.1232,0.44915,0.027524,0.028549,0.0017212,20.236,12.712,0.38401,11.156,0.069674,0.00039554,1.0124,0.00095206,0.010777,3.9827,2.3441,2.5502,10.621,1.5791,0.0041245,1.1161,1.0539,0.68848,1.8549,0.28948,1.4378,0.48703,1.0128,0.015086,0.041098,1.2088,1.3482
