31.645,4.2943,48.126,23.058,28.122,16.977,19.739,40.067,21.262,25.307,22.245,19.843,17.567,4.4472,11.009,11.369,38.687,26.736,34.284,32.074,39.926,8.67,29.994,16.131,35.997,16.145,39.894,48.458,49.394,27.116,16.31,42.025,32.42,18.277,15.162,20.669,39.037,24.639,17.656,0.99579,22.159,49.098,43.659,16.825,39.576,33.95,30.178,25.472,6.4161,31.555
4.2943,2.1039,1.6764,16.977,5.2458,25.2,9.678,3.3189,19.688,15.958,7.2557,9.9665,11.009,38.687,34.284,0.42203,13.195,17.567,6.4161,0.99579,11.771,0.98393,9.447,39.894,19.151,11.904,27.356,4.4472,16.145,11.369,1.6685,10.321,8.971,24.639,17.656,13.053,8.7934,12.09,18.277,16.833,16.825,16.336,21.949,20.434,19.843,16.097,16.189,14.397,20.669,21.912
4.2943,2.1039,1.6764,6.0003,3.3189,25.842,4.3853,12.09,6.4161,3.9986,2.9901,1.1618,38.687,0.42203,13.195,0.99579,19.45,9.678,6.6256,3.1926,7.2557,0.98393,9.447,39.894,3.1117,4.4472,3.1055,4.3838,10.464,2.0291,1.6685,1.7895,17.656,1.0384,5.0142,5.3963,40.346,10.664,5.2458,5.5963,11.771,4.0746,10.556,13.472,9.9665,7.3343,10.022,9.8543,13.053,16.145
1.0148,2.1039,1.6764,12.09,6.4161,2.2041,17.489,3.9986,2.0291,3.1117,2.9901,1.1618,13.195,0.99579,19.45,15.391,5.5035,0.42203,1.0384,5.0142,4.4277,0.98393,4.4472,3.1055,4.3838,4.169,23.121,3.3189,3.1226,1.0358,1.6685,1.7895,17.656,5.2458,1.8933,9.8929,9.0755,5.3963,4.4308,1.0027,4.2943,9.9665,7.3343,9.8543,5.6716,5.1739,6.6662,4.0746,6.0003,6.6256
1.0148,2.1039,12.09,2.2041,11.913,3.9986,2.0291,1.0027,5.3963,3.1226,2.9901,1.1618,13.195,0.99579,0.42203,1.0384,7.3503,4.3838,3.3189,5.5035,4.4277,0.98393,3.1055,4.169,23.121,1.0358,19.089,6.0003,4.4472,1.0212,1.6685,1.7895,5.2458,1.8933,4.4308,17.816,1.0253,5.0142,1.163,6.4161,4.2943,7.3343,9.8543,5.6716,5.1739,6.6662,4.0746,4.5021,6.6256,9.0755
1.0148,2.1039,12.09,3.9986,2.0291,3.1226,15.817,5.0142,5.3204,2.2041,2.6304,1.1618,0.99579,0.42203,7.3503,22.077,16.292,5.2458,1.1965,1.0384,1.3711,0.98393,3.1055,4.169,16.339,1.0212,26.113,4.4472,4.3838,3.3189,1.1151,0.17153,1.8933,1.0253,1.163,6.4161,2.0744,1.0027,4.4308,1.0358,4.3765,5.6716,5.1739,6.6662,4.2943,4.5021,1.6685,4.0746,5.3963,5.5035
1.0148,2.1039,7.0674,3.9986,3.1226,2.2041,6.9425,1.0253,1.0097,1.1965,1.0072,1.0186,0.42203,7.3503,4.6392,10.172,5.5918,0.99579,3.1055,2.0291,1.3711,0.030334,11.164,1.0212,4.3838,3.3189,18.849,1.8933,1.163,1.0027,1.0001,0.17153,6.4161,4.4308,1.0358,11.582,12.066,1.0384,4.169,4.4472,4.3765,4.7258,4.2943,4.5021,1.6685,4.0746,1.1618,2.7054,4.5522,5.0142
0.99881,1.6685,7.0674,3.1226,6.9425,1.0253,13.181,3.9986,1.0184,3.3189,1.0072,1.0186,7.3503,3.9808,3.1055,5.0411,10.604,4.169,0.99579,1.0097,1.3711,0.030334,3.1705,1.0212,1.163,1.0027,36.654,1.1965,1.8933,2.2041,1.0001,0.17153,6.4161,12.066,1.0384,4.4472,17.417,2.0291,0.42203,1.0358,4.3765,4.2943,4.5021,2.1039,4.0746,1.1618,2.7054,3.6639,4.3838,4.4308
0.4431,1.6685,1.1209,1.0253,3.9986,1.0184,1.1682,3.3189,2.9002,4.169,1.0072,1.0186,3.9808,10.604,1.0097,23.144,24.499,0.99579,2.0291,3.2151,0.030334,0.22583,1.0212,1.163,1.0027,1.1965,1.1937,1.8933,2.2041,1.0358,1.0001,0.17153,11.622,1.0213,11.707,0.42203,3.3502,3.1055,3.1226,0.99509,4.3765,4.2943,2.1039,4.0746,1.1618,2.7054,0.99881,1.3711,4.3838,4.4308
0.4431,0.46256,1.0253,1.8257,4.169,0.46554,6.9661,1.0213,3.1055,1.163,0.99881,1.0186,1.0097,0.99579,2.0291,3.2151,14.896,1.5024,1.1937,1.1209,0.030334,0.22583,1.0212,0.47695,1.8933,1.0358,2.9351,1.1965,0.48546,1.1682,1.0001,0.17153,11.707,0.42203,3.1226,0.99509,14.699,1.0184,0.071124,0.47689,2.1039,1.1618,2.7054,1.0072,1.3711,3.3293,1.6685,3.7194,3.3189,3.3502
0.4431,0.46256,4.169,1.0797,1.163,9.1127,20.199,1.1209,0.071124,1.8933,0.18956,1.0186,0.99579,1.5024,1.1937,21.512,20.071,0.21092,1.8257,0.46554,0.030334,0.13958,1.0212,0.47695,1.0358,0.48546,1.1682,3.1055,2.0291,1.0253,1.0001,0.17153,0.42203,0.99509,1.0184,0.47689,20.222,1.0213,1.1965,2.9351,2.1039,1.1618,0.99881,1.0072,1.3711,3.3293,1.6685,1.0916,3.1226,3.2151
