150.52,56.747,64.956,4.9393,74.672,134.84,114.55,64.317,109.17,102.71,67.927,75.917,120.04,56.525,77.905,68.615,49.327,76.132,195.26,85.236,30.019,65.078,159.35,64.722,118.01,12.34,113.71,106.41,62.964,158.5,67.8,175.22,41.344,103.85,54.272,91.798,79.479,111.8,98.469,40.794,61.157,29.826,186.03,56.787,43.381,54.213,89.375,79.097,108.89,11.751,81.522,108.73,29.637,27.708,58.721,125.37,48.774,108.51,78.601,24.07,103.37,62.347,106.4,8.9736,30.707,60.166,93.443,53.597,123.42,133.58,90.229,53.836,69.345,62.975,73.615,91.904,51.534,81.181,67.153,73.841,42.017,35.51,69.43,190.59,11.898,73.645,93.506,107.07,147.22,126.63,26.252,48.796,115.96,82.663,145.04,137.51,93.005,61.029,68.016,37.806
1.0034,1.1555,1.2428,6.5275,6.6373,8.2902,8.5087,9.848,9.9979,10.183,11.28,11.396,11.463,12.608,13.873,9.0908,11.491,38.069,40.308,32.051,2.9364,3.064,6.6857,8.9785,9.0299,9.2959,10.354,10.786,12.34,13.102,14.42,15.088,17.533,21.136,24.624,24.325,31.732,92.488,19.443,123.21,0.30041,0.42991,0.637,2.5033,3.2506,4.3222,4.5357,8.0785,8.6434,10.339,10.849,11.038,11.341,12.252,16.054,6.7904,23.674,51.318,73.511,91.938,0.12886,0.25136,1.6015,4.5991,5.0681,5.7009,5.8838,6.2409,6.2458,9.0934,10.894,12.451,12.661,14.704,15.924,9.5602,11.833,24.807,51.016,17.57,15.74,17.715,4.0826,10.076,1.1879,4.8474,8.0805,10.482,11.898,11.95,14.773,16.684,19.776,21.195,21.498,23.811,26.62,27.682,30.199,37.476
0.99507,1.0034,1.0155,1.0696,1.0778,1.1016,1.1657,1.3425,1.8669,2.6596,4.4557,6.6219,7.5597,8.2902,8.5087,5.9442,1.3412,35.204,24.026,14.732,1.2579,1.4701,2.555,2.6805,2.9364,2.993,3.064,3.1262,3.2456,3.5625,4.0826,7.6247,8.4723,8.7775,9.0299,5.3177,2.7557,14.067,19.443,46.409,0.0090941,0.01059,0.024592,0.054449,0.086295,0.086897,0.09971,0.10867,0.13837,0.30041,0.44448,0.51221,0.6042,0.85759,1.0959,1.0568,25.723,29.095,8.7051,32.433,0.00070097,0.0042156,0.0046924,0.0047329,0.0089686,0.029721,0.091772,0.12824,0.20824,0.25136,0.42492,0.59447,0.67774,0.79749,2.8882,5.0681,11.833,17.57,24.807,15.207,2.0059,2.0413,6.3141,1.2189,1.1879,1.2187,4.4197,4.8474,6.9645,8.0805,8.9489,10.482,11.898,11.95,12.635,14.773,16.485,16.684,18.188,18.79
