12.92,9.3353,3.6625,22.098,5.9301,6.0216,0.52622,0.087522,0.3359,0.21929,1.6495,21.879,21.264,18.005,23.715,6.2865,21.752,8.3357,8.4429,5.0415,7.677,11.481,22.118,24.137,13.722,0.21943,5.1466,8.9677,6.7164,12.481,12.821,9.6773,18.399,3.6993,0.77945,0.26587,0.0018579,0.18568,23.219,15.548,2.6586,1.1829,16.481,0.056572,8.0227,24.148,0.035085,18.329,0.051511,2.2806
0.0012915,0.00017566,0.0078883,0.087522,0.3359,6.0216,22.098,0.068112,0.037567,0.26587,0.056572,0.065643,0.29301,1.72,5.0415,18.005,20.133,0.18568,0.02051,0.015219,0.035085,0.68591,2.7961,5.1466,6.7164,22.118,3.7649,0.52622,0.0027383,0.45374,0.0063439,0.23671,0.0018579,0.77945,3.6993,15.548,0.58771,0.075284,0.042384,0.21943,0.021754,0.0054858,0.66036,0.14388,1.0479,1.1829,1.3659,1.4681,0.70362,1.6148
0.00017566,0.00090598,0.049572,0.068112,0.3359,18.207,0.19356,0.011832,1.1446,0.18568,0.017628,0.020105,0.015219,0.02051,0.29301,1.652,20.133,0.58771,0.037567,0.0018353,0.00055016,0.14388,0.0027383,0.52622,0.63854,3.7649,6.5604,0.45374,0.0078883,0.70362,0.0011313,0.013179,0.005058,0.044069,0.77945,3.6993,12.047,0.042384,0.40896,0.0018579,0.0060747,0.0054858,0.013863,0.056572,0.021754,0.023242,0.30385,0.1475,1.6148,1.6668
3.1474e-05,0.00058111,0.011832,0.14139,0.18568,1.1446,6.4567,0.0078883,0.19356,0.18462,0.00057768,0.0054858,0.015219,0.02051,0.022459,0.29301,2.1189,0.0018579,0.005058,0.0018353,0.00055016,0.0060747,0.45374,0.63854,0.70362,3.7649,0.16105,0.049572,0.037567,0.051915,0.0011313,0.0024983,0.044069,0.40896,12.047,4.6487,3.3505,0.0027383,0.042384,1.162e-05,0.0076844,0.033133,0.0087869,0.013863,0.014777,0.021754,0.023242,0.043725,0.22911,0.30015
3.1474e-05,0.00058111,0.0078883,0.18568,0.19356,1.1446,2.3397,0.011832,0.042384,0.0027383,0.00057768,0.0054858,0.0018353,0.0018579,0.015219,0.15549,0.83892,6.4687e-05,0.019258,0.0025396,0.00055016,0.00013616,1.3177e-05,0.16105,0.70362,3.7649,6.6533e-05,0.022459,0.005058,0.14139,0.0011313,0.0014735,1.162e-05,0.044069,0.40896,4.9417,0.07509,0.13719,0.12213,0.051915,0.0042152,0.0060747,0.0076844,0.0087869,0.013863,0.014777,0.021754,0.023242,0.22911,0.29301
7.8346e-06,3.1474e-05,0.0016362,0.0027383,0.0078883,2.3397,0.16012,0.042384,0.015219,6.6533e-05,0.00022931,0.0033776,0.0025396,0.15549,0.64283,0.51596,0.23141,0.044069,6.4687e-05,0.0018579,0.00010161,0.00013616,1.3177e-05,0.022459,0.14139,0.70362,0.031651,0.02099,0.00038799,0.011832,9.0125e-06,0.0011313,1.162e-05,0.051915,0.07509,0.12213,0.13719,0.005058,0.019258,0.0018353,0.00057768,0.0042152,0.0060747,0.0076844,0.0087869,0.013863,0.014777,0.020266,0.16105,0.18568
4.7858e-06,9.2312e-06,6.6533e-05,0.0027383,0.0078883,0.042384,6.6964,0.00026259,0.0018353,0.011832,1.4814e-05,2.5567e-05,0.0025396,0.038146,0.23141,0.64283,1.4636,0.00038799,0.0018579,0.02099,1.6483e-05,0.00013616,1.3177e-05,0.022459,0.14139,0.70362,0.40369,1.5345e-05,0.019258,6.4687e-05,9.0125e-06,1.703e-05,1.162e-05,2.0206e-05,0.005058,0.051915,0.06746,3.607e-05,0.0016362,8.6842e-09,3.1474e-05,5.7598e-05,0.00057768,0.00059017,0.0033776,0.0060747,0.0076844,0.0087869,0.12213,0.14057
4.7858e-06,5.0573e-06,6.6533e-05,0.00026259,0.0027383,0.042384,0.289,0.019258,0.0018353,0.00038799,1.4814e-05,1.8019e-05,0.0018579,0.0096451,0.038146,0.23141,0.0177,1.3177e-05,0.011832,0.0025396,1.6483e-05,5.7598e-05,1.5345e-05,0.022459,0.40369,0.70362,0.047434,1.162e-05,6.4687e-05,0.0016362,9.0125e-06,1.703e-05,8.6842e-09,2.0206e-05,3.607e-05,0.06746,0.66824,0.005058,0.0078883,0.010254,3.1474e-05,0.00013616,0.0002695,0.00057768,0.00059017,0.0018077,0.0033776,0.0034338,0.020083,0.051915
4.7858e-06,5.0573e-06,6.6533e-05,0.0018353,0.289,0.075445,0.48043,1.3177e-05,0.005058,0.0084361,8.6111e-06,1.4331e-05,0.0025396,0.0096451,0.23141,0.73309,0.060075,0.0018579,2.0206e-05,0.00026259,1.6483e-05,2.9371e-05,1.162e-05,6.4687e-05,0.70362,1.7865,3.0027,3.607e-05,0.0016362,0.011832,4.0591e-06,4.1046e-06,8.6842e-09,0.0033807,0.010254,0.66824,0.9139,1.5345e-05,0.00038799,0.0027383,1.2268e-05,3.1474e-05,0.0002695,0.00057768,0.00059017,0.0018077,0.0033776,0.0034338,0.013099,0.0177
4.7858e-06,5.0573e-06,1.3177e-05,0.0018353,0.0084361,0.010023,0.010194,0.0025396,0.0177,0.005058,8.6111e-06,9.6941e-06,2.0206e-05,0.00026259,0.0096451,0.73309,2.2916,0.0027383,6.4687e-05,6.6533e-05,1.4709e-05,1.3293e-05,3.607e-05,0.0016362,0.011832,5.2244,1.4631e-05,0.013099,0.0018579,0.060075,4.0591e-06,4.1046e-06,8.6842e-09,1.5345e-05,0.00038799,0.0033807,0.010254,1.162e-05,0.23141,0.075445,1.4331e-05,1.2268e-05,2.6852e-05,3.1474e-05,0.0002695,0.00057768,0.00059017,0.0018077,0.28432,0.31866
