16371,414.73,4699,9888.9,644.31,4519.9,46.974,5291.3,866.98,6147.6,1656.4,2767.5,22515,155.95,2197.6,12895,31832,3818.8,1479,49.294,286.25,223.07,14481,1277,50284,13721,4239.1,1426.8,5385.2,38658,15.632,47385,2261,10375,584.91,7.4419,72706,7082.5,225.18,51.347,440.96,1031.3,34213,4878,11.149,2287.3,359.37,13611,5924.5,286.15
7.4314,49.084,592.2,4519.9,46.974,553.27,6147.6,71.452,3.9795,28.936,286.25,385.1,278.98,12895,4.8409,9198.1,3162.4,1123.7,745.19,147.82,11.149,151.1,50284,199.63,5385.2,38658,2890.4,286.15,584.91,3.67,13.785,129.28,2261,7.4419,72706,56.646,27.968,799.2,152.15,49.294,353.06,217.89,131.33,414.73,487.03,359.37,709.9,92.364,1248.8,1277
3.0089,5.5935,79.891,12.964,6147.6,71.452,28.936,97.367,3.9795,2.5692,49.084,113.78,2.6448,622.35,2470.2,745.19,37.071,45.453,6.1519,28.94,5.0517,3.9483,2822.4,266.77,212.17,3.67,5.4902,97.187,11.617,7.4419,13.785,5.8978,27.968,799.2,152.15,49.294,62.81,53.426,3.1584,56.646,217.89,131.33,92.364,53.471,11.149,10.658,129.28,101.72,147.82,321.27
3.0089,5.5935,79.891,15.176,71.452,3.9795,23751,11.617,12.964,40.594,10.658,15.798,2.6448,745.19,4.773,16404,7767.5,28.94,3.1584,3.3068,3.4905,3.9483,2822.4,266.77,5.4902,7.4419,1723.3,37.071,45.453,11.741,13.785,5.8978,27.968,152.15,49.294,62.81,49.715,2.5692,53.594,3.9322,92.364,53.471,49.084,11.149,72.193,101.72,113.78,35.224,73.596,97.187
3.0089,1.2597,79.891,15.176,71.452,23751,12.964,4.773,49.715,2.9199,0.53754,5.5935,2.6448,28.94,3.1584,3.3068,225.25,45.453,11.617,40.594,3.4905,3.9483,9.8236,266.77,37.071,9.1562,2940,1.0992,7.4419,27.968,5.8978,3.0119,152.15,49.294,53.594,114.49,18.412,0.39831,3.9322,2.5692,53.471,49.084,11.149,72.193,35.224,6.1071,46.716,13.785,62.81,73.596
1.4255,1.2597,71.452,12.964,4.773,49.715,2.9199,42.753,53.594,2.5692,0.53754,0.20191,2.6448,28.94,3.1584,45.453,0.16581,7.4419,0.32979,62.81,3.4905,3.9483,37.071,9.1562,1.0992,27.968,8.3561,9.8236,3.3068,13.125,2.619,3.0119,49.294,114.49,18.412,0.39831,3.9322,40.594,15.176,73.596,11.149,35.224,6.1071,46.716,13.785,5.8978,5.5935,7.7751,79.891,95.709
1.2597,0.82661,12.964,19.191,2.9199,42.753,13.482,0.32979,3.1584,3.9322,0.53754,0.051408,2.6448,45.453,7.4419,62.81,224.02,28.94,13.125,6.1172,1.4255,1.8649,9.1562,1.0992,27.968,8.3561,32.509,15.176,2.5692,3.3068,2.619,3.0119,49.294,18.412,0.39831,206.9,0.52002,9.8236,0.16581,4.773,11.149,6.1071,13.785,5.8978,5.5935,7.7751,3.4905,3.9483,34.245,37.071
1.2597,0.82661,19.191,6.0463,0.32979,3.1584,210.5,0.39831,5.644,7.4419,0.53754,0.051408,2.6448,224.02,28.94,58.874,11743,3.3038,3.9322,6.1172,1.4255,1.8649,9.1562,8.3561,32.509,15.176,3.3068,9.4845,2.9199,0.16581,2.619,2.7379,18.412,206.9,9.8236,4.773,1154,0.52002,1.0992,2.5692,6.1071,5.8978,5.5935,7.7751,3.4905,3.9483,7.1208,4.1694,13.125,27.968
1.2597,0.82661,0.32979,3.1584,210.5,0.39831,887.5,2.1269,0.52002,1.0992,0.53754,0.051408,28.94,3906.5,3.3038,50.973,6445,6.0463,4.773,0.16581,1.4255,1.8649,8.3561,15.176,3.3068,2.9199,681.38,9.1562,2.6448,6.1172,2.619,2.7379,200.58,185.27,2.5692,80.048,108.89,3.9322,9.4845,7.4419,6.1071,5.8978,5.5935,7.7751,3.4905,3.9483,7.1208,4.1694,9.8236,9.892
1.2597,0.60418,0.32979,763.82,2.1269,0.52002,1.0992,9.8236,6.1172,3.3068,0.53754,0.051408,214.67,50.973,6.0463,4.773,0.16581,7.4419,0.39831,9.892,1.4255,1.8649,8.3561,15.176,9.1562,2.6448,376.09,2.9199,28.94,3.1584,2.619,2.7379,98.854,2.5692,108.89,3.9322,9.4845,28.995,5.7621,3.3038,6.1071,5.8978,5.5935,3.4905,3.9483,7.1208,4.1694,3.9883,32.841,38.407
0.53754,0.46639,0.32979,2.1269,0.52002,9.8236,3.3068,7.4419,9.1562,1.0992,0.051408,0.079213,50.973,6.0463,4.773,0.16581,9.892,0.076098,8.3561,3.1584,1.4255,1.2411,2.6448,2.9199,28.94,67.084,49.987,6.5131,0.39831,3.3393,2.619,2.4341,3.9322,5.7621,3.3038,735.12,1.8953,9.4845,2.5692,6.1172,6.1071,5.8978,5.5935,3.4905,3.9483,4.1694,3.9883,1.2597,15.176,15.23
0.49544,0.46639,0.32979,2.1269,9.8236,3.3068,1.0992,1.8953,3.9322,0.39831,0.051408,0.079213,9.892,0.076098,3.1584,401.16,5475.6,0.16581,1.6728,6.5131,1.2597,1.2411,2.9199,49.987,0.55782,7975.7,51.733,3.3038,0.52002,7.4419,2.619,2.4341,5.7621,527.46,6.1172,270.39,37521,2.5692,2.6448,6.0463,6.1071,5.8978,5.5935,3.4905,3.9483,4.1694,3.9883,1.4255,8.3561,9.1562
0.49544,0.46639,0.32979,2.1269,3.9322,0.39831,193.89,1.0992,8.3561,2.2894,0.051408,0.04073,9.892,7.753,0.16581,1.6728,6.5131,3.1584,3.3038,0.52002,1.2597,1.1108,2.9199,49.987,0.55782,7.4419,155.13,9.1562,1.8953,0.076098,1.4255,2.4341,5.7621,8.2414,2.5692,2.6448,6.0463,5.0098,6.1172,9.8236,5.8978,5.5935,3.4905,3.9483,4.1694,3.9883,2.619,2.5385,12.427,38.438
0.49544,0.46639,0.32979,2.1269,3.9322,0.39831,193.89,0.55782,1.5488,1.6728,0.051408,0.04073,9.892,7.753,0.16581,6.5131,17.755,1.0992,0.076098,2.5692,0.11027,1.1108,2.9199,49.987,155.13,1.8953,30.931,6.0463,2.6448,3.1584,1.4255,2.4341,5.7621,6.1172,9.8236,390.3,1513.7,0.52002,3.3038,5.0098,5.8978,5.5935,3.4905,3.9483,4.1694,3.9883,2.619,2.5385,7.4419,8.2414
0.49544,0.46639,2.1269,193.89,1.6728,114.98,21537,2.9199,0.55782,0.39831,0.051408,0.04073,9.892,0.16581,1.0992,368.1,74.856,0.52002,2.5692,6.0463,0.11027,1.1108,155.13,2.6448,3.1584,84.128,186.64,0.32979,3.3038,0.076098,1.1942,2.4341,5.7621,9.8236,390.3,461.17,5.0098,1.4545,1.8953,3.9322,5.5935,3.4905,3.9483,4.1694,3.9883,2.619,2.5385,1.4255,6.1172,6.5131
0.31583,0.46639,1.6728,2.9199,0.55782,0.39831,24220,3.1584,2.6448,5.7621,0.051408,0.04073,9.892,1.0992,368.1,0.52002,0.24757,2.1269,5.0098,0.32979,0.11027,0.51819,84.128,186.64,3.3038,108.9,1577.7,0.076098,1.7562,2.5692,1.1942,2.4341,390.3,1.4545,1.8953,3.9322,541.55,0.16581,6.1172,6.0463,3.4905,3.9483,4.1694,3.9883,2.619,2.5385,1.4255,0.49544,6.5131,9.6159
0.31583,0.46639,0.39831,3.1584,2.6448,5.7621,257.13,2.5692,6.5131,1.6728,0.051408,0.04073,1.0992,95.663,0.52002,5.0098,54.757,0.55782,6.1172,0.67063,0.11027,0.49544,84.128,3.3038,0.076098,52.746,127.7,9.6159,1.7562,2.9199,1.1942,1.4255,1.4545,1.8953,3.9322,0.16581,6.0463,0.24757,0.32979,2.1269,3.4905,3.9483,3.9883,2.619,2.5385,2.4341,0.51819,0.92783,9.892,19.325
0.31583,0.46639,0.39831,5.7621,2.5692,1.6728,344.44,6.1172,0.52002,0.076098,0.051408,0.04073,1.0992,95.663,5.0098,0.55782,91.665,5.4371,0.24757,1.7562,0.11027,0.49544,3.3038,52.746,127.7,2.9199,243.02,3.9322,2.6448,3.9173,0.51819,1.4255,0.11611,1.8953,0.16581,0.32979,2.1269,6.0463,0.67063,3.1584,3.4905,3.9483,2.619,2.5385,2.4341,1.1942,0.92783,3.8942,6.5131,9.6159
0.31583,0.46639,0.39831,5.7621,1.6728,6.1172,185.42,0.16581,3.9322,0.24757,0.051408,0.04073,1.0992,95.663,5.0098,0.55782,91.665,5.4371,2.6448,1.7562,0.11027,0.49544,52.746,127.7,2.9199,3.9173,3790.5,0.076098,3.3038,2.5692,0.51819,0.92783,1.8953,0.32979,2.1269,6.0463,3.1584,0.67063,0.11611,0.52002,3.4905,3.9483,2.619,2.5385,2.4341,1.4255,1.1942,3.8942,6.5131,9.6159
0.31583,0.46639,5.7621,6.1172,0.16581,3.9322,254.39,0.24757,2.1269,0.11611,0.051408,0.04073,1.0992,95.663,91.665,2.6448,46648,3.3038,1.7562,1.8953,0.11027,0.49544,37.024,127.7,2.9199,3.9173,2.5692,1.6728,5.0098,0.39831,0.51819,0.92783,6.0463,3.1584,0.67063,0.52002,999.99,0.32979,0.076098,0.55782,3.4905,3.9483,2.619,2.5385,2.4341,1.4255,1.1942,3.8942,5.4371,6.5131
0.31583,0.36837,0.16581,254.39,2.1269,0.11611,16.087,1.7562,2.5692,0.24757,0.051408,0.04073,1.0992,0.58236,3.3038,1.8953,35.38,5.0098,0.32979,3.9173,0.11027,0.49544,37.024,1.6728,0.39831,1.6345,16.925,5.4371,0.076098,0.52002,0.51819,0.026592,6.0463,3.1584,0.67063,999.99,0.55782,2.9199,0.22684,3.9322,3.4905,2.619,2.5385,2.4341,1.4255,1.1942,1.6391,0.92783,5.7621,6.1172
0.31583,0.36837,0.16581,16.087,0.24757,37.877,626.69,1.7562,0.32979,0.67063,0.050924,0.04073,1.0992,3.3038,1.8953,0.33825,3.9173,2.5692,0.22684,0.58236,0.11027,0.49544,1.6728,16.925,5.4371,0.52002,341.26,2.9199,1.6345,2.1269,0.51819,0.026592,3.1584,999.99,0.55782,3.9322,2498.6,0.076098,0.39831,0.11611,3.4905,2.619,2.5385,2.4341,1.4255,1.1942,1.6391,0.92783,5.7621,6.0463
0.31583,0.36837,0.16581,16.087,37.877,0.67063,2546.3,0.24757,3.9322,2.0105,0.041475,0.04073,1.0992,3.3038,1.8953,3.9173,0.58236,3.1584,0.22684,2.5692,0.11027,0.49544,1.6728,16.925,5.4371,1.6345,2.1269,2.9199,0.33825,1.7562,0.1992,0.026592,999.99,0.55782,2498.6,0.39831,0.11611,0.076098,0.52002,0.32979,2.619,2.5385,2.4341,1.4255,1.1942,1.6391,0.92783,3.0669,5.7621,6.0463
0.31583,0.36837,37.877,0.67063,0.24757,3.9322,102.05,0.22925,3.1584,1.6728,0.041475,0.04073,3.3038,1.8953,3.9173,0.22684,2.5692,0.52002,0.39831,1.0992,0.055213,0.49544,1.6345,2.1269,2.9199,1.7562,1.6876,0.11611,2.0021,5.4371,0.19172,0.026592,999.99,0.55782,0.076098,0.2824,0.59577,0.16581,0.33825,0.58236,2.5385,2.4341,1.4255,1.1942,1.6391,0.92783,2.4648,0.63489,5.7621,6.0463
0.31583,0.36837,37.877,0.24757,3.1584,17.427,3.4722,0.39831,0.087244,0.33825,0.041475,0.04073,3.3038,3.9173,2.5692,0.52002,543.66,1.7562,0.58236,1.6728,0.055213,0.49544,2.9199,1.6876,0.11611,5.4371,0.91359,1.0992,1.8953,0.22925,0.0069118,0.026592,0.55782,0.076098,0.2824,0.59577,0.16581,0.67063,0.22684,1.6345,2.4341,1.4255,1.1942,1.6391,0.92783,0.63489,0.10541,1.2601,2.0021,2.1269
0.31583,0.36837,3.1584,15.77,3.4722,0.087244,279.62,0.39831,1.6876,1.0992,0.038877,0.04073,3.9173,2.5692,0.52002,543.66,0.58236,0.33825,1.7562,0.22925,0.055213,0.10541,2.9199,0.11611,0.91359,1386.5,144.45,1.6345,0.24757,0.076098,0.0069118,0.026592,0.2824,0.59577,0.67063,0.22684,7.5268,1.6728,0.16581,0.55782,2.4341,1.4255,1.1942,1.6391,0.92783,0.63489,0.49544,1.2601,1.8953,2.0021
0.17571,0.22939,15.77,3.4722,0.087244,0.39831,1.6876,0.58236,0.22925,1.6345,0.038877,0.04073,0.52002,543.66,0.33825,1.7562,7.2626,1.0992,0.24757,1.6728,0.055213,0.10541,0.11611,1386.5,144.45,0.076098,3247.6,0.073587,1.8953,0.16581,0.0069118,0.026592,0.2824,0.22684,0.55782,0.32828,6158.8,0.67063,0.23325,0.59577,1.1942,0.92783,0.63489,0.49544,1.2601,0.31583,0.46814,0.36837,2.0021,2.5692
0.17571,0.05918,15.77,3.4722,0.087244,1.6876,0.22925,1.6345,0.58236,1.8953,0.038877,0.025557,0.52002,543.66,0.33825,1.7562,1.6728,0.55782,0.11611,1.0992,0.055213,0.10541,1386.5,144.45,64.613,0.073587,0.16581,0.24757,0.076098,0.22684,0.0069118,0.026592,0.2824,0.32828,6158.8,0.23325,44.935,0.39831,0.67063,0.59577,1.1942,0.92783,0.63489,0.49544,0.31583,0.46814,0.36837,1.1625,2.0021,2.5692
0.17571,0.05918,3.4722,0.087244,1.6876,0.22925,0.58236,0.52002,0.59577,0.32828,0.038877,0.025557,117.13,1.6728,0.29741,1.0992,25.451,0.076098,1.8953,0.33825,0.055213,0.10541,64.613,0.073587,0.16581,0.22684,341.91,0.24757,1.6345,1.7562,0.0069118,0.026592,0.2824,40.564,0.39831,4089.2,1968.2,0.67063,0.23325,0.11611,1.1942,0.92783,0.63489,0.49544,0.31583,0.46814,0.36837,1.1625,2.0021,2.5692
0.17571,0.05918,1.6876,0.22925,0.58236,0.32828,659.31,0.2824,2.5692,1.6728,0.038877,0.025557,7.0093,0.29741,0.076098,0.33825,2.678,1.0992,0.087244,0.22684,0.055213,0.10541,0.016334,0.16581,1.6345,1.7562,66.34,0.59577,2.0021,0.24757,0.0069118,0.026592,0.39831,0.67063,0.11611,4.4491,9515.9,0.52002,0.23325,1.8953,1.1942,0.92783,0.63489,0.49544,0.31583,0.46814,0.36837,1.1625,3.4722,25.451
0.05918,0.031927,0.32828,2.5692,1.6728,0.41873,17192,0.24757,0.2824,1.8953,0.038877,0.025557,0.29741,0.33825,2.678,0.087244,0.22684,0.22925,1.0992,0.23325,0.055213,0.10541,0.016334,0.16581,1.7562,0.59577,3.0765,0.39831,1.6876,1.4831,0.0069118,0.026592,0.67063,0.11611,9515.9,0.52002,8104.7,1.6345,0.076098,0.58236,0.92783,0.63489,0.49544,0.31583,0.46814,0.36837,1.1625,0.17571,2.0021,3.4722
0.05918,0.031927,1.6728,0.41873,0.24757,1.8953,48.965,0.59577,0.2824,0.016334,0.038877,0.025557,0.33825,0.087244,0.22925,1.0992,2.8575,0.23325,0.22684,0.11611,0.055213,0.10541,1.7562,3.0765,0.39831,1.6876,1.3873,1.4831,0.32828,0.52002,0.0069118,0.026592,0.67063,1.6345,0.076098,0.58236,15324,0.16581,0.29741,2.0021,0.92783,0.63489,0.49544,0.31583,0.46814,0.36837,1.1625,0.17571,2.5692,2.678
