4,0.2,0.2,0.2,0.3,0.2,0.2,0.2,1,2,2,6.4029e-10,0,-7.3776e-10,0,-1.4393e-09,0,9.9328e-10,0,6.4363e-10,0
4,0.4,0.2,0.2,0.3,0.2,0.2,0.2,1,2,2,-7.1163e-10,0,8.9906e-10,0,1.5395e-09,0,1.6327e-09,0,7.3497e-10,0
