4,0.8,0.2,0.2,0.3,0.2,0.2,0.2,1,2,2,5.512418644978506,8.856474722155168,12.43280036786674,11.62889414799517,9.952715471718552
4,0.6,0.2,0.2,0.3,0.2,0.2,0.2,1,2,2,7.828786499099492,6.688893448683334,6.32423703176099,3.917343016567047,8.037167512231997
4,0.4,0.2,0.2,0.3,0.2,0.2,0.2,1,2,2,2.010802870522133,2.434250397876745,3.035001929349361,5.339803679814572,2.75519076873335
4,0.2,0.2,0.2,0.3,0.2,0.2,0.2,1,2,2,1.724306541894899,3.782127807031502,3.797439890795228,2.336240927105177,0.001516686830999703
4,0.8,0.2,0.2,0.3,0.2,0.2,0.2,1,2,3,6.598287385098013,5.212862050912335,6.799064925016044,5.568019263265787,5.590199830274219
4,0.6,0.2,0.2,0.3,0.2,0.2,0.2,1,2,3,6.636874600100281,5.683129612402649,2.524579181442839,4.742348246197865,1.813041513980068
4,0.4,0.2,0.2,0.3,0.2,0.2,0.2,1,2,3,2.19928095139149,6.920322717433237,3.135465225011323,4.92897741032445,2.71772194867216
4,0.2,0.2,0.2,0.3,0.2,0.2,0.2,1,2,3,1.141428892778961,1.360879082589239,8.711876569638838,1.996128704987141,4.039775168243583
4,0.8,0.2,0.2,0.3,0.2,0.2,0.2,1,3,2,4.825448539204951,10.47009129587951,3.305842100386799,4.80256082491989,9.495093498459294
4,0.6,0.2,0.2,0.3,0.2,0.2,0.2,1,3,2,6.776932503566226,4.101047346053585,5.169034542178283,6.439223983193074,7.72320638124434
4,0.4,0.2,0.2,0.3,0.2,0.2,0.2,1,3,2,3.16598956029225,3.182147586114006,3.991149318674502,4.39489768311992,2.276106349994933
4,0.2,0.2,0.2,0.3,0.2,0.2,0.2,1,3,2,2.055275788174665,3.979886108263639,4.017274305319654,1.037033048667606,1.167648269011748
4,0.8,0.2,0.2,0.3,0.2,0.2,0.2,1,3,3,6.168255781283056,2.557568638661197,10.55825600633334,5.856981509383459,9.170004780814763
4,0.6,0.2,0.2,0.3,0.2,0.2,0.2,1,3,3,1.924948859054288,5.640228308028833,3.990244436422474,2.70576774584204,2.67883095145258
4,0.4,0.2,0.2,0.3,0.2,0.2,0.2,1,3,3,1.3145078339039,4.231408384497177,4.005206747684715,0.7263740518843953,2.704236190794644
4,0.2,0.2,0.2,0.3,0.2,0.2,0.2,1,3,3,2.008394365513515,4.974882868635312,1.268050596205189,1.993264598402488,2.132975253595314
4,0.8,0.2,0.2,0.3,0.2,0.2,0.4,1,2,2,6.516575993400423,12.31851896657841,4.810657895221295,5.230668317892178,7.20478460416262
4,0.6,0.2,0.2,0.3,0.2,0.2,0.4,1,2,2,6.5014270813738,5.455279057383983,4.421828724851567,5.188933430077279,8.742304811826841
4,0.4,0.2,0.2,0.3,0.2,0.2,0.4,1,2,2,2.823018576122021,1.527112178500023,6.699342349303823,5.496164020151001,3.124704507252771
4,0.2,0.2,0.2,0.3,0.2,0.2,0.4,1,2,2,2.994337745694036,1.761039104289493,1.01764327793693,9.949812058304648,3.990291175333907
4,0.8,0.2,0.2,0.3,0.2,0.2,0.4,1,2,3,8.777464623979105,3.393960895904758,2.802760343735308,8.528534794841066,14.02387067556011
4,0.6,0.2,0.2,0.3,0.2,0.2,0.4,1,2,3,9.713267560083143,5.882719174124492,6.429733898149511,6.572242822169256,4.76917803659529
4,0.4,0.2,0.2,0.3,0.2,0.2,0.4,1,2,3,1.229994375185726,1.113289650684525,2.994968064906811,5.032728203304611,1.024659718221478
4,0.8,0.2,0.2,0.3,0.2,0.2,0.4,1,3,2,6.055323746430185,6.41647805122321,10.67603935034521,6.101661929422841,7.179510663737213
4,0.2,0.2,0.2,0.3,0.2,0.2,0.4,1,2,3,2.004622857743282,2.98490793323151,2.986075616476812,2.984916925848461,2.993678726851162
4,0.6,0.2,0.2,0.3,0.2,0.2,0.4,1,3,2,6.746124103865569,5.677011904232911,5.548280282345361,4.75602515387426,9.605786327970593
4,0.4,0.2,0.2,0.3,0.2,0.2,0.4,1,3,2,1.990465264497612,0.1381152696265069,2.495516525107348,5.030948799728773,0.9952152268738743
4,0.8,0.2,0.2,0.3,0.2,0.2,0.4,1,3,3,7.148963335653969,8.635915539726286,6.876989829327361,4.425702023912219,7.038989147143941
4,0.2,0.2,0.2,0.3,0.2,0.2,0.4,1,3,2,3.10152000774514,0.9956524049922812,1.117973720060961,5.969775407075009,2.984921586985761
4,0.6,0.2,0.2,0.3,0.2,0.2,0.4,1,3,3,5.720888554024436,3.717730548638233,4.680846953331363,7.323706569754778,4.820921224509325
4,0.8,0.2,0.2,0.3,0.2,0.2,0.6,1,2,2,8.719866628544521,12.251564948971,13.07724443496516,10.25085804062893,6.946054184539966
4,0.4,0.2,0.2,0.3,0.2,0.2,0.4,1,3,3,3.757588159859859,5.342430076599646,4.912568426727967,2.277053755945259,1.586837846885093
4,0.6,0.2,0.2,0.3,0.2,0.2,0.6,1,2,2,6.785432243729971,6.578900287197966,8.556717432070032,4.888341038091822,4.488184732026772
4,0.2,0.2,0.2,0.3,0.2,0.2,0.4,1,3,3,6.547844695940739,1.150772467802499,1.989930428573503,1.010715149641269,1.992901005541162
4,0.8,0.2,0.2,0.3,0.2,0.2,0.6,1,2,3,11.17711033491937,4.78956460973218,6.496588056056368,5.51452537222811,2.885097256337231
