23.817,6.7072,13.847,4.1306,4.4116,18.186,16.088,17.907,10.184,21.471,21.603,5.6733,0.86478,1.6367,13.31,14.003,2.4692,0.0067594,10.798,16.495,18.648,8.2171,15.171,0.017867,9.3149,22.421,8.8844,1.2356,0.021393,0.0359,3.9964,0.71199,10.681,2.1972,6.1147,0.011778,21.462,3.299,4.6601,0.76526,17.323,7.0186,2.3107,6.5219,0.51975,12.943,14.442,0.52702,0.77482,5.477
0.27114,0.00054415,5.2882,16.088,17.907,18.694,3.0141,0.027814,2.4692,3.0872,0.19828,0.52702,1.6367,2.311,14.003,10.798,12.955,0.014711,0.53599,2.1972,0.32856,0.95524,0.017867,4.012,0.0359,2.1539,4.8476,1.2356,0.021393,0.77482,3.9964,0.71199,6.1147,4.6601,0.76526,5.023,11.127,0.0067594,0.69347,0.011778,1.9609,2.3107,1.5996,2.3364,4.9168,1.3437,0.51975,4.2604,4.0706,4.1306
0.00054415,0.0031966,1.3242e-06,1.5183,5.065,20.108,16.524,0.0359,2.311,1.6597,0.0079773,0.32856,14.003,10.798,12.955,2.1972,0.56067,1.4565,0.027814,1.2961,0.25311,0.014449,2.1539,0.021393,0.77482,0.24881,0.00045874,0.53599,0.017867,0.011778,0.71199,0.00049748,4.6601,0.76526,11.127,0.0067594,3.6893,0.014711,1.2356,0.69347,1.3437,0.51975,1.2724,0.19828,0.52702,0.73212,0.52424,0.25705,2.5436,3.0141
0.00054415,0.0031966,1.3242e-06,1.5183,5.065,0.13958,1.2231,0.31526,0.011778,0.65863,0.0079773,0.020332,0.56067,0.027814,1.2961,0.14489,1.2547,0.014711,0.38033,0.77482,0.001128,0.0013053,0.021393,0.24881,0.53599,0.017867,23.477,0.22399,0.97231,0.00045874,0.0025191,0.00049748,1.0415,11.127,0.0067594,3.6893,0.27366,0.76526,0.69347,0.0359,0.51975,0.32856,0.52702,0.52424,0.25705,0.050767,0.11861,0.19828,1.2356,1.6597
0.00050175,0.0031966,1.3242e-06,1.2366,0.11915,0.13958,0.024771,0.072692,0.12272,0.0359,0.0079773,0.00883,0.027814,1.2961,0.14489,0.38033,1.3971,0.011778,0.030118,0.014711,0.001128,0.0011871,0.021393,0.24881,0.017867,17.948,0.00045874,0.0067594,0.31526,0.31938,0.0025191,0.00049748,1.0415,3.6893,0.054243,0.4564,0.0045405,0.016817,0.022417,0.12283,0.050767,0.11861,0.04069,0.029148,0.11396,0.019701,0.11201,0.02051,0.39184,0.65863
4.1019e-08,0.00011384,1.2366,0.13958,0.024771,0.072692,0.0359,0.00097525,0.00045874,0.11915,0.0079773,0.00883,0.0027188,0.29975,1.3971,0.011778,0.091944,0.027814,1.3242e-06,0.02333,0.001128,0.0011871,0.021393,0.24881,0.017867,0.0067594,0.37968,0.022417,0.030118,0.014711,0.0025191,0.00049748,0.4564,0.0045405,0.12283,0.49458,0.028471,0.054243,0.016817,0.12272,0.04069,0.029148,0.019701,0.02051,0.0094807,0.0031966,0.00050175,0.017149,0.31938,0.39184
4.1019e-08,0.00011384,0.0010441,0.13958,0.024771,0.0359,0.00045874,0.0051327,0.0067594,0.021393,0.0031966,0.0085083,0.091944,1.3242e-06,0.02333,0.13274,0.040255,0.072692,0.11915,0.0027188,0.001128,0.0011871,0.017867,0.022417,0.030118,0.13183,0.02118,0.014711,0.0016796,0.011778,0.00050175,0.00049748,0.11436,0.0045405,0.49458,0.00066689,0.12272,0.00097525,0.0095226,0.027814,0.029148,0.019701,0.02051,0.0094807,0.0079773,0.0025191,0.017149,0.01358,0.11967,0.12283
4.1019e-08,0.00011384,0.0359,0.00045874,0.0051327,0.0018921,0.021393,0.017867,0.0016796,0.0002826,0.0031966,0.0085083,0.091944,1.3242e-06,0.040255,0.0027188,4.3662,0.057486,0.099722,0.024771,0.001128,0.00059032,0.030118,0.13183,0.014711,0.011778,3.6938,0.0010441,0.072692,0.02118,0.00050175,0.00049748,0.11436,0.49458,0.00097525,0.0095226,0.027814,0.02333,0.00066689,0.0045405,0.019701,0.0094807,0.0079773,0.0025191,0.017149,0.01358,0.0011871,0.013487,0.11915,0.11967
4.1019e-08,6.7137e-06,0.0359,0.0051327,0.0018921,0.017867,1.3134,0.02118,0.00045874,0.0016796,0.0025191,0.0059144,1.3242e-06,4.3662,0.035027,0.099722,0.024771,0.030118,0.0027188,0.039046,0.00049734,0.00059032,0.014711,0.011778,0.0010441,0.65547,0.58721,0.00097525,0.02333,0.021393,0.00050175,0.00049748,0.11436,0.0095226,0.027814,0.00066689,0.41091,0.0002826,0.0045405,0.032168,0.0094807,0.0079773,0.0031966,0.017149,0.01358,0.0011871,0.013487,0.012077,0.040255,0.072692
4.1019e-08,6.7137e-06,0.0051327,0.0018921,0.02118,0.00045874,6.2955,0.02333,0.0058422,0.0095226,0.00092494,0.0044409,0.53453,0.035027,0.024771,0.0027188,0.039046,0.0002826,0.0016796,0.00097525,0.00049734,0.00059032,0.014711,0.0010441,0.0057132,0.43932,0.16516,0.011778,0.040255,1.3242e-06,0.00050175,0.00045963,0.0093852,0.00066689,0.032168,3.464,2.51,0.030118,0.017867,0.0045405,0.0094807,0.0079773,0.0031966,0.01358,0.0025191,0.013487,0.012077,0.0011871,0.060065,0.072692
4.1019e-08,7.2593e-07,0.02118,0.00045874,0.0058422,0.0095226,1.8317,0.024771,0.0027188,0.0018921,0.00045963,0.0011871,0.53453,0.0002826,0.0016796,0.00097525,0.20944,0.030118,0.026868,0.0051327,0.00049734,0.00059032,0.0057132,0.021988,0.011778,0.040255,0.089011,0.02333,0.0010441,0.00066689,2.3818e-05,0.00010065,0.0014785,2.51,0.017867,4.8715e-05,0.40408,0.0045405,0.014711,1.3242e-06,0.0094807,0.0079773,0.0044409,0.0025191,0.013487,0.012077,0.0031966,0.00092494,0.032168,0.035027
4.1019e-08,7.2593e-07,0.02118,0.024771,0.0018921,14.632,2.023,0.0027188,0.0051327,0.0045405,0.00045963,0.00092494,0.0002826,0.00097525,0.030118,0.026868,3.6609,0.0058422,0.0046157,0.0014785,0.00045925,0.00022851,0.0057132,0.011778,0.0010441,0.52121,0.00095833,0.00066689,0.0016796,0.014711,2.3818e-05,0.00010065,2.51,0.052749,1.3242e-06,0.01061,0.49417,4.8715e-05,0.0095226,0.00045874,0.0094807,0.0079773,0.0044409,0.0025191,0.012077,0.0031966,0.0011871,0.00049734,0.017867,0.02333
