4.4981,11.243,12.871,17.347,8.3081,0.026707,6.129,1.073,2.9361,0.069762,17.518,5.2252,0.074581,11.487,1.5271,14.347,1.1127,1.867,10.878,1.581,13.131,4.1527,13.521,12.049,0.67814,3.6563,14.486,4.0681,20.235,9.1461,11.114,2.5625,13.535,4.4392,0.74453,0.15874,12.504,22.867,4.4205,9.9358,6.4381,0.29666,16.285,22.99,6.0485,13.678,9.6701,17.407,14.714,12.093
0.026591,0.085079,0.074741,0.026707,0.022243,1.1371,0.069762,1.5606,0.32704,1.3183,0.042069,0.75005,0.074581,1.5271,1.1127,1.581,6.9596,0.44773,1.867,1.3076,4.1527,1.1489,0.53218,0.38239,3.0039,2.8572,0.0006611,2.2739,0.46772,0.28406,2.5625,0.31463,0.74453,0.15874,22.867,9.9358,4.7324,5.2036,4.4205,1.5611,1.1896,0.37783,0.29666,6.0485,5.419,4.134,0.49734,1.1325,5.2166,5.4369
0.026591,0.0053735,0.022243,1.5606,0.32704,0.45382,0.30696,0.51001,0.024498,0.52904,0.042069,0.29666,1.5271,0.91136,0.0083453,1.867,1.3076,0.15657,0.026707,0.52788,0.12976,0.75005,0.53218,0.38239,0.019869,0.0006611,5.029,0.074581,0.28406,0.15874,0.31463,0.39526,0.24415,4.7324,4.4205,0.99559,4.496,0.46772,0.074741,0.069762,1.1896,0.47728,0.37783,0.49734,1.1325,1.1262,0.87304,0.60231,1.0844,1.1371
0.026591,0.0053735,0.022243,1.5606,0.32704,0.45382,4.9174,0.52788,0.52904,0.51001,0.042069,0.26358,0.43363,0.0083453,0.15657,0.026707,2.2304,0.53218,0.46772,0.074581,0.12976,0.0022444,0.019869,0.0006611,0.058848,0.28406,0.15874,0.0080599,0.4594,0.38239,0.31463,0.37783,0.24415,0.53391,4.4205,0.074741,5.7889,0.024498,0.064108,0.00024754,0.47728,0.39526,0.49734,1.1262,0.87304,0.60231,0.65409,0.29666,0.72259,0.99559
0.0053735,0.0071817,0.022243,0.45382,4.9174,0.063699,0.0066948,0.0080599,0.28406,0.0006611,0.042069,0.12198,0.059312,2.2304,0.53218,0.074581,0.11585,0.026707,0.00029227,0.15874,0.026591,0.0022444,0.019869,0.058848,0.42262,0.38239,0.14789,0.0083453,0.28368,0.013807,0.31463,0.27292,0.24415,0.53391,0.074741,5.7889,0.00024754,0.024498,0.0086977,0.072321,0.47728,0.39526,0.49734,0.29666,0.12976,0.199,0.17805,0.37783,0.32636,0.46772
0.0053735,0.0071817,0.022243,4.9174,0.0080599,0.28406,0.0006611,0.00024754,0.11585,0.019869,0.042069,0.12198,0.059312,2.2304,0.53218,0.00029227,0.15874,0.14789,0.016981,0.24415,0.016805,0.00091978,0.42262,0.0021403,0.0083453,0.013807,1.1682,0.063699,0.026707,0.058848,0.11207,0.10875,0.48604,0.037637,2.0671e-05,0.093008,0.0858,0.0066948,0.0086977,0.074581,0.29666,0.12976,0.199,0.17805,0.37783,0.25946,0.19426,0.1219,0.28368,0.32636
0.00095828,0.000929,0.0012799,0.28406,0.11585,1.1101,0.00073396,0.00024754,0.040068,0.016981,0.042069,0.092692,2.2304,0.53218,0.00029227,0.15874,0.24415,0.059312,0.093008,0.022243,0.00022679,0.00091978,0.0083453,0.013807,0.026707,0.0024417,0.24583,0.019869,0.0006611,0.0086977,0.074464,0.0094085,2.0671e-05,0.0858,0.0066948,0.074581,0.038501,0.0080599,0.0021403,0.037637,0.12976,0.199,0.17805,0.25946,0.19426,0.12198,0.0053735,0.1219,0.14789,0.28368
1.016e-05,0.000929,0.0012799,0.28406,0.00073396,0.040068,2.1155,0.012842,2.0671e-05,0.0086977,0.042069,0.053127,0.53218,0.15874,0.059312,0.093008,3.4168,0.037637,0.026707,0.074581,0.00022679,0.00091978,0.013807,0.0024417,0.24583,0.019869,0.0006611,0.016981,0.0083453,0.00024754,0.0053735,0.0091728,0.0858,0.038501,0.0080599,0.0021403,0.29453,0.00029227,0.022243,0.0066948,0.12976,0.12198,0.074464,0.1219,0.068811,0.092692,0.10939,0.067127,0.11585,0.14789
1.016e-05,3.8624e-05,0.00073396,2.1155,0.012842,2.0671e-05,0.00038116,0.0024417,0.0021403,0.0066948,0.000929,0.015908,0.26593,0.093008,0.037637,0.0064671,6.0662,0.026707,0.0012799,0.013807,3.0019e-05,0.00091978,0.0006611,0.016981,0.0083453,0.042707,0.15267,0.00029227,1.9738e-05,0.019869,0.0053735,0.0091728,0.0858,0.038501,0.0080599,0.29453,0.022243,0.00083669,0.0086977,0.0087394,0.074464,0.1219,0.068811,0.092692,0.10939,0.067127,0.042069,0.016224,0.040068,0.059312
1.016e-05,3.4601e-05,2.0671e-05,0.0024417,0.0021403,0.58095,3.0044e-05,0.013807,0.0066948,0.00073396,3.8624e-05,0.01365,0.093008,0.0064671,0.45116,0.0012799,0.032758,0.0041875,0.00029227,2.6509e-05,3.0019e-05,0.00091978,0.0006611,0.016981,0.0083453,1.9738e-05,0.0070208,0.038501,0.012842,0.026707,0.0014405,0.0091728,0.0858,0.00081355,0.022243,0.00083669,0.0086977,0.0087394,0.033836,0.0080599,0.068811,0.015908,0.067127,0.042069,0.016224,0.000929,0.061587,0.009971,0.040068,0.042707
1.016e-05,3.4601e-05,2.0671e-05,0.0021403,0.58095,3.0044e-05,1.5475,0.0041875,0.0024417,0.0012799,3.6676e-05,0.00030604,0.093008,0.03631,0.00029227,2.6509e-05,7.8731,0.0064671,0.00017083,0.00073396,3.0019e-05,0.00091978,0.0006611,0.0022584,0.0083453,0.038501,0.0049966,0.00083669,0.0066948,1.9738e-05,0.0014405,0.0091728,0.0858,0.0087394,0.033836,0.055646,0.37534,0.0052444,0.0070208,0.00081355,0.015908,0.042069,0.016224,0.000929,0.009971,0.00041445,0.0061832,0.059781,0.0080599,0.012842
1.016e-05,3.4601e-05,0.0021403,0.25985,0.0041875,0.0024417,0.0012799,3.0044e-05,0.0022584,6.6279e-09,3.6676e-05,0.00030604,0.03631,0.00029227,7.8731,0.00073396,2.5915,0.0070208,0.0049966,0.0080599,3.0019e-05,0.00041445,0.0006611,0.0083453,0.038501,0.0066948,0.26462,0.0064671,0.00081355,0.00017083,0.000929,0.0061832,0.0087394,0.033836,0.055646,0.0052444,24.774,1.9738e-05,0.00083669,2.0671e-05,0.015908,0.042069,0.016224,0.0014405,0.009971,0.00091978,0.0087674,0.013392,0.012842,0.0858
