1, 0.151594
1,  1.68206
1,  0.105556
1,  5.24811
1,  6.89202
1,  12.9205
1,  20.4096
1,  8.23143
1,  8.58444
1,  3.13124
1,  0.812546
1,  0.998713
1,  1.43093
1,  1.83064
1,  4.70723
1,  18.3058
1,  0.221692
1,  1.81791
1,  5.32884
1,  1.24316
1,  2.78085
1,  5.58459
1,  0.58009
1,  18.4989
1,  25.647
1,  20.8792
1,  9.10934
1,  0.298
1,  1.2728
1,  1.64122
1,  3.14675
1,  1.95768
1,  0.617567
1,  14.3132
1,  17.0496
1,  2.73971
1,  8.3187
1,  4.15414
1,  0.554573
1,  2.7995
1,  1.26274
1,  3.85236
1,  4.01023
1,  4.30325
1,  4.61591
1,  4.88862
1,  8.79841
1,  9.51061
1,  13.0431
1,  15.16
2, 0.151594
2,  1.68206
2,  0.105556
2,  5.24811
2,  8.58444
2,  12.0998
2,  13.1562
2,  0.0923061
2,  1.24316
2,  1.81791
2,  0.235513
2,  0.0537856
2,  0.221692
2,  1.83064
2,  4.70723
2,  18.3058
2,  22.0216
2,  1.51733
2,  1.21362
2,  1.43093
2,  0.0403223
2,  1.26274
2,  0.298
2,  1.2728
2,  18.4989
2,  20.8792
2,  25
2,  3.07512
2,  4.15414
2,  0.58009
2,  0.998713
2,  1.95768
2,  0.617567
2,  2.73971
2,  2.7995
2,  4.32662
2,  18.1019
2,  1.64122
2,  0.554573
2,  0.816712
2,  2.78085
2,  0.812546
2,  1.05448
2,  3.49371
2,  3.85236
2,  3.98003
2,  4.01023
2,  4.88862
2,  5.55922
2,  6.89202
3, 0.151594
3,  1.05448
3,  0.105556
3,  1.81791
3,  12.0998
3,  13.1562
3,  15.3415
3,  4.32662
3,  4.70723
3,  0.298
3,  0.00323681
3,  0.0537856
3,  1.01668
3,  1.13527
3,  1.83064
3,  18.3058
3,  20.2309
3,  1.43093
3,  0.221692
3,  1.64122
3,  0.0403223
3,  0.812546
3,  1.2728
3,  3.07512
3,  4.15414
3,  18.4989
3,  19.8719
3,  1.24316
3,  0.816712
3,  0.58009
3,  0.998713
3,  0.840555
3,  0.617567
3,  2.73971
3,  2.7995
3,  1.96407
3,  0.754971
3,  0.0923061
3,  3.97993
3,  0.554573
3,  1.26274
3,  1.68206
3,  1.62981
3,  1.95768
3,  2.78085
3,  3.27403
3,  3.49371
3,  3.85236
3,  5.55922
3,  6.08105
4, 0.00909028
4,  0.0631663
4,  0.298
4,  4.32662
4,  10.2279
4,  11.136
4,  1.44186
4,  1.43093
4,  0.754971
4,  0.617567
4,  0.000619776
4,  0.00323681
4,  1.01668
4,  1.64122
4,  1.83064
4,  20.2309
4,  0.0309372
4,  1.2728
4,  0.816712
4,  0.0923061
4,  0.0403223
4,  0.812546
4,  0.58009
4,  1.24316
4,  11.5282
4,  17.2935
4,  1.76766
4,  0.148905
4,  1.81791
4,  1.93252
4,  0.0283658
4,  0.438676
4,  0.554573
4,  1.96407
4,  2.7995
4,  20.3393
4,  40.3092
4,  2.73971
4,  0.221692
4,  0.105556
4,  0.0447542
4,  1.05448
4,  0.783088
4,  1.17722
4,  1.26274
4,  1.62981
4,  1.88054
4,  1.95768
4,  3.07512
4,  3.97993
5, 0.00909028
5,  0.0447542
5,  0.754971
5,  4.32662
5,  11.136
5,  13.8172
5,  20.1807
5,  1.10525
5,  0.617567
5,  1.44186
5,  0.000619776
5,  0.00323681
5,  0.0923061
5,  0.816712
5,  1.2728
5,  6.43052
5,  0.0259711
5,  0.58009
5,  1.43093
5,  1.76766
5,  0.0403223
5,  0.532533
5,  0.148905
5,  1.24316
5,  1.66962
5,  1.93252
5,  11.5282
5,  1.64122
5,  0.554573
5,  0.105556
5,  0.0281292
5,  0.340311
5,  0.221692
5,  1.92243
5,  2.73971
5,  2.7995
5,  20.3393
5,  0.298
5,  1.01668
5,  0.0309372
5,  0.0283658
5,  0.0631663
5,  0.438676
5,  0.783088
5,  1.00913
5,  1.05448
5,  1.17722
5,  1.26274
5,  1.83064
5,  3.07512
6, 0.00909028
6,  0.0283658
6,  0.617567
6,  1.44186
6,  11.136
6,  13.8172
6,  10.0959
6,  0.221692
6,  0.754971
6,  1.24316
6,  0.000619776
6,  0.00323681
6,  0.816712
6,  1.43093
6,  6.43052
6,  7.13117
6,  11.8541
6,  1.10525
6,  0.58009
6,  0.00544532
6,  0.0403223
6,  0.201546
6,  0.105556
6,  0.148905
6,  0.554573
6,  1.64122
6,  1.66962
6,  0.0259711
6,  0.0923061
6,  1.01668
6,  0.0281292
6,  0.340311
6,  0.0309372
6,  0.298
6,  2.7995
6,  20.3393
6,  19.1672
6,  1.2728
6,  1.76766
6,  1.83064
6,  0.0447542
6,  0.0631663
6,  0.438676
6,  0.585307
6,  0.783088
6,  0.848776
6,  1.00913
6,  1.05448
6,  1.92243
6,  1.93252
7, 0.00406504
7,  0.0283658
7,  0.221692
7,  0.617567
7,  1.24316
7,  1.44186
7,  11.136
7,  1.20486
7,  1.02803
7,  0.0611668
7,  0.000619776
7,  0.00323681
7,  0.00544532
7,  1.10525
7,  1.43093
7,  11.8541
7,  0.553722
7,  0.58009
7,  0.554573
7,  1.01668
7,  0.00234804
7,  0.020574
7,  0.0259711
7,  0.105556
7,  0.148905
7,  1.64122
7,  1.66962
7,  1.83064
7,  0.816712
7,  0.0397401
7,  0.0281292
7,  0.0447542
7,  0.0309372
7,  0.0741652
7,  1.2728
7,  18.4482
7,  9.88828
7,  1.76766
7,  1.92243
7,  0.754971
7,  0.00909028
7,  0.340311
7,  0.0631663
7,  0.127825
7,  0.438676
7,  0.585307
7,  0.783088
7,  0.848776
7,  1.93252
7,  2.7995
8, 0.00406504
8,  0.0283658
8,  0.617567
8,  1.02803
8,  5.23289
8,  0.187661
8,  20.234
8,  0.0611668
8,  1.20486
8,  0.027697
8,  0.000619776
8,  0.00323681
8,  0.486654
8,  1.01668
8,  1.10525
8,  1.43093
8,  0.082129
8,  0.0259711
8,  0.00544532
8,  0.0309372
8,  0.000927647
8,  0.00234804
8,  0.0271173
8,  0.148905
8,  1.83064
8,  4.56522
8,  8.02905
8,  0.105556
8,  0.221692
8,  0.58009
8,  0.00909028
8,  0.0305986
8,  0.754971
8,  1.92243
8,  18.4482
8,  10.0955
8,  10.3317
8,  0.553722
8,  0.816712
8,  0.108808
8,  0.0281292
8,  0.0333003
8,  0.0631663
8,  0.127825
8,  0.138605
8,  0.155027
8,  0.340311
8,  0.438676
8,  1.24316
8,  1.2728
9, 0.00406504
9,  0.0281292
9,  0.027697
9,  0.0611668
9,  0.187661
9,  0.617567
9,  5.23289
9,  0.105556
9,  1.2728
9,  0.816712
9,  0.000619776
9,  0.00323681
9,  0.00544532
9,  0.0259711
9,  0.0309372
9,  0.082129
9,  1.10525
9,  1.92243
9,  1.24316
9,  1.43093
9,  0.000927647
9,  0.00234804
9,  0.148905
