0.58373,1798.8,4466.2,4924.7,322.32,34048,136.65,1767.7,2.504,19590,15619,993.93,1189.2,685.36,83867,23298,523.56,1858.4,537.43,0.98759,62668,4085.5,6046.8,15315,3193.3,8711.4,2064.4,49941,180.38,8244.8,6778.4,1774,6.8718,882,55560,255.92,1782.3,69710,64.223,42995,37998,43482,1658.1,9975.8,42.644,3574.7,1903.5,4551.9,52268,28653
0.58373,13.213,34048,1767.7,19590,1702.8,22.773,657.83,136.65,1996.1,42.644,53.252,685.36,23298,523.56,1858.4,0.98759,882,537.43,180.38,37.074,620.73,1796,3193.3,8711.4,8244.8,1499.2,2.504,255.92,0.99303,17.891,153.94,55560,1782.3,1192.3,2685.2,5708.8,64.223,1189.2,118.85,261.67,1456.5,2249.3,1774,221.64,69.222,1952.8,1903.5,2064.4,4155.2
0.58373,5.8697,34048,1767.7,1162.9,94.909,676.89,22.773,1.4476,14.154,8.3896,37.074,4588.9,1230.5,0.98759,882,1296.8,94.15,537.43,52.58,3.4385,0.32857,535.51,126.13,2.504,0.99303,293.73,255.92,685.36,201.48,17.891,153.94,47701,1782.3,1192.3,64.223,118.85,442.82,180.38,523.56,261.67,221.64,69.222,95.321,35.448,31.048,280.14,53.252,687.15,692.77
0.58373,4.5728,34048,94.909,676.89,22.773,0.029137,81.753,94.15,0.99303,8.3896,31.048,4588.9,1230.5,340.45,140.17,318.59,123.37,126.13,52.58,2.3324,0.32857,535.51,255.92,337.88,201.48,264.46,0.98759,64.223,0.45222,17.891,53.252,284.04,118.85,442.82,310.94,10256,180.38,2.504,14.154,153.94,95.321,37.074,35.448,85.969,69.222,142.34,71.979,189,293.73
0.58373,4.252,34048,94.909,81.753,94.15,7399.3,0.98759,22.773,6.9767,5.1819,18.075,458.29,340.45,140.17,318.59,991.7,126.13,118.85,20.823,2.3324,0.32857,535.51,201.48,64.223,576.2,4588,0.45222,115.85,0.029137,13.394,6.0288,13.38,310.94,4.7253,14.154,31.312,2.504,43.231,0.99303,37.074,35.448,69.222,31.048,17.891,65.412,8.3896,53.252,189,255.92
0.58373,4.252,17948,94.909,81.753,7399.3,0.98759,43.231,13.38,0.029137,5.1819,8.3896,17.52,340.45,318.59,991.7,439.4,6.9767,73.678,20.823,2.3324,0.32857,64.223,576.2,0.45222,438.34,144.5,34.953,22.773,31.312,7.2026,6.0288,4.7253,2.504,0.99303,43.338,338.39,14.154,43.907,94.15,37.074,35.448,31.048,17.891,65.412,11.43,53.252,37.427,115.85,118.85
0.58373,4.252,94.909,81.753,286.78,137.29,471.93,43.907,28.369,43.231,5.1819,8.3896,318.59,6.9767,73.678,20.823,164.75,14.154,39.796,0.98759,0.71401,0.32857,0.45222,438.34,144.5,34.953,22.773,0.051402,17.52,31.312,7.2026,6.0288,4.7253,2.504,0.99303,43.338,302.35,13.38,0.029137,25.43,37.074,35.448,31.048,17.891,11.43,53.252,37.427,41.912,64.223,115.85
0.58373,4.252,286.78,22.301,471.93,43.907,10.283,26.19,43.231,14.154,5.1819,8.3896,318.59,20.823,0.98759,558.19,2191.9,25.43,43.338,0.45222,0.71401,0.32857,34.953,22.773,0.051402,17.52,2009.4,33.705,31.312,0.029137,7.2026,6.0288,4.7253,0.99303,13.38,15.125,347.4,2.504,39.796,3.5954,37.074,35.448,31.048,17.891,11.43,37.427,29.418,14.36,73.678,81.753
0.17783,4.252,22.301,43.907,10.283,43.231,741.11,13.38,17.52,0.98759,5.1819,5.449,318.59,43.338,0.45222,2325.5,191.77,3.5954,8.4414,7.1848,0.71401,0.32857,34.953,0.051402,11.204,1252.8,2663.8,14.154,20.823,2.504,6.0288,1.973,4.7253,0.99303,15.125,39.796,1522.8,0.029137,22.773,25.43,17.891,11.43,29.418,14.36,6.0014,10.053,8.3896,7.2026,33.705,73.678
0.17783,4.252,43.907,10.283,43.231,2396.9,1777,1.4018,3.5954,0.051402,2.6789,5.3851,318.59,43.338,2325.5,191.77,7480.7,13.38,0.45222,3.0546,0.71401,0.32857,34.953,11.204,14.154,2.504,6305.1,8.4414,7.1848,7.8064,6.0288,1.5841,0.99303,15.125,39.796,0.029137,12096,17.52,0.98759,0.13213,11.43,14.36,6.0014,10.053,8.3896,7.2026,7.9248,5.449,20.823,22.301
