31151,980.1,32524,1944.2,5589.7,14165,345.36,558.49,5106.8,12621,753.62,235.01,40201,6340.2,54904,285.84,38.222,70.075,1733.9,793.46,1865.2,550.42,136.57,476.56,14997,106.4,1378,1358.3,21043,4751.9,137.91,1913.7,13504,53621,814.02,382.41,4300.5,2634.1,260.66,3380.3,1911.7,14725,5080.5,15805,1203.8,2742.5,44985,639.98,5835.6,382.13
48.494,106.19,997.87,2096.4,8988,9.7409,660.65,260.66,382.41,1358.3,197.93,235.01,11477,285.84,38.222,9293.3,1465.3,1021.2,55.451,546.02,79.136,195.15,136.57,106.4,4751.9,48.825,97.677,479.36,66.801,345.36,137.91,1.3873,814.02,2634.1,3380.3,3589.7,873.76,793.46,382.13,476.56,722.73,1203.8,177.7,434.09,265.56,550.42,734.8,204.42,1733.9,1981.8
48.494,12.366,997.87,8988,382.41,68.259,317.41,416.56,44.446,136.57,104.32,195.15,11477,939.97,55.451,546.02,3531.8,179.89,66.801,260.66,49.197,8.919,4751.9,48.825,97.677,345.36,197.01,9.7409,38.222,53.101,137.91,1.3873,1760.8,873.76,47.863,382.13,13.059,106.4,92.742,278.91,197.93,434.09,265.56,218.26,334.12,79.136,204.42,177.7,479.36,814.02
12.366,6.1776,382.41,68.259,31.79,136.57,29672,12.439,260.66,66.801,26.312,43.663,939.97,55.451,3531.8,179.89,18.977,2.7585,33.395,107.67,8.919,6.303,97.677,345.36,9.7409,1.1764,3222.1,14.078,38.222,53.101,3.3551,1.3873,873.76,47.863,13.059,92.742,1636.6,17.792,278.91,106.4,197.93,104.32,177.7,79.136,195.15,40.705,49.197,48.494,382.13,416.56
12.366,6.1776,382.41,68.259,31.79,12.439,25.722,66.801,1.031,12.273,11.416,26.854,32.696,1889,179.89,107.67,109,38.222,13.197,109.7,8.919,6.303,97.677,345.36,1.1764,14.078,53.101,2.7585,9.7409,17.792,3.3551,1.3873,873.76,47.863,13.059,92.742,7.3962,36.97,136.57,16.121,104.32,79.136,40.705,49.197,48.494,28.099,26.312,48.095,260.66,278.91
3.736,5.5273,382.41,68.259,31.79,1.031,278.36,8.804,47.863,10.353,3.8805,12.366,32.696,179.89,107.67,109.7,888.9,13.059,18.151,1.1764,8.919,2.5611,345.36,14.078,2.7585,17.792,2867.7,12.273,13.197,38.222,2.912,1.3873,873.76,92.742,7.3962,136.57,5.0588,12.439,25.722,9.7409,79.136,40.705,49.197,48.494,28.099,26.854,26.312,17.379,53.101,66.801
3.736,0.77024,382.41,68.259,14.299,40.537,250.56,6.8701,12.273,7.3962,3.738,6.6808,109.7,888.9,18.151,64.183,154.61,1.1764,13.197,11.669,8.919,2.5611,345.36,2.7585,1720.2,38.222,6.7176,13.059,1.031,14.078,2.912,1.3873,49.315,136.57,25.722,9.7409,476.22,5.0588,8.804,1.5268,40.705,28.099,26.854,26.312,17.379,12.366,36.661,12.349,17.792,31.79
3.736,0.77024,68.259,250.56,12.273,20.913,16666,2.7585,9.7409,6.8701,3.738,6.6808,18.151,14.144,1.1764,13.197,11.669,25.184,13.059,3.3305,2.5611,8.9095,345.36,844.74,38.222,1.7295,6.6134,1.031,17.792,7.3962,2.912,1.3873,136.57,476.22,0.93406,1.5268,559.35,25.722,14.299,5.0588,28.099,26.854,26.312,17.379,12.366,12.349,25.116,8.919,31.79,40.537
0.77024,2.4892,12.273,3088.7,2.5597,6.8701,1577.9,20.913,17.792,0.93406,1.3536,0.99816,1.1764,13.197,11.669,9.8772,74.869,1.5268,18.151,14.144,2.5611,1.5863,844.74,1.7295,1.031,7.3962,17.798,26.49,6.6134,27.181,2.912,1.3873,136.57,559.35,25.722,14.299,5.0588,3.3305,13.059,9.7409,17.379,12.366,12.349,8.919,3.736,3.738,8.9095,4.2958,40.537,65.561
0.77024,2.4892,74.117,6.8701,13.673,17.792,0.65591,5.0588,1.5268,0.93406,1.3536,0.99816,1.1764,11.669,18.151,99.583,3661.4,6.6134,3.3305,10.311,2.5611,1.5863,1.031,7.3962,17.798,16.014,27.181,12.002,12.273,1.7295,2.912,1.3873,25.722,13.059,9.7409,1341.7,99.956,2.0831,2.3182,13.197,12.366,12.349,8.919,3.736,3.738,8.9095,4.2958,5.9587,14.144,14.299
0.77024,2.4892,1.3812,0.5256,17.792,0.65591,1.5268,1.031,2.3182,9.7409,1.3536,0.99816,3661.4,6.6134,3.3305,10.311,322.95,13.197,1.1764,2.9097,2.5611,1.5863,7.3962,17.798,27.181,12.002,1.7295,13.059,12.273,0.93406,2.912,1.3873,25.722,1341.7,2.0831,153.61,1.9851,5.0588,13.673,11.669,12.366,12.349,8.919,3.736,3.738,8.9095,4.2958,5.9587,13.777,14.144
0.77024,2.4892,1.3812,0.5256,1.5268,1.031,13.452,1.7295,2.0831,11.669,1.3536,0.99816,6.6134,3.3305,322.95,13.197,1.1764,0.93406,9.7409,2.9097,2.5611,1.5863,7.3962,17.798,27.181,12.002,13.059,2.3182,1.9851,0.65591,1.3873,0.29952,25.722,706.05,5.0588,13.673,782.73,12.273,10.311,13.777,12.349,8.919,3.736,3.738,8.9095,4.2958,5.9587,2.912,14.144,17.792
0.77024,2.4892,0.5256,1.5268,1.031,13.452,1.7295,0.93708,9.7409,12.273,0.99816,1.1258,3.3305,322.95,13.197,0.93406,10.734,11.669,0.3948,2.0831,2.5611,1.5863,17.798,12.002,2.3182,1.9851,0.65591,1.0766,2.9097,1.1764,1.3536,0.29952,2.6487,81.731,5.0588,782.73,13.777,13.059,10.311,6.6134,3.736,3.738,8.9095,4.2958,5.9587,2.912,5.0992,1.3873,13.673,14.144
0.77024,0.034022,1.5268,1.7295,9.7409,12.273,10.973,11.669,2.3182,0.93406,0.99816,1.1258,3.3305,322.95,13.197,0.3948,2.0831,1.1764,0.5256,0.65591,1.3873,1.5863,17.798,12.002,1.0766,2.9097,1086.8,10.734,2.6487,1.9851,1.3536,0.26908,8.3654,5.0588,10.311,6.6134,63.822,0.93708,1.031,1.4961,3.736,3.738,4.2958,5.9587,2.912,5.0992,2.5611,2.4892,13.059,13.452
0.77024,0.034022,10.973,11.669,2.3182,305.37,142.28,0.93708,1.031,2.6487,0.99816,1.1258,3.3305,13.197,1.1764,0.65591,219.44,0.1844,2.0831,0.3948,1.3873,1.5863,12.002,1.0766,2.9097,1086.8,81.169,0.93406,1.4961,1.7295,1.3536,0.26908,8.3654,5.0588,10.311,63.822,478.21,6.6134,1.5268,0.5256,3.736,3.738,4.2958,5.9587,2.912,5.0992,2.5611,2.4892,9.7409,10.734
