0.58373,15619,1767.7,322.32,34048,136.65,9975.8,4466.2,4924.7,1798.8,23298,1858.4,28653,0.98759,993.93,1189.2,523.56,685.36,37998,1903.5,42.644,3193.3,8244.8,4085.5,537.43,1658.1,15315,6046.8,62668,2064.4,8711.4,6.8718,43482,1774,255.92,882,64.223,55560,3574.7,6778.4,83867,69710,1782.3,49941,52268,180.38,4551.9,2.504,42995,19590
0.58373,2.504,136.65,1214.3,1798.8,9975.8,479.08,322.32,612.89,523.56,172.57,176.63,0.98759,685.36,37998,627.5,3103.5,20.676,225.52,1189.2,42.644,20.047,178.11,537.43,8244.8,40036,19.899,444.44,297.32,502.77,6.8718,127.58,2.5567,4622.4,4656.9,6778.4,402.25,126.56,651.11,13.019,392.19,703.9,557.86,180.38,236.25,254.11,784.07,933.51,1903.5,2915.4
0.55151,2.504,12.539,322.32,479.08,612.89,1181.7,126.56,1.0719,225.52,100.77,47.507,0.98759,20.676,627.5,1383.4,20.721,136.65,119.81,98.541,1.3937,11.283,178.11,444.44,502.77,40036,1816.4,43.851,104.22,19.899,0.025028,42.644,13.019,376.91,425.21,2089.8,218.67,2.5567,18.196,24.468,0.58373,20.047,74.095,109.07,127.42,172.57,180.38,217.23,278.09,282.85
0.55151,0.58373,1.0719,4.4485,217.57,540.51,5.9915,282.85,24.468,18.993,5.3287,0.82535,0.98759,4.0418,119.81,136.65,2379,20.676,13.019,7.5826,0.82639,11.283,0.23119,43.851,502.77,9696.5,52.836,1.3582,20.721,278.09,0.025028,0.59137,1.8291,218.67,376.91,2062.5,0.74688,178.11,12.539,19.899,2.504,5.9939,18.293,20.047,30.155,35.023,42.644,74.095,322.32,425.21
0.55151,0.58373,1.0719,2.0593,18.993,282.85,0.60902,0.98759,13.304,1.1049,0.54672,0.81668,13.019,20.676,119.81,136.65,14.286,1.8291,2.5557,24.468,0.29565,0.36964,0.23119,20.721,459.06,502.77,4253.6,0.26827,0.36416,1.3582,0.025028,0.069428,0.74688,218.67,2062.5,957.49,830.34,0.76611,19.899,12.539,2.6786,2.504,5.3287,5.9939,11.192,18.293,20.047,30.155,43.851,52.836
0.28995,0.1914,0.084211,0.98759,2.0593,282.85,924.45,2.5557,0.09626,13.304,0.54672,0.56633,1.8291,9.9094,11.117,1205.4,2.4206,5.571,0.60902,1.9103,0.1417,0.36964,0.26827,0.36416,20.721,310.37,94.474,1.3582,1.1049,4.0568,0.025028,0.069428,0.76611,12.539,830.34,957.49,2062.5,14.286,0.23119,0.74688,0.55151,0.81668,1.234,2.2059,2.6786,2.9643,4.3538,5.3287,18.993,19.115
0.1914,0.28995,0.09626,0.98759,3.2959,282.85,147.95,1.3582,2.4206,0.26827,0.54672,0.56633,0.073946,1.9103,5.571,9.9094,1205.4,0.23119,0.60902,2.4232,0.1417,0.36964,1.1049,3.7401,20.721,6.3464,1152.5,2.0593,0.084211,0.36416,0.025028,0.040952,0.74688,0.76611,14.286,2062.5,2613.3,11.117,2.5557,2.0476,0.55151,0.81668,1.234,2.2059,2.6786,2.7552,4.3538,5.2306,12.539,18.993
0.1914,0.28995,0.26827,1.3582,2.4206,2.5814,256.68,0.74688,0.98759,5.571,0.26043,0.27259,0.073946,0.60902,9.9094,1205.4,1.2795,3.7401,0.23119,1.1049,0.1417,0.36964,0.084211,2.0593,6.3464,20.721,119.84,0.09626,1.9103,2.4232,0.025028,0.040952,0.235,0.76611,11.117,2613.3,267.55,0.36416,12.539,2.5557,0.55151,0.81668,1.234,2.2059,2.6786,2.7552,4.3538,5.2306,14.286,18.993
0.1914,0.28995,0.74688,2.5814,256.68,366.76,281.79,0.23119,2.151,5.571,0.018282,0.27259,0.073946,1.1049,1.2795,1205.4,18513,3.7401,0.09626,0.60902,0.031604,0.36964,0.084211,2.0593,2.4232,119.84,10.603,1.3582,0.26827,2.0928,0.024333,0.040952,0.235,0.36416,0.76611,2.5557,45.265,6.3464,0.98759,1.9103,0.55151,0.81668,1.234,2.2059,2.6786,2.7552,4.3538,5.2306,6.7132,9.9094
0.1914,0.28995,0.74688,5.571,366.76,6.9281,11.349,2.151,2.4232,1.3457,0.018282,0.27259,0.073946,1.2795,3.7401,174.97,1205.4,2.5557,0.36416,0.036141,0.031604,0.34393,0.084211,0.26827,2.0593,2.0928,5.4502,1.3582,2.5814,1.1049,0.024333,0.040952,0.027195,0.235,0.76611,1.9103,235.21,0.014476,0.60902,0.23119,0.36964,0.55151,0.81668,1.234,1.9929,2.2059,2.6786,2.7552,4.3829,6.3464
