2130.2,52566,1.1145,31662,20374,67.262,16812,9901.5,37257,26327,2320.6,8271.8,25863,2059.6,3112.9,68.631,525.82,20254,10756,169.65,51171,41880,89.063,3537.1,873.83,14213,13597,19163,8955,693.77,23.48,264.65,2.9902,4390.5,8386.2,174.26,5902.4,19948,1546.3,2142.3,7090.2,4650.4,1151.1,25590,1557.6,1412.4,6.4641,3639.9,916.05,37898
6.4641,23.193,965.99,1025.7,31662,37257,478.97,29.196,311.14,164.98,1.3814,150.72,68.631,3112.9,10756,25863,3670.1,54.603,54.523,2.9902,59.464,2.1641,96.2,693.77,873.83,1193.4,1769.2,169.65,1.1145,293.45,4.0316,4.7806,110.04,174.26,5902.4,19948,36.162,525.82,73.749,83.976,1178.3,1009.3,250.42,112.65,185.38,211.29,557.16,559.63,686.96,916.05
0.4103,12.485,159.8,478.97,965.99,37257,62.535,54.603,1.1145,37.687,1.3814,2.0818,43.542,68.631,187.94,12080,307.88,15.692,23.301,75.118,2.1641,3.8024,94.105,96.2,173.74,870.1,78.07,153.23,83.976,1.2134,4.0316,4.7806,36.162,73.749,110.04,525.82,10176,39.883,2.9902,29.196,6.4641,49.728,23.193,59.464,69.813,112.65,211.29,219.29,164.98,174.26
0.4103,4.2478,1.1145,54.603,62.535,1901.1,24.688,15.692,68.631,29.196,1.3814,2.0818,32.859,187.94,12080,6996.9,3085.1,15.094,73.749,75.118,2.1641,3.8024,1.2206,83.976,94.105,150.33,153.23,1.2134,0.96348,79.483,4.0316,4.4323,4.5453,14.307,34.496,36.162,165.39,2.9902,37.687,23.301,4.7806,5.4718,6.4641,12.485,23.193,30.467,49.728,59.464,96.2,123.61
0.4103,4.2478,1.1145,29.196,51.353,1901.1,106.42,15.692,62.535,1.2134,1.3814,2.0818,73.749,127.05,917.33,280.32,4.0493,34.496,16.644,24.688,1.0087,3.8024,0.96348,1.2206,79.483,83.976,153.23,8.4061,3.6743,2.4254,2.4416,2.6915,2.9902,4.5453,23.301,36.162,99.847,14.307,68.631,32.859,4.2024,4.7806,5.4718,6.4641,12.485,20.581,23.193,30.337,75.118,90.851
0.4103,3.3122,1.1145,51.353,62.535,106.42,1456.3,12.262,2.1896,2.9902,1.3814,2.0818,24.688,73.749,280.32,917.33,137.34,16.644,8.4061,1.2134,0.25322,3.8024,1.2206,3.6743,83.976,153.23,36.284,2.4254,13.978,4.0493,2.4416,2.6012,4.5453,14.307,36.162,16449,2.5759,2.1221,2.6869,0.96348,1.0087,2.6915,4.2024,4.7806,5.4714,5.4718,6.4641,9.624,23.301,32.859
0.4103,1.0087,1.1145,2.1896,1456.3,20.788,56.12,12.262,2.9902,23.301,1.3814,2.0818,0.37252,1.2134,16.644,917.33,243.6,8.4061,0.96348,1.2206,0.25322,2.6915,3.6743,4.0493,13.978,153.23,44.973,2.4254,21.977,32.859,2.4416,2.6012,2.1221,2.6869,14.307,36.162,160.87,24.645,4.5453,2.5759,2.9746,2.6205,3.8024,4.2024,4.7806,5.4714,5.4718,6.4641,36.284,51.353
0.4103,0.67659,1.1145,2.1896,12.262,23.301,33.009,14.307,1.2134,3.6743,1.3814,2.0818,1.2206,16.644,917.33,538.89,3.4384,2.4254,2.5759,0.96348,0.25322,1.0087,2.7667,21.977,44.973,1.0314,7878.4,20.788,6.1769,0.37252,2.4416,2.6012,2.1221,2.6869,4.5453,160.87,41.382,2.9902,0.74474,13.978,2.6915,2.6205,2.9746,3.8024,4.2024,4.7806,5.4714,5.4718,24.645,32.859
0.4103,0.41597,3.6743,14.307,23.301,33.009,0.30541,0.53007,6.1769,4.5453,1.0087,2.0818,0.96348,1.2206,2.4254,2.5759,917.33,0.37252,3.4384,18.877,0.25322,0.69381,1.0314,2.7667,21.977,44.973,2092.4,16.644,2.6869,1.1145,2.4416,2.6012,0.74474,2.1221,2.9902,13.978,3.7942,12.262,2.1896,1.2134,0.67659,1.3814,2.6205,2.6915,3.8024,4.2024,4.7806,5.4714,20.788,24.645
0.3292,0.053742,0.01906,4.5453,14.307,0.098599,1725.7,0.74474,0.72449,2.1896,0.4103,0.67659,0.96348,1.2206,3.4384,917.33,990.94,0.53007,2.6869,0.37252,0.25322,0.46507,1.0314,1.1145,21.977,2092.4,1833.7,1.2134,3.7942,2.4254,2.4416,2.6012,2.1221,2.9902,12.262,13.978,140.45,0.30541,2.7667,2.5759,1.0087,2.0818,1.3814,2.6205,2.6915,3.8024,4.2024,4.7806,6.1769,14.521
