1, 40.647
1,  54.5423
1,  46.9046
1,  80.5186
1,  2282.81
1,  10624
1,  256.983
1,  435.399
1,  48.1482
1,  231.871
1,  57.0165
1,  4.08583
1,  64.3252
1,  691.711
1,  8195.29
1,  16453.3
1,  464.533
1,  325.599
1,  60.9967
1,  23.5303
1,  403.534
1,  4567.41
1,  16.0249
1,  1044.23
1,  1260.66
1,  1856.68
1,  5347.47
1,  19.7284
1,  759.799
1,  520.781
1,  1.88393
1,  1.95064
1,  64.1179
1,  2181.43
1,  2300.39
1,  3253.06
1,  607.808
1,  423.269
1,  40.364
1,  198.286
1,  257.805
1,  110.361
1,  330.133
1,  230.871
1,  452.847
1,  1043.13
1,  1214.64
1,  1216.12
1,  2285.19
1,  2402.16
2, 40.647
2,  54.5423
2,  37.331
2,  48.1482
2,  256.983
2,  435.399
2,  10624
2,  80.5186
2,  19.7284
2,  232.672
2,  3.70871
2,  0.172756
2,  4.83876
2,  23.5303
2,  691.711
2,  8195.29
2,  186.096
2,  370.2
2,  64.1179
2,  231.871
2,  57.0165
2,  110.361
2,  16.0249
2,  520.781
2,  759.799
2,  1044.23
2,  5347.47
2,  0.128758
2,  198.286
2,  325.599
2,  1.88393
2,  1.95064
2,  20.5116
2,  100.508
2,  423.269
2,  607.808
2,  222.561
2,  309.996
2,  64.3252
2,  60.9967
2,  179.463
2,  220.593
2,  230.871
2,  257.805
2,  298.887
2,  330.133
2,  345.323
2,  404.149
2,  1260.66
2,  1856.68
3, 3.70871
3,  54.5423
3,  7.61908
3,  19.7284
3,  212.959
3,  404.962
3,  1247.01
3,  80.5186
3,  19.5346
3,  16.0249
3,  0.172756
3,  1.60225
3,  4.83876
3,  43.1825
3,  231.871
3,  370.2
3,  691.711
3,  0.128758
3,  0.724704
3,  12.3157
3,  57.0165
3,  18.4981
3,  520.781
3,  759.799
3,  5347.47
3,  235.949
3,  991.522
3,  48.1482
3,  64.1179
3,  198.286
3,  1.88393
3,  1.95064
3,  20.5116
3,  39.4131
3,  309.996
3,  423.269
3,  652.02
3,  60.9967
3,  23.5303
3,  64.3252
3,  29.042
3,  11.7914
3,  110.361
3,  120.64
3,  179.463
3,  195.419
3,  220.593
3,  230.871
3,  222.561
3,  232.672
4, 0.126882
4,  8.22791
4,  7.61908
4,  80.5186
4,  212.959
4,  1247.01
4,  692.53
4,  39.4131
4,  19.5346
4,  52.492
4,  0.172756
4,  1.60225
4,  0.128758
4,  43.1825
4,  231.871
4,  370.2
4,  45.0011
4,  16.0249
4,  19.7284
4,  73.7184
4,  18.4981
4,  29.042
4,  13.1397
4,  13.3396
4,  64.1179
4,  198.286
4,  520.781
4,  23.5303
4,  3.89861
4,  12.3157
4,  1.88393
4,  1.95064
4,  1.14997
4,  60.9967
4,  309.996
4,  652.02
4,  92.91
4,  0.724704
4,  64.3252
4,  4.83876
4,  3.70871
4,  11.7914
4,  13.0268
4,  23.0773
4,  24.6143
4,  57.0165
4,  110.361
4,  120.64
4,  106.797
4,  134.86
5, 0.126882
5,  3.70871
5,  7.61908
5,  19.5346
5,  39.4131
5,  52.492
5,  873.52
5,  16.0249
5,  0.860522
5,  38.2874
5,  0.128147
5,  1.60225
5,  19.7284
5,  43.1825
5,  73.7184
5,  231.871
5,  370.2
5,  13.1397
5,  0.128758
5,  45.0011
5,  1.91783
5,  14.5174
5,  3.89861
5,  13.3396
5,  64.1179
5,  520.781
5,  14.7994
5,  40.8312
5,  4.83876
5,  3.94199
5,  1.88393
5,  1.95064
5,  0.724704
5,  1.14997
5,  17.7445
5,  60.9967
5,  5.1066
5,  25.6854
5,  5.99659
5,  0.918622
5,  15.5297
5,  2.45573
5,  8.22791
5,  11.7914
5,  15.2294
5,  14.8835
5,  18.4981
5,  23.0773
5,  80.5186
5,  84.9711
6, 0.126882
6,  0.376536
6,  0.860522
6,  7.61908
6,  39.4131
6,  52.492
6,  118.059
6,  5.99659
6,  13.3396
6,  17.3325
6,  0.128147
6,  1.60225
6,  0.128758
6,  45.0011
6,  73.7184
6,  202.788
6,  478.096
6,  1.14997
6,  9.06847
6,  4.83876
6,  0.458297
6,  8.22791
6,  3.89861
6,  3.94199
6,  520.781
6,  597.565
6,  21.8073
6,  0.918622
6,  19.5346
6,  0.724704
6,  1.88393
6,  1.95064
6,  5.1066
6,  17.7445
6,  60.9967
6,  741.452
6,  482.579
6,  14.7994
6,  16.0249
6,  1.78369
6,  3.70871
6,  1.91783
6,  2.45573
6,  2.78292
6,  14.5174
6,  11.7914
6,  12.8099
6,  14.8835
6,  19.7284
6,  25.6854
7, 0.126882
7,  0.376536
7,  7.61908
7,  13.3396
7,  39.4131
7,  52.492
7,  7.28139
7,  0.724704
7,  2.96932
7,  19.7284
7,  0.128147
7,  1.45338
7,  1.14997
7,  4.83876
7,  73.7184
7,  478.096
7,  35.0379
7,  0.860522
7,  3.94199
7,  5.68771
7,  0.458297
7,  1.91783
7,  0.918622
7,  2.14607
7,  3.89861
7,  21.8073
7,  597.565
7,  17.7445
7,  0.128758
7,  9.06847
7,  1.649
7,  1.88393
7,  1.78369
7,  5.1066
7,  14.7994
7,  16.0249
7,  741.452
7,  0.206792
7,  0.914278
7,  5.99659
7,  8.22791
7,  2.25903
7,  2.45573
7,  2.78292
7,  3.70871
7,  5.45995
7,  8.97872
7,  10.6035
7,  25.6854
7,  45.0011
8, 0.126882
8,  0.376536
8,  1.03817
8,  2.96932
8,  7.61908
8,  52.492
8,  293.281
8,  2.14607
8,  14.7994
8,  3.89861
8,  0.128147
8,  0.993743
8,  0.453513
8,  1.14997
8,  3.94199
8,  35.0379
8,  5632.87
8,  10.6363
8,  16.0249
8,  0.860522
8,  0.458297
8,  1.45338
8,  0.918622
8,  9.06847
8,  21.8073
8,  597.565
8,  3639.29
8,  0.206792
8,  0.128758
8,  5.68771
8,  1.649
8,  1.88393
8,  0.90551
8,  5.1066
8,  5.99659
8,  741.452
8,  46476.4
8,  7.28139
8,  0.724704
8,  1.78369
8,  1.5075
8,  1.91783
8,  2.25903
8,  2.45573
8,  2.78292
8,  3.70871
8,  5.45995
8,  8.22791
8,  17.7445
8,  25.6854
9, 0.126882
9,  0.376536
9,  1.03817
9,  2.14607
9,  7.61908
9,  293.281
9,  3708.09
9,  0.724704
9,  5.99659
9,  0.918622
9,  0.0493594
9,  0.993743
9,  0.453513
9,  0.860522
9,  3.94199
9,  16.0249
9,  35.0379
9,  3.89861
9,  7.28139
9,  17.7445
9,  0.423876
9,  1.45338
9,  0.128758
9,  0.206792
9,  5.68771
9,  21.8073
9,  3639.29
9,  1.14997
9,  9.06847
9,  2.96932
9,  1.5075
9,  1.88393
9,  1.78369
9,  5.1066
9,  452.649
9,  2620.95
9,  797.724
9,  0.90551
9,  14.7994
9,  10.6363
9,  1.649
9,  1.91783
9,  2.25903
9,  2.45573
9,  2.78292
9,  3.70871
9,  5.45995
9,  8.22791
9,  20.9177
9,  25.6854
10, 0.126882
10,  0.376536
10,  0.724704
10,  1.03817
10,  2.14607
10,  7.61908
10,  76.5306
10,  3.89861
10,  1.14997
10,  0.453513
10,  0.0493594
10,  0.102422
10,  0.860522
10,  3.94199
10,  7.28139
10,  35.0379
10,  100.47
10,  0.918622
10,  10.6363
10,  15.9164
10,  0.186534
10,  1.45338
10,  0.128758
10,  5.68771
10,  9.06847
10,  21.8073
10,  3639.29
10,  7.59282
10,  2.96932
10,  17.7445
10,  1.08057
10,  1.649
10,  0.90551
10,  5.1066
10,  14.7994
10,  452.649
10,  72.0149
10,  1.78369
10,  5.99659
10,  0.206792
10,  1.88393
10,  1.91783
10,  2.25903
10,  2.45573
10,  2.78292
10,  3.70871
10,  5.45995
10,  8.22791
10,  20.9177
10,  25.6854
11, 0.126882
11,  0.376536
11,  0.724704
11,  1.14997
11,  2.96784
11,  3.89861
11,  41.3992
11,  0.932245
11,  5.99659
11,  1.03817
11,  0.0493594
11,  0.1001
11,  0.260359
11,  0.918622
11,  7.28139
11,  10.6363
11,  35.0379
11,  0.65008
11,  15.9164
11,  0.860522
11,  0.186534
11,  0.579622
11,  0.128758
11,  2.96932
11,  7.59282
11,  17.7445
11,  3639.29
11,  3.02502
11,  5.68771
11,  9.06847
11,  0.378359
11,  0.657241
11,  0.206792
11,  0.49154
11,  5.1066
11,  452.649
11,  932.66
11,  0.90551
11,  0.453513
11,  1.78369
11,  0.102422
11,  1.08057
11,  1.88393
11,  1.91783
11,  2.25903
11,  2.45573
11,  2.78292
11,  3.70871
11,  20.9177
11,  21.8073
12, 0.126882
12,  0.0984688
12,  0.724704
12,  1.14997
12,  2.96784
12,  3.89861
12,  300.496
12,  0.206792
12,  0.141149
12,  0.260359
12,  0.0493594
12,  0.1001
12,  0.860522
12,  0.918622
12,  1.47931
12,  3.05209
12,  72.7972
12,  0.49154
12,  0.0773222
12,  0.65008
12,  0.186534
12,  0.14379
12,  2.96932
12,  5.68771
12,  9.06847
12,  17.7445
12,  3639.29
12,  3.02502
12,  0.0929465
12,  0.128758
12,  0.102422
12,  0.657241
12,  0.453513
12,  0.90551
12,  1.78369
12,  5.1066
12,  123.532
12,  3.86844
12,  1.89294
12,  1.03817
12,  0.378359
12,  0.376536
12,  0.579622
12,  1.08057
12,  1.88393
12,  1.91783
12,  2.25903
12,  2.45573
12,  5.99659
12,  7.28139
13, 0.0984688
13,  0.126882
13,  2.96784
13,  3.89861
13,  300.496
13,  1.97778
13,  667.135
13,  0.724704
13,  1.89294
13,  0.0929465
13,  0.0493594
13,  0.1001
13,  0.0773222
13,  0.49154
13,  0.860522
13,  1.47931
13,  250.934
13,  0.260359
13,  1.03817
13,  0.65008
13,  0.14379
13,  0.186534
13,  2.96932
13,  3.02502
13,  9.06847
13,  17.7445
13,  11052.1
13,  1.14997
13,  0.128758
13,  0.206792
13,  0.102422
13,  0.376536
13,  0.453513
13,  0.90551
13,  1.14292
13,  5.1066
13,  327.476
13,  0.918622
13,  0.141149
13,  0.453598
13,  0.657241
13,  0.378359
13,  0.425128
13,  0.579622
13,  1.08057
13,  1.88393
13,  1.91783
13,  2.25903
13,  3.05209
13,  5.68771
14, 0.0984688
14,  0.126882
14,  0.0929465
14,  1.89294
14,  2.96784
14,  667.135
14,  1479.3
14,  1.47931
14,  2.96932
14,  0.724704
14,  0.0493594
14,  0.1001
14,  0.0773222
14,  0.260359
14,  0.49154
14,  0.65008
14,  1411.96
14,  3.05209
14,  3.89861
14,  0.860522
14,  0.14379
14,  0.186534
14,  0.206792
14,  1.14997
14,  9.06847
14,  11052.1
14,  8562.72
14,  3.02502
14,  0.90551
14,  0.128758
14,  0.102422
14,  0.35591
14,  0.141149
14,  0.453513
14,  0.453598
14,  0.918622
14,  1.14292
14,  5.1066
14,  1.03817
14,  1.97778
14,  0.376536
14,  0.378359
14,  0.425128
14,  0.579622
14,  0.657241
14,  1.08057
14,  1.88393
14,  1.91783
14,  5.68771
15, 0.0984688
15,  0.126882
15,  0.724704
15,  1.47931
15,  2.96784
15,  2.96932
