1, 0.00137154
1,  8.68211
1,  4.12805
1,  9.38422
1,  19.5571
1,  25
1,  14.3395
1,  10.7435
1,  9.60429
1,  11.6596
1,  11.9233
1,  4.77843
1,  3.58962
1,  12.3049
1,  16.2848
1,  25
1,  3.98003
1,  4.77451
1,  0.0560667
1,  12.242
1,  4.01521
1,  1.20298
1,  1.10017
1,  2.38112
1,  25
1,  1.03275
1,  4.34216
1,  3.32915
1,  1.10846
1,  2.53384
1,  9.13544
1,  7.74917
1,  4.59574
1,  5.44082
1,  7.08311
1,  14.2358
1,  16.3139
1,  0.550465
1,  3.98292
1,  1.02275
1,  7.6111
1,  6.54193
1,  10.6768
1,  11.8075
1,  14.4727
1,  14.2128
1,  17.2629
1,  17.7241
1,  15.9332
1,  16.7917
2, 0.00137154
2,  0.156622
2,  3.99677
2,  4.12805
2,  9.38422
2,  19.5571
2,  15.6889
2,  3.58962
2,  1.15765
2,  1.00818
2,  3.2979
2,  1.1619
2,  0.0560667
2,  3.98003
2,  12.242
2,  18.5699
2,  5.37914
2,  0.854185
2,  2.38112
2,  2.81802
2,  1.20298
2,  2.00736
2,  1.10846
2,  3.32915
2,  24.8946
2,  20.2168
2,  6.40777
2,  2.96117
2,  1.10017
2,  0.108052
2,  3.05645
2,  0.070068
2,  0.249185
2,  1.5261
2,  5.44082
2,  2.39632
2,  3.55831
2,  0.110262
2,  2.53384
2,  4.34216
2,  8.68211
2,  4.01521
2,  2.80785
2,  4.77843
2,  5.81929
2,  6.54193
2,  7.6111
2,  9.96766
2,  4.77451
2,  5.19531
3, 0.00137154
3,  0.156622
3,  3.58962
3,  4.12805
3,  4.64228
3,  15.6889
3,  1.43575
3,  1.15765
3,  1.5261
3,  1.00818
3,  1.1619
3,  3.2979
3,  0.854185
3,  2.81802
3,  12.242
3,  24.4688
3,  20.0167
3,  0.372069
3,  0.0560667
3,  2.39632
3,  1.20298
3,  1.00291
3,  2.96117
3,  6.40777
3,  20.2168
3,  24.8946
3,  4.01837
3,  1.10846
3,  0.108052
3,  1.10017
3,  0.070068
3,  0.0814366
3,  0.0582607
3,  0.110262
3,  0.249185
3,  3.55831
3,  0.0785392
3,  2.53384
3,  1.03276
3,  2.38112
3,  0.0100116
3,  2.00736
3,  2.80785
3,  3.05645
3,  4.01521
3,  5.81929
3,  6.54193
3,  7.6111
3,  3.32915
3,  3.99677
4, 0.00137154
4,  0.156622
4,  1.00818
4,  1.15765
4,  1.5261
4,  3.58962
4,  4.12805
4,  0.854185
4,  0.0582607
4,  1.43575
4,  0.0100116
4,  1.23848
4,  2.39632
4,  2.81802
4,  20.0167
4,  24.4688
4,  1.48111
4,  1.54901
4,  2.53384
4,  2.96117
4,  1.00291
4,  1.20298
4,  1.10846
4,  6.40777
4,  20.2168
4,  24.8946
4,  2.96121
4,  0.372069
4,  3.99677
4,  0.108052
4,  0.0488421
4,  0.055605
4,  0.110262
4,  0.249185
4,  1.03276
4,  2.38112
4,  3.55831
4,  0.0785392
4,  1.10017
4,  0.0560667
4,  1.1619
4,  1.32304
4,  2.00736
4,  2.80785
4,  3.05645
4,  3.2979
4,  4.01521
4,  5.81929
4,  4.01837
4,  4.64228
5, 0.00137154
5,  0.0488421
5,  0.0582607
5,  0.854185
5,  1.43575
5,  1.5261
5,  2.16026
5,  1.03276
5,  1.10846
5,  0.486246
5,  0.0100116
5,  1.23416
5,  1.0897
5,  1.54901
5,  20.0167
5,  24.4688
5,  18.8836
5,  1.00818
5,  0.110262
5,  0.372069
5,  1.00291
5,  0.00339924
5,  0.108052
5,  6.40777
5,  20.1721
5,  9.20956
5,  19.8098
5,  0.249185
5,  1.78016
5,  1.23782
5,  0.0176822
5,  0.00455174
5,  0.0560667
5,  0.0785392
5,  2.38112
5,  3.55831
5,  19.0812
5,  1.15765
5,  0.00132717
5,  0.702165
5,  0.156622
5,  1.1619
5,  1.20298
5,  1.32304
5,  1.56596
5,  2.00736
5,  2.80785
5,  3.05645
5,  2.39632
5,  2.53384
6, 0.00137154
6,  0.000119324
6,  0.00426525
6,  0.0582607
6,  0.486246
6,  0.854185
6,  2.16026
6,  0.0270521
6,  0.702165
6,  0.0785392
6,  0.0100116
6,  0.0111407
6,  1.0897
6,  1.54901
6,  18.8836
6,  0.0920931
6,  21.3254
6,  0.00030112
6,  0.372069
6,  1.00818
6,  0.00339924
6,  0.0308733
6,  0.108052
6,  0.249185
6,  1.23782
6,  6.40777
6,  13.4222
6,  1.10846
6,  0.995928
6,  0.110262
6,  0.00455174
6,  0.0176501
6,  0.00132717
6,  0.0560667
6,  3.55831
6,  13.0644
6,  5.4473
6,  1.5261
6,  1.15765
6,  1.17327
6,  0.954849
6,  0.15022
6,  0.156622
6,  1.1619
6,  1.20298
6,  1.32304
6,  1.37657
6,  1.56596
6,  1.78016
6,  2.39632
7, 0.000119324
7,  0.000639365
7,  0.00426525
7,  0.0785392
7,  0.702165
7,  3.27213
7,  0.000646125
7,  1.00818
7,  0.00265278
7,  0.108052
7,  0.00907979
7,  0.0111407
7,  0.372069
7,  1.0897
7,  18.8836
7,  15.412
7,  11.1489
7,  0.0582607
7,  0.0920931
7,  0.00030112
7,  0.000945809
7,  0.0169962
7,  0.0434031
7,  0.249185
7,  1.10846
7,  0.0334252
7,  20.2371
7,  1.15765
7,  0.854185
7,  0.486246
7,  0.00455174
7,  0.000122675
7,  0.00132717
7,  0.0560667
7,  3.55831
7,  14.7561
7,  1.52606e-05
7,  0.110262
7,  0.00663487
7,  1.17327
7,  0.00339924
7,  0.0300086
7,  0.0308733
7,  0.140353
7,  0.15022
7,  0.156622
7,  0.227314
7,  0.954849
7,  1.23782
7,  1.54901
8, 0.000119324
8,  0.000639365
8,  0.000646125
8,  0.00265278
8,  0.108052
8,  0.61875
8,  19.4438
8,  0.702165
8,  1.0897
8,  0.00426525
8,  0.00104933
8,  0.0111407
8,  0.00030112
8,  0.0920931
8,  11.1489
8,  16.1829
8,  17.0185
8,  1.00818
8,  0.249185
8,  0.0785392
8,  0.000945809
8,  0.0169962
8,  0.0334252
8,  0.486246
8,  0.854185
8,  1.10846
8,  1.00176
8,  0.110262
8,  0.00132717
8,  0.0582607
8,  1.7948e-06
8,  0.00455174
8,  1.52606e-05
8,  0.0560667
8,  1.17327
8,  3.55831
8,  19.9963
8,  0.372069
8,  0.0434031
8,  0.000584424
8,  0.00339924
8,  0.0300086
8,  0.0308733
8,  0.140353
8,  0.15022
8,  0.156622
8,  0.227314
8,  0.954849
8,  1.15765
8,  1.23782
9, 2.56773e-05
9,  0.000639365
9,  0.00426525
9,  0.61875
9,  0.702165
9,  0.915701
9,  1.0897
9,  0.260512
9,  0.0582607
9,  0.000584424
9,  0.00104933
9,  0.00339924
9,  0.00030112
9,  0.0920931
9,  1.00818
9,  11.1489
9,  4.06104
9,  0.174172
9,  1.52606e-05
9,  0.108052
9,  0.000945809
9,  0.00291749
9,  0.00132717
9,  0.0334252
9,  0.0633178
9,  0.110262
9,  0.854185
9,  0.0785392
9,  0.0560667
9,  0.486246
9,  1.7948e-06
9,  0.00190251
9,  0.0434031
9,  0.372069
9,  3.55831
9,  0.078856
9,  22.2571
9,  0.00265278
9,  0.249185
9,  0.000646125
9,  0.0111407
9,  0.0300086
9,  0.0308733
9,  0.038593
9,  0.0949206
9,  0.140353
9,  0.15022
9,  0.156622
9,  0.815543
9,  1.15765
10, 2.56773e-05
10,  0.000639365
10,  0.0582607
10,  0.915701
10,  1.0897
10,  14.6046
10,  19.6195
10,  0.0434031
10,  0.61875
10,  0.000584424
10,  0.000740227
10,  0.00339924
10,  1.52606e-05
10,  0.00030112
10,  0.0920931
10,  0.108052
10,  20.2322
10,  0.00426525
10,  0.260512
10,  0.000646125
10,  0.000945809
10,  0.00193947
10,  0.00132717
10,  0.0334252
10,  0.0560667
10,  0.0785392
10,  24.3145
10,  0.486246
10,  0.110262
10,  0.702165
10,  1.7948e-06
10,  0.00190251
10,  0.00265278
10,  0.193406
10,  0.249185
10,  19.9759
10,  0.0144299
10,  0.078856
10,  0.174172
10,  0.0633178
10,  0.00104933
10,  0.0042661
10,  0.0111407
10,  0.0300086
10,  0.0308733
10,  0.038593
10,  0.0949206
10,  0.15022
10,  0.815543
10,  0.854185
11, 2.56773e-05
11,  6.92429e-05
11,  0.359281
11,  0.915701
11,  1.0897
11,  19.6195
11,  0.0833972
11,  0.0560667
11,  0.000646125
11,  0.193406
11,  0.000740227
11,  1.91571e-07
11,  1.52606e-05
11,  0.108052
11,  0.260512
11,  9.02058
11,  15.3516
11,  0.000584424
11,  0.0920931
11,  0.00426525
11,  0.000945809
11,  0.00104933
11,  0.000322703
11,  0.00132717
11,  0.0334252
11,  0.0785392
11,  24.3145
11,  0.00030112
11,  0.078856
11,  0.0582607
