4,0.8,0.2,0.2,0.3,0.2,0.2,0.2,1,2,2,2.622857322,7.472759347,7.468563157,4.478004198,1.580273194
4,0.6,0.2,0.2,0.3,0.2,0.2,0.2,1,2,2,3.173726278,6.67764627,4.796304543,3.014930952,4.33203169
4,0.4,0.2,0.2,0.3,0.2,0.2,0.2,1,2,2,3.471426454,1.476122778,4.673745333,2.286644688,4.759979168
4,0.2,0.2,0.2,0.3,0.2,0.2,0.2,1,2,2,1.992808772,3.050757789,1.995642839,1.011536043,3.039206702
4,0.8,0.2,0.2,0.3,0.2,0.2,0.2,1,2,3,1.79940026,7.061158436,3.684973308,4.214050049,3.875588085
4,0.6,0.2,0.2,0.3,0.2,0.2,0.2,1,2,3,3.738065755,3.275282882,2.62919493,1.56896227,2.462215845
4,0.4,0.2,0.2,0.3,0.2,0.2,0.2,1,2,3,2.110426858,1.994813804,3.833569781,1.058090141,1.032982956
4,0.2,0.2,0.2,0.3,0.2,0.2,0.2,1,2,3,0.07705567932,2.990429154,1.556544824,1.9907677,2.906339428
4,0.8,0.2,0.2,0.3,0.2,0.2,0.2,1,3,2,3.871989904,2.315969953,6.707866817,6.482533575,5.07696583
4,0.6,0.2,0.2,0.3,0.2,0.2,0.2,1,3,2,6.924064962,3.403066438,5.681433036,7.537890973,4.049281636
4,0.4,0.2,0.2,0.3,0.2,0.2,0.2,1,3,2,2.10578151,3.051890544,1.003775748,4.416651466,4.028783673
4,0.2,0.2,0.2,0.3,0.2,0.2,0.2,1,3,2,0.9951322158,6.206683187,2.000781591,2.12687892,2.985082725
4,0.8,0.2,0.2,0.3,0.2,0.2,0.2,1,3,3,1.712637921,4.716577639,0.4352405762,2.61833301,3.218926796
4,0.6,0.2,0.2,0.3,0.2,0.2,0.2,1,3,3,2.054124458,2.63141489,2.664871834,3.126551731,2.596351664
4,0.4,0.2,0.2,0.3,0.2,0.2,0.2,1,3,3,2.895540971,2.015127478,2.027225101,4.005753265,1.046351355
4,0.2,0.2,0.2,0.3,0.2,0.2,0.2,1,3,3,1.058371111,0.995390917,1.99503093,3.994092924,1.99046741
4,0.8,0.2,0.2,0.3,0.2,0.2,0.4,1,2,2,4.45804362,4.656849992,4.763164798,5.249748939,4.979703636
4,0.6,0.2,0.2,0.3,0.2,0.2,0.4,1,2,2,2.340771282,6.805777902,4.585654405,3.216659953,3.210030059
4,0.4,0.2,0.2,0.3,0.2,0.2,0.4,1,2,2,3.241716556,1.805417774,2.014209753,6.753839327,4.734854471
4,0.2,0.2,0.2,0.3,0.2,0.2,0.4,1,2,2,2.036592936,1.973633081,0.9949667259,0.9967067258,2.227462079
4,0.8,0.2,0.2,0.3,0.2,0.2,0.4,1,2,3,2.853671732,1.179117458,3.013144228,1.102928451,1.061632026
4,0.6,0.2,0.2,0.3,0.2,0.2,0.4,1,2,3,2.544711708,4.178134171,2.7165223,6.839535131,5.051854164
4,0.4,0.2,0.2,0.3,0.2,0.2,0.4,1,2,3,3.022686896,2.083677416,1.013406781,2.7990219,2.177917104
4,0.8,0.2,0.2,0.3,0.2,0.2,0.4,1,3,2,10.20905095,6.837533701,7.292678485,5.72081661,5.410666847
4,0.2,0.2,0.2,0.3,0.2,0.2,0.4,1,2,3,1.845273196,4.069506842,1.99060171,0.9949811378,2.985148817
4,0.6,0.2,0.2,0.3,0.2,0.2,0.4,1,3,2,4.349640906,5.01481447,6.847796546,7.320747348,6.321384173
4,0.4,0.2,0.2,0.3,0.2,0.2,0.4,1,3,2,1.159867514,2.001463535,2.000005437,1.015712981,2.990419927
4,0.8,0.2,0.2,0.3,0.2,0.2,0.4,1,3,3,2.548415506,4.671877236,11.16800574,2.018642575,3.15620909
4,0.2,0.2,0.2,0.3,0.2,0.2,0.4,1,3,2,1.991902121,0.9949668373,2.985143681,2.996243827,2.986005867
4,0.6,0.2,0.2,0.3,0.2,0.2,0.4,1,3,3,0.9378592179,2.219575462,0.9422309582,2.270253337,5.100636784
4,0.8,0.2,0.2,0.3,0.2,0.2,0.6,1,2,2,4.75211519,6.511943062,7.071899417,5.034219015,7.091546258
4,0.4,0.2,0.2,0.3,0.2,0.2,0.4,1,3,3,0.9983466041,2.988646151,2.996307954,2.140564787,2.376243244
4,0.6,0.2,0.2,0.3,0.2,0.2,0.6,1,2,2,5.086522537,6.452216848,1.01594235,0.8883651075,2.030857131
4,0.2,0.2,0.2,0.3,0.2,0.2,0.4,1,3,3,2.984948189,1.990068956,0.9961515518,2.232372827,2.013301286
4,0.8,0.2,0.2,0.3,0.2,0.2,0.6,1,2,3,3.715374266,5.193142344,2.840242894,3.062382383,4.599618672
4,0.4,0.2,0.2,0.3,0.2,0.2,0.6,1,2,2,0.9965868425,2.985268718,0.04815030043,0.9951131892,2.033563696
4,0.6,0.2,0.2,0.3,0.2,0.2,0.6,1,2,3,1.267088721,2.791486599,5.384225017,0.5147026556,3.904018027
4,0.2,0.2,0.2,0.3,0.2,0.2,0.6,1,2,2,2.685255902,2.015334065,3.028956254,0.9954000723,2.144104814
4,0.8,0.2,0.2,0.3,0.2,0.2,0.6,1,3,2,7.349070876,6.139307522,6.543400445,4.205493338,4.412355491
4,0.6,0.2,0.2,0.3,0.2,0.2,0.6,1,3,2,4.042073427,6.529067292,4.198275052,2.806428444,3.201443977
4,0.4,0.2,0.2,0.3,0.2,0.2,0.6,1,2,3,2.999460932,5.310307942,2.985423871,4.446463967,3.059648067
4,0.8,0.2,0.2,0.3,0.2,0.2,0.6,1,3,3,5.706182575,2.902244298,2.239348969,7.86742151,2.263216767
4,0.2,0.2,0.2,0.3,0.2,0.2,0.6,1,2,3,2.999146278,1.991058354,2.006837848,1.007477843,2.224535503
4,0.6,0.2,0.2,0.3,0.2,0.2,0.6,1,3,3,4.445934784,2.879937458,4.858253959,4.861249687,4.722125408
4,0.4,0.2,0.2,0.3,0.2,0.2,0.6,1,3,2,5.061187418,3.125355443,4.999015373,1.005453026,3.484251539
4,0.8,0.2,0.2,0.3,0.2,0.2,0.8,1,2,2,5.192687925,3.089858956,6.226597982,4.345334683,8.239768973
4,0.2,0.2,0.2,0.3,0.2,0.2,0.6,1,3,2,1.992843886,0.9953496371,1.990013633,1.990407651,2.984889847
4,0.6,0.2,0.2,0.3,0.2,0.2,0.8,1,2,2,5.471649934,1.343244676,6.197833597,5.326779581,3.229966721
4,0.4,0.2,0.2,0.3,0.2,0.2,0.6,1,3,3,5.190799301,5.326616139,2.985377912,1.01944792,2.994056598
4,0.8,0.2,0.2,0.3,0.2,0.2,0.8,1,2,3,1.648890846,4.683280381,3.172778383,2.430388482,2.456457582
4,0.2,0.2,0.2,0.3,0.2,0.2,0.6,1,3,3,0.9949734715,1.989947735,1.992372607,2.985279436,3.686677633e-05
4,0.6,0.2,0.2,0.3,0.2,0.2,0.8,1,2,3,2.04077176,4.147557097,4.172031891,1.436462258,6.181256153
4,0.4,0.2,0.2,0.3,0.2,0.2,0.8,1,2,2,2.994885676,2.985823086,3.089514059,2.001277811,1.010857781
4,0.8,0.2,0.2,0.3,0.2,0.2,0.8,1,3,2,7.546526204,7.536395158,2.597059557,4.964451072,7.983935073
4,0.6,0.2,0.2,0.3,0.2,0.2,0.8,1,3,2,5.501145839,6.009062298,8.969318504,7.342845739,3.194736125
4,0.2,0.2,0.2,0.3,0.2,0.2,0.8,1,2,2,2.04646433,5.969768978,3.982345744,1.996026933,3.980569728
4,0.8,0.2,0.2,0.3,0.2,0.2,0.8,1,3,3,1.417118118,2.26154441,2.775751444,3.874720956,5.830151402
4,0.4,0.2,0.2,0.3,0.2,0.2,0.8,1,2,3,1.468243855,4.995736228,4.979151145,1.839442797,1.013522542
4,0.6,0.2,0.2,0.3,0.2,0.2,0.8,1,3,3,2.172059778,4.598376,3.218160767,2.481783658,0.836100976
4,0.8,0.2,0.2,0.3,0.2,0.4,0.2,1,2,2,10.372809,2.795516012,7.810984351,3.489360316,7.039422635
4,0.2,0.2,0.2,0.3,0.2,0.2,0.8,1,2,3,0.9988329524,0.0001952064211,3.113693175,2.985314837,1.989918893
4,0.4,0.2,0.2,0.3,0.2,0.2,0.8,1,3,2,1.005524896,2.984878532,2.985688727,1.997765312,3.979933384
4,0.6,0.2,0.2,0.3,0.2,0.4,0.2,1,2,2,2.622040439,7.589217514,6.364875066,2.116976941,4.019330262
4,0.8,0.2,0.2,0.3,0.2,0.4,0.2,1,2,3,1.624851216,4.671433105,1.237531994,3.879520376,2.840605397
4,0.2,0.2,0.2,0.3,0.2,0.2,0.8,1,3,2,0.9949804969,0.9949623373,2.984945463,1.99266366,4.974946066
4,0.4,0.2,0.2,0.3,0.2,0.2,0.8,1,3,3,1.989919703,1.990777973,2.058185352,1.937028626,2.859108765
4,0.6,0.2,0.2,0.3,0.2,0.4,0.2,1,2,3,4.654273402,4.34725839,7.574059848,2.027876951,0.5385314222
