4,0.8,0.2,0.2,0.3,0.2,0.2,0.2,1,2,2,0.009229472,0.008565049,0.014830374,0.000187085,0.046490554
4,0.6,0.2,0.2,0.3,0.2,0.2,0.2,1,2,2,0.018624632,0.018896158,0.02727764,0.02570835,0.004240449
4,0.4,0.2,0.2,0.3,0.2,0.2,0.2,1,2,2,0.027291241,0.008447711,1.65E-05,0.029343844,0.007877363
4,0.2,0.2,0.2,0.3,0.2,0.2,0.2,1,2,2,0.008542901,0.008422945,0.007397435,1.86E-07,0.010149376
4,0.8,0.2,0.2,0.3,0.2,0.2,0.2,1,2,3,0.029819601,0.0075586,0.000792061,0.010265391,0.000498475
4,0.6,0.2,0.2,0.3,0.2,0.2,0.2,1,2,3,0.021658141,0.000924791,0.008526419,0.022565606,0.010831563
4,0.4,0.2,0.2,0.3,0.2,0.2,0.2,1,2,3,0.001092762,0.028838907,0.015672902,0.010936728,0.022039873
4,0.2,0.2,0.2,0.3,0.2,0.2,0.2,1,2,3,0.007580925,0.010133811,0.009300679,0.007474302,5.01E-08
4,0.8,0.2,0.2,0.3,0.2,0.2,0.2,1,3,2,0.025667637,0.027602482,0.039487973,0.024373436,0.014352955
4,0.6,0.2,0.2,0.3,0.2,0.2,0.2,1,3,2,0.0176233,0.030200798,0.007805149,0.001372171,0.011662499
4,0.4,0.2,0.2,0.3,0.2,0.2,0.2,1,3,2,1.42E-05,0.007526309,0.014775948,0.010405063,0.009418441
4,0.2,0.2,0.2,0.3,0.2,0.2,0.2,1,3,2,5.85E-05,0.027546741,0.009868896,0.000290093,0.009870635
4,0.8,0.2,0.2,0.3,0.2,0.2,0.2,1,3,3,0.000865652,0.019865742,0.013457858,0.015716873,0.009476378
4,0.6,0.2,0.2,0.3,0.2,0.2,0.2,1,3,3,0.009939794,0.007023816,0.007396072,0.019720547,0.002365154
4,0.4,0.2,0.2,0.3,0.2,0.2,0.2,1,3,3,0.012360406,0.010696903,0.005881509,9.50E-06,0.002340673
4,0.2,0.2,0.2,0.3,0.2,0.2,0.2,1,3,3,1.71E-07,0.00739604,0.008010739,0.011546504,1.03E-10
4,0.8,0.2,0.2,0.3,0.2,0.2,0.4,1,2,2,0.025869567,0.015639261,0.04317661,0.02586223,0.030386353
4,0.6,0.2,0.2,0.3,0.2,0.2,0.4,1,2,2,0.014720801,0.042952948,0.046853647,0.019882496,0.010178502
4,0.4,0.2,0.2,0.3,0.2,0.2,0.4,1,2,2,0.0104292,0.008646437,0.008057974,0.035917554,0.013739197
4,0.8,0.2,0.2,0.3,0.2,0.2,0.4,1,2,3,0.038731144,0.046859057,0.008925507,0.007463375,0.010479406
4,0.2,0.2,0.2,0.3,0.2,0.2,0.4,1,2,2,0.011427893,0.009974625,0.010874972,0.009864672,0.001721009
4,0.6,0.2,0.2,0.3,0.2,0.2,0.4,1,2,3,0.000798094,0.007439932,0.003409868,0.008307911,0.013225782
4,0.4,0.2,0.2,0.3,0.2,0.2,0.4,1,2,3,0.009403858,0.007396114,0.009882792,0.007896063,0.010541145
4,0.8,0.2,0.2,0.3,0.2,0.2,0.4,1,3,2,0.008636269,0.025865166,0.048385016,0.046553498,0.004247049
4,0.2,0.2,0.2,0.3,0.2,0.2,0.4,1,2,3,0.01557015,0.014173005,0.00928978,0.00739604,0.019719512
4,0.6,0.2,0.2,0.3,0.2,0.2,0.4,1,3,2,0.004974285,0.030514703,0.010272583,0.009871929,0.014848645
4,0.4,0.2,0.2,0.3,0.2,0.2,0.4,1,3,2,0.001894618,0.002297456,0.007406513,0.007397246,3.42E-06
4,0.8,0.2,0.2,0.3,0.2,0.2,0.4,1,3,3,0.007773363,0.029730552,0.005203831,0.007726623,0.021625592
4,0.2,0.2,0.2,0.3,0.2,0.2,0.4,1,3,2,0.007409701,0.020232828,0.029515456,0.019719489,0.008417863
4,0.6,0.2,0.2,0.3,0.2,0.2,0.4,1,3,3,0.007504751,0.049987431,0.016489625,0.007661687,0.030132298
4,0.8,0.2,0.2,0.3,0.2,0.2,0.6,1,2,2,0.016715914,0.039417943,0.011694593,0.016478872,0.033228725
4,0.4,0.2,0.2,0.3,0.2,0.2,0.4,1,3,3,0.01008801,0.027125406,0.004639966,0.010613682,0.00834877
4,0.6,0.2,0.2,0.3,0.2,0.2,0.6,1,2,2,0.015646594,0.032131292,0.033477366,0.014592934,0.018541117
4,0.2,0.2,0.2,0.3,0.2,0.2,0.4,1,3,3,0.007821413,0.019325011,0.007396041,0.006837012,0.029584161
4,0.8,0.2,0.2,0.3,0.2,0.2,0.6,1,2,3,0.004879675,2.50E-05,0.008018183,0.001420219,0.003102194
4,0.4,0.2,0.2,0.3,0.2,0.2,0.6,1,2,2,0.030325373,7.59E-07,0.007425335,0.027928447,0.078877956
4,0.6,0.2,0.2,0.3,0.2,0.2,0.6,1,2,3,0.019928024,0.023073048,0.030001234,0.007396163,0.009542417
4,0.8,0.2,0.2,0.3,0.2,0.2,0.6,1,3,2,0.038567672,0.010751507,0.011209878,0.032526082,0.043843153
4,0.2,0.2,0.2,0.3,0.2,0.2,0.6,1,2,2,0.026320262,0.012709469,0.029584548,0.007396044,0.00739604
4,0.4,0.2,0.2,0.3,0.2,0.2,0.6,1,2,3,0.00988588,0.007061446,0.007535756,9.68E-05,0.007070967
4,0.6,0.2,0.2,0.3,0.2,0.2,0.6,1,3,2,0.010864328,0.040248855,0.001990311,0.024119873,0.014002204
4,0.8,0.2,0.2,0.3,0.2,0.2,0.6,1,3,3,0.04684096,0.009903962,0.009864686,0.01300144,0.009987537
4,0.2,0.2,0.2,0.3,0.2,0.2,0.6,1,2,3,0.007396578,0.008658611,0.007396042,7.30E-10,0.007396042
4,0.6,0.2,0.2,0.3,0.2,0.2,0.6,1,3,3,0.027260132,0.007252949,0.023805213,0.011345432,0.027417507
4,0.4,0.2,0.2,0.3,0.2,0.2,0.6,1,3,2,0.012146772,0.009865568,0.00739625,0.046835019,0.029640455
4,0.8,0.2,0.2,0.3,0.2,0.2,0.8,1,2,2,0.029788662,0.059979541,0.010844972,0.010471307,0.044649572
4,0.2,0.2,0.2,0.3,0.2,0.2,0.6,1,3,2,0.009864672,0.007428041,0.00739604,0.007396059,0.00739604
4,0.6,0.2,0.2,0.3,0.2,0.2,0.8,1,2,2,0.021365644,0.015152073,0.04718497,0.014182529,0.028119164
4,0.4,0.2,0.2,0.3,0.2,0.2,0.6,1,3,3,0.009876609,0.010865554,0.00986469,0.007502411,0.029394569
4,0.8,0.2,0.2,0.3,0.2,0.2,0.8,1,2,3,0.020796073,0.011988428,0.045531537,0.007468267,0.066592325
4,0.2,0.2,0.2,0.3,0.2,0.2,0.6,1,3,3,0.023315132,0.009913899,0.007396041,0.019719489,0.007396042
4,0.6,0.2,0.2,0.3,0.2,0.2,0.8,1,2,3,0.007490523,0.005426519,0.019730788,0.004937938,0.009905291
4,0.8,0.2,0.2,0.3,0.2,0.2,0.8,1,3,2,0.028399488,0.012105682,0.010502338,0.05081233,0.078530284
4,0.4,0.2,0.2,0.3,0.2,0.2,0.8,1,2,2,0.022185281,0.007396041,0.000122558,0.007397874,0.000441022
4,0.8,0.2,0.2,0.3,0.2,0.2,0.8,1,3,3,0.003199672,0.012200149,0.027187902,0.008963104,0.00889766
4,0.6,0.2,0.2,0.3,0.2,0.2,0.8,1,3,2,0.029612634,0.017961471,0.029168858,0.007453006,0.009351016
4,0.2,0.2,0.2,0.3,0.2,0.2,0.8,1,2,2,0.009864672,0.007396041,0.007396041,0.059178177,0.00739785
4,0.4,0.2,0.2,0.3,0.2,0.2,0.8,1,2,3,3.01E-08,0.009864672,0.007398319,0.007606611,0.009864879
4,0.8,0.2,0.2,0.3,0.2,0.4,0.2,1,2,2,0.059166996,0.012521741,0.032780036,0.031636242,0.0120648
4,0.6,0.2,0.2,0.3,0.2,0.2,0.8,1,3,3,0.002258999,0.030268305,4.76E-06,0.019722017,0.017297439
4,0.2,0.2,0.2,0.3,0.2,0.2,0.8,1,2,3,0.007396046,0.027125386,0.007396041,0.010073109,0.0091907
4,0.4,0.2,0.2,0.3,0.2,0.2,0.8,1,3,2,0.00739604,5.81E-05,0.008655533,0.01972496,0.00739604
4,0.8,0.2,0.2,0.3,0.2,0.4,0.2,1,2,3,0.001862118,0.010558269,0.001287923,0.007400073,0.001487179
4,0.6,0.2,0.2,0.3,0.2,0.4,0.2,1,2,2,0.010878829,0.04177998,0.016613216,0.009365002,0.015705005
4,0.4,0.2,0.2,0.3,0.2,0.2,0.8,1,3,3,0.027125396,0.019719775,0.009991084,3.23E-07,0.029584161
4,0.2,0.2,0.2,0.3,0.2,0.2,0.8,1,3,2,6.06E-07,0.007396041,0.007398025,9.16E-08,0.007396041
4,0.8,0.2,0.2,0.3,0.2,0.4,0.2,1,3,2,0.031043387,0.036631371,0.039601178,0.034145655,0.020798136
4,0.6,0.2,0.2,0.3,0.2,0.4,0.2,1,2,3,0.007989664,0.001456552,0.013991275,0.02038122,0.059208706
4,0.4,0.2,0.2,0.3,0.2,0.4,0.2,1,2,2,0.014010855,0.001153023,0.00740395,0.013674799,0.005013159
4,0.2,0.2,0.2,0.3,0.2,0.2,0.8,1,3,3,0.009870204,0.027125384,0.009864672,2.36E-12,0.014500588
4,0.8,0.2,0.2,0.3,0.2,0.4,0.2,1,3,3,0.010186676,4.84E-06,0.007403677,0.010513108,0.000296985
4,0.6,0.2,0.2,0.3,0.2,0.4,0.2,1,3,2,0.007527193,0.01012048,0.022287365,0.0062406,0.027565757
