1, 0.633596
1,  0.269695
1,  0.228076
1,  0.566548
1,  0.54427
1,  1.08813
1,  1.26183
1,  0.513167
1,  1.04613
1,  0.701918
1,  0.616495
1,  0.24978
1,  2.41067
1,  1.16721
1,  1.68429
1,  0.244964
1,  0.246679
1,  0.2348
1,  0.0102876
1,  0.0552641
1,  0.490605
1,  0.640514
1,  1.05235
1,  0.0272341
1,  2.63768
1,  0.20396
1,  1.95108
1,  1.15205
1,  0.0971323
1,  0.205845
1,  0.831982
1,  1.26305
1,  0.900242
1,  1.79556
1,  3.0801
1,  2.09091
1,  2.29869
1,  0.240603
1,  0.160975
1,  0.149964
1,  0.842084
1,  0.995947
1,  1.1608
1,  0.659931
1,  0.961587
1,  0.855731
1,  0.907015
1,  1.07121
1,  1.25686
1,  1.33133
2, 0.117814
2,  0.135887
2,  0.228076
2,  0.26892
2,  0.653243
2,  1.04613
2,  0.701918
2,  0.566548
2,  0.160975
2,  0.513167
2,  0.24978
2,  0.460606
2,  1.68429
2,  0.244964
2,  0.246679
2,  0.0102876
2,  0.506591
2,  0.30011
2,  0.0552641
2,  0.635329
2,  0.286067
2,  0.355432
2,  0.803025
2,  0.0272341
2,  2.63191
2,  1.15205
2,  0.205845
2,  0.2348
2,  0.54427
2,  0.0971323
2,  0.506086
2,  0.49568
2,  0.158397
2,  1.79556
2,  3.0801
2,  0.358034
2,  0.240603
2,  0.20396
2,  0.307877
2,  0.149964
2,  0.842084
2,  0.280742
2,  0.659931
2,  0.855731
2,  0.633596
2,  0.616495
2,  0.490605
2,  0.661546
2,  0.789225
2,  0.95936
3, 0.117814
3,  0.135887
3,  0.653243
3,  1.04613
3,  0.566548
3,  0.160975
3,  0.102212
3,  0.513167
3,  0.0971323
3,  0.307877
3,  0.24978
3,  0.269167
3,  0.506591
3,  0.30011
3,  0.0552641
3,  0.635329
3,  2.0873
3,  0.0728843
3,  0.246679
3,  0.26892
3,  0.0284877
3,  0.21
3,  0.0272341
3,  0.0168876
3,  0.205845
3,  0.2348
3,  1.43834
3,  0.244964
3,  0.240603
3,  0.204995
3,  0.280742
3,  0.424364
3,  0.158397
3,  1.79556
3,  2.63768
3,  0.358034
3,  0.20396
3,  0.149964
3,  0.0102876
3,  0.261155
3,  0.506086
3,  0.322999
3,  0.633596
3,  0.616495
3,  0.49568
3,  0.355432
3,  0.490605
3,  0.608825
3,  0.54427
3,  0.789225
4, 0.117814
4,  0.135887
4,  0.566548
4,  0.160975
4,  0.102212
4,  0.513167
4,  2.14494
4,  0.0728843
4,  0.0168876
4,  0.26892
4,  0.197497
4,  0.255447
4,  0.506591
4,  0.0510994
4,  0.361159
4,  1.06823
4,  0.659108
4,  0.261155
4,  0.0971323
4,  0.246679
4,  0.0284877
4,  0.21
4,  0.0272341
4,  0.205845
4,  0.240603
4,  0.204995
4,  2.35558
4,  0.0689023
4,  0.149964
4,  0.30011
4,  0.269167
4,  0.322999
4,  0.158397
4,  1.20691
4,  1.28608
4,  0.358034
4,  0.0102876
4,  0.20396
4,  0.2348
4,  0.244964
4,  0.506086
4,  0.424364
4,  0.49568
4,  0.355432
4,  0.490605
4,  0.388214
4,  0.280742
4,  0.246787
4,  0.307877
4,  0.621302
5, 0.117814
5,  0.135887
5,  0.513167
5,  0.701207
5,  0.0168876
5,  0.26892
5,  1.89312
5,  0.2348
5,  0.0102876
5,  0.160975
5,  0.197497
5,  0.255447
5,  0.0510994
5,  1.06823
5,  0.261155
5,  0.0971323
5,  1.40583
5,  0.246679
5,  0.158397
5,  0.102212
5,  0.0284877
5,  0.21
5,  0.205845
5,  0.240603
5,  2.35558
5,  0.149964
5,  0.871335
5,  0.0689023
5,  0.30011
5,  0.0272341
5,  0.246787
5,  0.0625211
5,  1.20691
5,  0.358034
5,  0.244964
5,  1.73705
5,  0.890056
5,  0.204995
5,  0.0728843
5,  0.20396
5,  0.424364
5,  0.355432
5,  0.490605
5,  0.388214
5,  0.280742
5,  0.269167
5,  0.474525
5,  0.322999
5,  0.307877
5,  0.361159
6, 0.117814
6,  0.135887
6,  0.701207
6,  1.89312
6,  0.2348
6,  0.0102876
6,  1.21568
6,  0.160975
6,  0.0272341
6,  0.204995
6,  0.158073
6,  0.21784
6,  0.0510994
6,  1.06823
6,  0.246679
6,  0.102212
6,  2.54381
6,  0.0219857
6,  0.149964
6,  0.158397
6,  0.0284877
6,  0.124587
6,  0.205845
6,  1.74788
6,  0.0689023
6,  0.205064
6,  1.9917
6,  0.246663
6,  0.20396
6,  0.26892
6,  0.246787
6,  0.0625211
6,  0.358034
6,  0.158554
6,  0.890056
6,  0.0728843
6,  2.11862
6,  0.240603
6,  0.0168876
6,  0.261155
6,  0.424364
6,  0.355432
6,  0.388214
6,  0.280742
6,  0.269167
6,  0.474525
6,  0.322999
6,  0.255447
6,  0.307877
6,  0.361159
7, 0.117814
7,  0.135887
7,  0.701207
7,  0.2348
7,  1.21568
7,  0.0272341
7,  0.204995
7,  0.160975
7,  0.0219857
7,  0.158554
7,  0.158073
7,  0.21784
7,  0.0510994
7,  0.153533
7,  0.246679
7,  0.149964
7,  0.158397
7,  0.261155
7,  0.147045
7,  0.0102876
7,  0.0284877
7,  0.124587
7,  0.205064
7,  0.246663
7,  0.20396
7,  0.26892
7,  1.21961
7,  0.205845
7,  0.307481
7,  0.102212
7,  0.0625211
7,  0.106581
7,  0.358034
7,  0.890056
7,  0.0728843
7,  0.570708
7,  1.5388
7,  0.0168876
7,  0.0689023
7,  0.240603
7,  0.355432
7,  0.18126
7,  0.280742
7,  0.269167
7,  0.322999
7,  0.255447
7,  0.17204
7,  0.246787
7,  0.361159
