6.99344e-07, 7.18397e-07, 0.0119937, 0.249106, 0.0112135, 0.0123873, 0.00341111, 0.0223334, 0.0104679, 0.000342177, 0.00079919, 8.53703e-06, 0.010447, 0.0276215, 1.72292, 0.0931048, 1.97507, 0.0452268, 0.03194, 0.00839984, 0.000552607, 0.00987614, 0.0101624, 0.0394775, 0.0107079, 0.0395709, 0.00992672, 0.00247835, 0.010058, 0.00997102, 0.00234296, 0.00276037, 0.0108175, 0.0102973, 0.267928, 0.00989674, 1.60547, 0.0270769, 0.0395227, 0.0420045, 0.0278378, 0.0249766, 0.0315944, 0.0104624, 0.010148, 0.0166209, 0.00989387, 0.00988114, 0.0485911, 0.0825519, 

6.99344e-07, 7.18397e-07, 0.0112135, 0.00341111, 0.0223334, 0.000342177, 1.01909, 0.00992672, 0.00247835, 0.0270769, 0.00079919, 8.53703e-06, 0.010447, 1.72292, 0.0452268, 0.03194, 0.00839984, 0.0119937, 0.0102973, 0.0395709, 0.000552607, 0.00352576, 0.0101624, 0.010058, 0.00997102, 1.2982, 0.711554, 0.00224964, 0.0107079, 0.0104679, 0.00234296, 0.00276037, 0.0108175, 0.00989674, 1.60547, 0.0395227, 0.0420045, 0.0394775, 0.0276215, 0.0123873, 0.0278378, 0.0249766, 0.0104624, 0.010148, 0.0166209, 0.00989387, 0.00988114, 0.00987614, 0.0485911, 0.0825519, 

6.99344e-07, 7.18397e-07, 0.00341111, 0.0223334, 0.00992672, 0.615635, 2.95532, 0.0101624, 0.010058, 0.00247835, 0.00079919, 8.53703e-06, 0.010447, 1.72292, 0.03194, 0.0119937, 0.0102973, 0.000342177, 0.0270769, 0.0224673, 0.000552607, 0.00352576, 0.00997102, 0.711554, 0.00224964, 0.0104679, 1.75526, 0.00839984, 0.0395227, 0.0276215, 0.00234296, 0.00276037, 0.0108175, 0.00989674, 1.60547, 0.0420045, 0.0394775, 0.0123873, 0.0107079, 0.0112135, 0.0278378, 0.0249766, 0.0104624, 0.010148, 0.0166209, 0.00989387, 0.00988114, 0.00987614, 0.0395709, 0.0452268, 

6.99344e-07, 7.18397e-07, 0.615635, 2.95532, 0.00247835, 0.242129, 1.84258, 0.0123873, 0.0101624, 0.010058, 0.00079919, 8.53703e-06, 0.010447, 0.03194, 0.0119937, 0.0102973, 0.943445, 0.0108175, 0.000342177, 0.00992672, 0.000552607, 0.00352576, 0.00997102, 0.711554, 0.0104679, 0.00839984, 1.31379, 0.00224964, 0.0270769, 0.0103132, 0.00234296, 0.00276037, 0.0565859, 0.0420045, 0.0107079, 0.0112135, 2.00003, 0.00989674, 0.00341111, 0.0223334, 0.0278378, 0.0249766, 0.0104624, 0.010148, 0.0166209, 0.00989387, 0.00988114, 0.00987614, 0.0276215, 0.0394775, 

6.99344e-07, 7.18397e-07, 2.95392, 0.242129, 0.0123873, 0.0101624, 0.665352, 0.010058, 0.0107079, 0.0119937, 0.00079919, 8.53703e-06, 0.010447, 0.000342177, 0.00992672, 0.682995, 0.027528, 0.0102973, 0.00247835, 0.0276215, 0.000552607, 0.00352576, 0.20852, 0.00224964, 0.0270769, 0.173695, 0.920401, 0.00997102, 0.0103132, 0.00839984, 0.00234296, 0.00276037, 0.0420045, 0.0112135, 0.00989674, 0.0223334, 1.66034, 0.0108175, 0.0104679, 0.00341111, 0.0278378, 0.0249766, 0.0104624, 0.010148, 0.0166209, 0.00989387, 0.00988114, 0.00987614, 0.03194, 0.034691, 

6.99344e-07, 7.18397e-07, 0.0101624, 0.665352, 0.010058, 0.0107079, 0.0414314, 0.00341111, 0.010447, 0.00247835, 0.00079919, 8.53703e-06, 0.682995, 0.027528, 0.0276215, 0.377363, 0.1057, 0.0102973, 0.00997102, 0.00839984, 0.000552607, 0.00352576, 0.20852, 0.00224964, 0.669905, 0.0103132, 1.77432, 0.000342177, 0.0104679, 0.00989674, 0.00234296, 0.00276037, 0.0420045, 0.0112135, 0.0223334, 0.271929, 1.98086, 0.0108175, 0.0119937, 0.00992672, 0.0278378, 0.0249766, 0.0104624, 0.010148, 0.0166209, 0.00989387, 0.00988114, 0.00987614, 0.0123873, 0.0270769, 

6.99344e-07, 7.18397e-07, 0.665352, 0.010058, 0.0414314, 0.010447, 1.73487, 0.0102973, 0.0107079, 0.00989674, 0.00079919, 8.53703e-06, 0.0276215, 0.377363, 0.00997102, 0.00839984, 1.98309, 0.0101624, 0.00341111, 0.0103132, 0.000552607, 0.00352576, 0.00224964, 1.77432, 0.0104679, 0.284284, 2.24077, 0.0223334, 0.0108175, 0.00247835, 0.00234296, 0.00276037, 0.0112135, 0.0119937, 0.00992672, 1.6288, 1.74388, 0.0270769, 0.0123873, 0.000342177, 0.0278378, 0.0249766, 0.0104624, 0.010148, 0.0166209, 0.00989387, 0.00988114, 0.00987614, 0.027528, 0.0420045, 

6.99344e-07, 7.18397e-07, 0.010058, 0.0414314, 0.010447, 0.0102973, 2.55247, 0.0276215, 0.027528, 0.00992672, 0.00079919, 8.53703e-06, 0.377363, 0.0101624, 0.0103132, 0.218203, 1.84377, 0.00989674, 0.00997102, 0.000342177, 0.000552607, 0.00235361, 0.00224964, 1.77432, 0.0104679, 0.284284, 0.0223334, 0.0270769, 0.0108175, 0.00839984, 0.00234296, 0.00276037, 0.0112135, 0.0119937, 1.6288, 1.74388, 0.0123873, 0.0107079, 0.00341111, 0.00027261, 0.0278378, 0.0249766, 0.0104624, 0.010148, 0.0166209, 0.00989387, 0.00988114, 0.00987614, 0.0420045, 0.483526, 

6.99344e-07, 7.18397e-07, 0.010058, 0.010447, 0.0102973, 1.03658, 0.0276215, 0.0107079, 0.000342177, 0.0414314, 0.00079919, 8.53703e-06, 0.0101624, 0.0103132, 0.218203, 0.00989674, 0.0526659, 0.0223334, 0.00839984, 0.0420045, 0.000552607, 0.00235361, 0.00224964, 1.77432, 0.0104679, 0.0270769, 2.0034, 0.0108175, 0.0119937, 0.027528, 0.00234296, 0.00276037, 0.0112135, 1.54586, 1.74388, 0.0123873, 0.00027261, 0.00997102, 0.00992672, 0.00341111, 0.0278378, 0.0249766, 0.0104624, 0.010148, 0.0166209, 0.00989387, 0.00988114, 0.00987614, 0.284284, 0.364196, 

Best:
0.00118237	

Fitness Evaluations:
3538

End Population
(1.182366e-03), (1.198364e-03), (-6.260386e+00), (6.314165e+00), (-1.435959e-01), (-2.366557e+01), (6.468710e+00), (6.238985e+00), (-2.615438e-02), (-6.531878e+00), (3.997241e-02), (-4.131048e-03), (6.304441e+00), (6.309990e+00), (-1.832541e+01), (6.272038e+00), (1.239740e+01), (6.121991e+00), (-1.296720e-01), (1.248873e+01), (3.323798e-02), (6.860550e-02), (6.707255e-02), (2.454063e+00), (6.314771e+00), (6.465787e+00), (-2.151268e+01), (6.323692e+00), (-6.214793e+00), (-6.091842e+00), (6.844997e-02), (-7.430026e-02), (1.498591e-01), (-2.313727e+01), (-1.653711e+01), (6.209015e+00), (-2.334462e-02), (6.265465e+00), (-6.291183e+00), (8.259954e-02), (-6.469859e+00), (6.454056e+00), (6.245477e+00), (6.256246e+00), (6.163758e+00), (6.272405e+00), (6.274308e+00), (6.284833e+00), (1.184483e+01), (2.446536e+01), 
