Iterations: 50
Function Evaluations Limit: 150000
Population: 50

Prides Length: 4

Percent Nomads: 0.2
Percent Roaming: 0.2
Percent Sex: 0.8

Mating Rate: 0.3
Mutation Probability: 0.2
Immigration Rate: 0.4

Dimensions: 1
N-Dimension Space: -100:100

Fitness Iterations:
0.0625934
0.0361737, 0.0231093, 0.0108647, 0.952854, 0.0295041, 1.62191e-05, 2.22225, 0.011878, 0.0885989, 0.0152842, 0.039487, 0.0108134, 0.0691118, 0.0726313, 0.023352, 0.0410702, 0.0964672, 0.0146382, 0.0955835, 0.0313715, 0.0579968, 0.069302, 0.0905676, 0.246983, 0.0937206, 0.0276, 0.184922, 0.104719, 0.0398954, 0.0751178, 0.00445624, 0.010042, 0.114934, 0.0442741, 0.0568326, 0.412944, 0.698418, 0.00132726, 0.0923198, 0.0625934, 0.14793, 0.123184, 0.14072, 0.100631, 0.0951305, 0.0924427, 0.0948005, 0.0633081, 0.111437, 0.141736, 

0.0361737, 0.0231093, 0.952854, 0.0295041, 0.011878, 0.168409, 0.484113, 0.00132726, 0.0754237, 1.62191e-05, 0.039487, 0.0108134, 0.0691118, 0.023352, 0.0146382, 0.0313715, 0.88599, 0.0410702, 0.0442741, 0.0108647, 0.0579968, 0.0633081, 0.00986963, 0.184922, 0.104719, 0.0398954, 0.0751178, 0.0528884, 0.0905676, 0.0726313, 0.00445624, 0.010042, 0.106254, 0.0568326, 0.412944, 0.0625934, 0.303507, 0.0276, 0.0885989, 0.0152842, 0.123184, 0.14072, 0.100631, 0.0951305, 0.0924427, 0.0948005, 0.069302, 0.080214, 0.0923198, 0.0955835, 

0.0361737, 0.0231093, 0.952854, 0.0295041, 0.011878, 0.358989, 2.55723, 0.0691118, 0.0398954, 0.0276, 0.039487, 0.0108134, 0.0313715, 0.667886, 0.0410702, 0.0108647, 1.28136, 0.0568326, 0.0442741, 0.00986963, 0.0579968, 0.0633081, 0.184922, 0.0751178, 0.0528884, 0.0905676, 1.8, 0.0146382, 0.0625934, 1.62191e-05, 0.00445624, 0.010042, 0.106254, 0.412944, 0.0885989, 0.0152842, 0.61162, 0.023352, 0.0726313, 0.00132726, 0.123184, 0.14072, 0.100631, 0.0951305, 0.0924427, 0.0948005, 0.069302, 0.080214, 0.0754237, 0.0923198, 

0.0361737, 0.0231093, 0.0295041, 0.011878, 2.55723, 0.0398954, 0.0276, 0.0442741, 0.0691118, 0.0625934, 0.039487, 0.0108134, 0.667886, 0.0108647, 1.28136, 2.15629, 2.06141, 0.00986963, 0.0641244, 0.0313715, 0.0579968, 0.0167, 0.184922, 0.0751178, 0.0905676, 0.605437, 2.8424, 0.0410702, 1.62191e-05, 0.023352, 0.00445624, 0.010042, 0.106254, 0.0885989, 0.0152842, 0.61162, 0.00132726, 0.0528884, 0.0568326, 0.0146382, 0.123184, 0.100631, 0.0951305, 0.0924427, 0.0948005, 0.069302, 0.080214, 0.0633081, 0.0726313, 0.0754237, 

0.0361737, 0.0231093, 0.0295041, 0.011878, 1.54729, 0.0398954, 0.0442741, 0.0625934, 0.0572555, 0.0146382, 0.039487, 0.0108134, 0.0108647, 0.62034, 0.0641244, 1.372, 1.97066, 0.0568326, 0.0203401, 0.023352, 0.048849, 0.0167, 0.0905676, 0.605437, 2.12263, 1.55836, 1.0732, 0.0410702, 0.0691118, 0.00986963, 0.00445624, 0.010042, 0.0152842, 0.00132726, 0.0528884, 2.33744, 0.330094, 1.62191e-05, 0.0276, 0.0313715, 0.100631, 0.0951305, 0.0924427, 0.0948005, 0.069302, 0.080214, 0.0633081, 0.0579968, 0.0726313, 0.0754237, 

0.0361737, 0.0231093, 0.0295041, 0.011878, 0.0442741, 0.0572555, 1.35865, 0.0313715, 0.0528884, 0.023352, 0.039487, 0.0108134, 0.0108647, 0.62034, 0.0641244, 1.372, 1.97066, 0.0146382, 0.00986963, 0.0726313, 0.0355333, 0.0167, 2.12263, 1.55836, 0.417708, 0.0410702, 0.073989, 1.62191e-05, 0.0625934, 0.0568326, 0.00445624, 0.010042, 0.0152842, 0.00132726, 0.330094, 0.0276, 1.48838, 0.0203401, 0.0691118, 0.0398954, 0.0951305, 0.0924427, 0.0948005, 0.069302, 0.080214, 0.0633081, 0.0579968, 0.0633771, 0.0754237, 0.0905676, 

0.0361737, 0.0231093, 0.0442741, 0.0572555, 1.35865, 0.00394493, 0.415055, 0.0410702, 0.0528884, 0.011878, 0.039487, 0.0108134, 0.0108647, 0.0641244, 0.940365, 0.0146382, 0.0726313, 0.023352, 0.0295041, 1.62191e-05, 0.0355333, 0.0167, 1.99896, 1.55836, 0.0499554, 0.0568326, 0.237834, 0.0276, 0.0313715, 0.0625934, 0.00445624, 0.010042, 0.0152842, 0.00132726, 0.0203401, 0.0398954, 1.32406, 0.0754237, 0.00986963, 0.0691118, 0.0924427, 0.069302, 0.080214, 0.0633081, 0.0579968, 0.0633771, 0.0694608, 0.0897865, 0.0905676, 0.253387, 

0.0361737, 0.0231093, 1.35865, 0.00394493, 0.415055, 0.0410702, 0.0179579, 0.0213502, 0.011878, 0.0499554, 0.039487, 0.0108134, 0.0146382, 0.0726313, 0.0295041, 1.62191e-05, 1.57042, 0.0641244, 0.0313715, 0.0572555, 0.0355333, 0.0167, 1.55836, 0.0276, 0.0625934, 0.322098, 2.45131, 0.0568326, 0.00986963, 0.0108647, 0.00445624, 0.010042, 0.00132726, 0.0203401, 0.0398954, 0.0754237, 0.371147, 0.0442741, 0.0152842, 0.023352, 0.069302, 0.080214, 0.0633081, 0.0579968, 0.0633771, 0.0694608, 0.0897865, 0.049546, 0.0691118, 0.0905676, 

0.0187732, 0.0231093, 0.00394493, 0.0410702, 0.011878, 0.0499554, 1.63674, 0.0106848, 0.0108647, 0.0691118, 0.039487, 0.0108134, 0.0146382, 0.0726313, 1.62191e-05, 0.0313715, 0.0572555, 0.0203401, 0.0905676, 0.0442741, 0.0355333, 0.0167, 0.0625934, 0.322098, 0.0568326, 0.00986963, 0.487357, 0.0641244, 0.0754237, 0.0179579, 0.00445624, 0.010042, 0.00132726, 0.371147, 0.0152842, 0.023352, 0.0218968, 0.0398954, 0.0276, 0.0213502, 0.069302, 0.080214, 0.0633081, 0.0579968, 0.0633771, 0.0694608, 0.049546, 0.0700652, 0.415055, 0.687129, 

0.0187732, 0.0231093, 0.011878, 0.0207658, 1.63674, 0.0106848, 0.0108647, 0.00606741, 0.0218968, 0.0625934, 0.039487, 0.0108134, 0.0726313, 1.62191e-05, 0.0313715, 0.0572555, 0.0203401, 0.00986963, 0.023352, 0.0083583, 0.0355333, 0.0108528, 0.322098, 0.0641244, 0.0179579, 0.425581, 1.03678, 0.0568326, 0.00394493, 0.0691118, 0.00445624, 0.010042, 0.00132726, 0.371147, 0.0398954, 0.0276, 1.18765, 0.0442741, 0.0213502, 0.0146382, 0.069302, 0.080214, 0.0633081, 0.0579968, 0.0633771, 0.0694608, 0.049546, 0.0700652, 0.0754237, 0.0905676, 

0.0146456, 0.0226746, 1.63674, 0.0106848, 0.0218968, 0.0625934, 0.233295, 0.0108647, 0.0572555, 0.011878, 0.039487, 0.0108134, 0.0726313, 1.62191e-05, 0.0313715, 0.00986963, 0.023352, 0.0213502, 0.0641244, 0.00606741, 0.0355333, 0.0108528, 0.0179579, 0.120463, 0.00394493, 0.0691118, 0.107056, 0.0203401, 0.00132726, 0.0568326, 0.00292493, 0.010042, 0.0398954, 0.0276, 0.481521, 0.0146382, 0.12535, 0.0083583, 0.0442741, 0.0207658, 0.069302, 0.0633081, 0.0579968, 0.0633771, 0.0694608, 0.049546, 0.0700652, 0.0187732, 0.0754237, 0.0905676, 

0.0146456, 0.0226746, 0.0106848, 0.233295, 0.0572555, 0.496639, 0.805603, 0.0218968, 0.0083583, 0.0099585, 0.0108134, 0.0187732, 0.0726313, 1.62191e-05, 0.00986963, 0.023352, 0.0150582, 0.0276, 0.0213502, 0.00606741, 0.0170076, 0.0108528, 0.0179579, 0.00394493, 0.107056, 2.40376, 1.59548, 0.0568326, 0.00132726, 0.011878, 0.00292493, 0.010042, 0.0398954, 0.0442741, 0.0207658, 1.90294, 1.7137, 0.0313715, 0.0108647, 0.0146382, 0.069302, 0.0633081, 0.0579968, 0.0633771, 0.0694608, 0.049546, 0.0338953, 0.039487, 0.0625934, 0.0641244, 

0.0110969, 0.0220118, 0.0106848, 0.496639, 0.0099585, 0.151034, 1.30786, 0.0572555, 0.0398954, 1.62191e-05, 0.0108134, 0.0187732, 0.0726313, 0.0150582, 0.0276, 0.0213502, 1.56571, 0.0218968, 0.0083583, 0.00394493, 0.0170076, 0.0108528, 0.0179579, 0.0568326, 0.00132726, 0.011878, 0.282874, 0.023352, 0.00606741, 0.0442741, 0.00292493, 0.010042, 1.90294, 1.7137, 0.0313715, 0.0146382, 0.887555, 0.0108647, 0.00986963, 0.0207658, 0.069302, 0.0633081, 0.0579968, 0.0633771, 0.049546, 0.0338953, 0.039487, 0.0595289, 0.0625934, 0.0641244, 

0.0110969, 0.0220118, 0.0099585, 0.151034, 1.62191e-05, 0.949464, 1.32799, 0.0207658, 0.0179579, 0.00394493, 0.0108134, 0.0187732, 0.0276, 1.22479, 0.0218968, 0.0083583, 0.0588901, 0.0150582, 0.011878, 0.0108647, 0.0170076, 0.0108528, 0.0568326, 0.023352, 0.00606741, 0.0442741, 1.54083, 0.0313715, 0.0106848, 0.0146382, 0.00292493, 0.010042, 1.76432, 0.717733, 0.00986963, 1.51667, 2.14547, 0.0213502, 0.0398954, 0.00132726, 0.0633081, 0.0579968, 0.049546, 0.0338953, 0.039487, 0.0595289, 0.0606622, 0.0367737, 0.0572555, 0.0625934, 

0.0110969, 0.0220118, 0.0099585, 0.151034, 1.62191e-05, 1.32799, 0.0207658, 0.00606741, 0.0150582, 0.0442741, 0.0108134, 0.011796, 0.0276, 0.0218968, 0.011878, 0.0108647, 2.12094, 0.00394493, 0.0313715, 0.023352, 0.0170076, 0.0108528, 0.0568326, 1.54083, 0.0106848, 1.95109, 0.1528, 0.00986963, 0.028413, 0.0179579, 0.00292493, 0.010042, 2.14547, 0.0213502, 0.0398954, 0.00132726, 1.40767, 0.0134584, 0.0146382, 0.0083583, 0.0579968, 0.049546, 0.0338953, 0.039487, 0.0595289, 0.0606622, 0.0367737, 0.0187732, 0.0572555, 0.0588901, 

0.0110969, 0.0220118, 0.151034, 1.62191e-05, 1.32799, 0.0442741, 2.3773, 0.00986963, 0.0106848, 0.0099585, 0.0108134, 0.011796, 0.0276, 0.0218968, 0.011878, 0.0108647, 2.12094, 0.0146382, 0.023352, 0.0150582, 0.0122042, 0.00988017, 1.54083, 1.95109, 0.028413, 0.0179579, 1.15054, 0.0398954, 0.00606741, 0.0313715, 0.00292493, 0.010042, 1.18845, 0.00132726, 0.0134584, 0.0083583, 0.729522, 0.0207658, 0.0213502, 0.00394493, 0.0579968, 0.049546, 0.0338953, 0.039487, 0.0595289, 0.0606622, 0.0367737, 0.0187732, 0.0568326, 0.0572555, 

0.0110969, 0.0187732, 0.0442741, 1.0026, 0.00986963, 0.0099585, 0.0251466, 0.0106848, 0.00189301, 0.0331051, 0.0108134, 0.011796, 0.0276, 0.0218968, 0.011878, 0.0108647, 0.614442, 0.023352, 0.0568326, 0.0179579, 0.0122042, 0.00988017, 0.0625183, 0.0398954, 0.00606741, 0.0313715, 0.0788692, 0.00394493, 0.0146382, 0.0213502, 0.00292493, 0.010042, 1.18845, 0.00132726, 0.0134584, 0.0083583, 0.986555, 0.028413, 0.0150582, 1.62191e-05, 0.0579968, 0.049546, 0.0338953, 0.039487, 0.0595289, 0.0606622, 0.0367737, 0.0220118, 0.0572555, 0.0878047, 

0.0110969, 0.0122266, 1.0026, 0.0251466, 0.0106848, 0.0331051, 2.67234, 0.0179579, 0.0099585, 0.0442741, 0.0101658, 0.011796, 0.0218968, 0.011878, 0.0108647, 0.0568326, 0.0202748, 0.0276, 0.0313715, 0.00132726, 0.0110051, 0.00988017, 0.0625183, 0.00606741, 0.00394493, 0.0146382, 0.0213502, 0.0134584, 0.023352, 0.00189301, 0.00132504, 0.010042, 1.18845, 0.0083583, 0.028413, 0.0150582, 1.92174, 0.0398954, 1.62191e-05, 0.00986963, 0.0579968, 0.049546, 0.0338953, 0.039487, 0.0367737, 0.0220118, 0.0187732, 0.0557015, 0.0572555, 0.0788692, 

0.0110969, 0.0122266, 0.0251466, 0.0106848, 0.0179579, 0.0099585, 0.887821, 0.0083583, 0.0572555, 0.0218968, 0.0101658, 0.011796, 0.0108647, 0.0568326, 0.0276, 0.0313715, 0.00132726, 0.0213502, 0.0331051, 0.00606741, 0.0110051, 0.00988017, 0.0625183, 0.00394493, 0.0134584, 0.023352, 0.00189301, 0.0398954, 0.011878, 0.0150582, 0.00132504, 0.010042, 0.028413, 1.92174, 1.62191e-05, 0.00986963, 0.810415, 0.0442741, 0.0146382, 0.0202748, 0.0579968, 0.049546, 0.0338953, 0.039487, 0.0367737, 0.0220118, 0.0187732, 0.0557015, 0.0788692, 1.0026, 

0.0110969, 0.0103507, 0.00987147, 0.0106848, 0.0099585, 0.0083583, 0.161056, 0.00394493, 0.028413, 0.011878, 0.0101658, 0.011796, 0.0276, 0.0313715, 0.00132726, 0.0213502, 0.602175, 0.00606741, 0.0218968, 1.62191e-05, 0.0110051, 0.00988017, 0.0625183, 0.0134584, 0.023352, 0.00189301, 0.230392, 0.0179579, 0.0108647, 0.0398954, 0.00132504, 0.010042, 0.0699459, 0.00986963, 0.0442741, 0.0202748, 0.0395369, 0.0150582, 0.0331051, 0.0146382, 0.049546, 0.0338953, 0.039487, 0.0367737, 0.0220118, 0.0187732, 0.0557015, 0.0122266, 0.0568326, 0.0572555, 

0.0103507, 0.00987067, 0.00987147, 0.0099585, 0.028413, 0.011878, 0.010005, 0.0112345, 0.0083583, 0.0218968, 0.0101658, 0.010966, 0.0313715, 0.0213502, 0.00606741, 1.62191e-05, 1.97408, 0.0202748, 0.0150582, 0.00132726, 0.0100441, 0.00988017, 0.0134584, 0.00189301, 0.0423559, 0.792736, 1.85797, 0.0106848, 0.023352, 0.0146382, 0.00132504, 0.010042, 0.00986963, 0.0442741, 0.0395369, 0.0331051, 0.533952, 0.00394493, 0.0179579, 0.0108647, 0.049546, 0.0338953, 0.039487, 0.0367737, 0.0220118, 0.0187732, 0.0122266, 0.011796, 0.0276, 0.0398954, 

0.0103507, 0.00987067, 0.00987147, 0.010005, 0.0112345, 0.0083583, 0.0218968, 0.0106848, 1.62191e-05, 0.00986963, 0.0101658, 0.010966, 0.0313715, 0.00606741, 0.00177977, 0.0202748, 0.0150582, 0.0099585, 0.0213502, 0.00189301, 0.0100441, 0.00988017, 0.0134584, 0.0423559, 0.792736, 2.22867, 0.286505, 0.0146382, 0.0276, 0.00132726, 0.00132504, 0.010042, 0.0442741, 0.533952, 0.0179579, 0.0108647, 1.51539, 0.00394493, 0.023352, 0.011878, 0.0338953, 0.039487, 0.0367737, 0.0220118, 0.0187732, 0.0122266, 0.011796, 0.0417704, 0.028413, 0.0331051, 

0.0100494, 0.00987067, 0.010005, 0.0218968, 1.62191e-05, 1.62346, 1.19869, 0.0202748, 0.00987147, 0.0112345, 0.0101658, 0.010966, 0.00606741, 0.0150582, 0.0099585, 0.00189301, 0.137866, 0.0213502, 0.0106848, 0.00177977, 0.00994622, 0.00988017, 0.0146382, 0.0276, 0.00132726, 2.03881, 0.180118, 0.00986963, 0.0179579, 0.0134584, 0.000745675, 0.010042, 0.0442741, 0.0108647, 0.023352, 0.011878, 1.10096, 0.0083583, 0.0229672, 0.00394493, 0.0338953, 0.039487, 0.0367737, 0.0220118, 0.0187732, 0.0122266, 0.011796, 0.0417704, 0.028413, 0.0313715, 

0.010035, 0.00987067, 0.0218968, 1.62191e-05, 0.00987147, 0.0112345, 1.522, 0.0146382, 0.0202748, 0.0150582, 0.0101658, 0.00991237, 0.0099585, 0.137866, 0.0213502, 0.00177977, 0.0127532, 0.00189301, 0.00606741, 0.00394493, 0.00994622, 0.00988017, 0.426424, 0.00986963, 0.0110129, 0.0134584, 3.05906, 0.0106848, 0.0229672, 0.00132726, 0.000745675, 0.010042, 0.0442741, 0.0108647, 0.011878, 1.10096, 0.484798, 0.010005, 0.0083583, 0.000136806, 0.0338953, 0.039487, 0.0367737, 0.0220118, 0.0187732, 0.0122266, 0.011796, 0.0111717, 0.0276, 0.028413, 

0.010035, 0.00987067, 0.0218968, 0.00987147, 0.0202748, 0.0150582, 1.47457, 1.62191e-05, 0.00986963, 0.0276, 0.0101658, 0.00991237, 0.0213502, 0.00177977, 0.00606741, 0.00394493, 1.31533, 0.0146382, 0.0229672, 0.0127532, 0.00994622, 0.00988017, 0.0110129, 2.12215, 0.0106848, 0.00132726, 1.96279, 0.0134584, 0.0112345, 0.00189301, 0.000745675, 0.010042, 0.0442741, 0.011878, 0.484798, 0.010005, 0.000136806, 0.0108647, 0.0099585, 0.0083583, 0.0338953, 0.039487, 0.0367737, 0.0220118, 0.0187732, 0.0122266, 0.011796, 0.0111717, 0.028413, 0.137866, 

0.010035, 0.00987067, 0.00987147, 0.111495, 1.62191e-05, 0.00986963, 0.0239622, 0.0180214, 0.00394493, 0.0150582, 0.0101658, 0.00991237, 0.00177977, 1.31533, 0.0146382, 0.0127532, 0.853446, 0.0108647, 0.0134584, 0.010005, 0.00994622, 0.00988017, 0.0110129, 2.12215, 0.00132726, 0.353099, 0.0112345, 0.00606741, 0.0202748, 0.000136806, 7.76652e-05, 0.010042, 0.0442741, 0.011878, 0.484798, 0.0083583, 1.30994, 0.00189301, 0.0099585, 0.0106848, 0.0338953, 0.039487, 0.0367737, 0.0220118, 0.0187732, 0.0122266, 0.011796, 0.0111717, 0.0213502, 0.0218968, 

